time,ref.q_ref,sensor_ref.U_q,sensor_state.U_q,pid.I_out,pid.u,drive_coupled.torque,pendulum.alpha,pendulum.omega,pendulum.q
s,rad,V,V,-,-,m·N,rad/s²,rad/s,rad
0.37000000000000016,0.1916451168528997,1.6941176470588235,1.7294117647058824,0.06117647058823522,-1.0,-161.0283627035363,-11.579351143499178,-0.08583436836809541,0.2251712694466742
0.38000000000000017,0.1962041122850211,1.6941176470588235,1.7294117647058824,0.05411764705882343,0.07512938728648687,-158.55024093198853,-11.435926848059145,-0.20030330728469964,0.22431292576299325
0.3900000000000002,0.20071469728830132,1.7058823529411764,1.7294117647058824,0.04705882352941164,0.023392136464228663,18.211285973387408,-11.279281447949788,-0.3133521323884242,0.22230989269014625
0.4000000000000002,0.20517575894338416,1.7058823529411764,1.7294117647058824,0.042352941176470434,1.0,10.84870658956755,-1.935529538712806,-0.3331081599526274,0.219176371366262
0.4100000000000002,0.2095861965500585,1.7176470588235293,1.7294117647058824,0.03764705882352923,0.892715127446559,169.65986836793002,-2.2315064837785665,-0.35584952881613907,0.21584528976673573
0.4200000000000002,0.21394492189883968,1.7176470588235293,1.7176470588235293,0.0352941176470586,1.0,151.48355008552096,6.170600573655938,-0.29459927495692106,0.21228679447857432
0.4300000000000002,0.21825085953946888,1.7176470588235293,1.7176470588235293,0.0352941176470586,1.0,167.6877950065782,5.295692484221113,-0.24201992097633784,0.2093408017290051
0.4400000000000002,0.22250294704626444,1.7294117647058824,1.7176470588235293,0.0352941176470586,1.0,166.41911071660897,6.174805421781598,-0.18058222671733615,0.20692060251924171
0.45000000000000023,0.2267001352802594,1.7294117647058824,1.7176470588235293,0.03764705882352923,1.0,165.09826991944388,6.135700326883842,-0.11945690017639321,0.20511478025206836
0.46000000000000024,0.23084138864806092,1.7294117647058824,1.7058823529411764,0.039999999999999855,1.0,163.78643409896628,6.081227773099735,-0.05879792674270869,0.20392021125030443
0.47000000000000025,0.23492568535736735,1.7411764705882353,1.7058823529411764,0.04470588235294106,1.0,162.48585992282617,6.019406120408017,0.00132066257124748,0.20333223198287734
0.48000000000000026,0.23895201766908034,1.7411764705882353,1.7058823529411764,0.05176470588235285,1.0,161.1980953913137,5.950462458782733,0.06082698243675016,0.2033454386085898
0.49000000000000027,0.2429193921459493,1.7529411764705882,1.7058823529411764,0.05882352941176464,1.0,159.92434868767896,5.874557687080552,0.11965063527804462,0.20395370843295732
0.5,0.24682682989768698,1.7529411764705882,1.7058823529411764,0.06823529411764676,1.0,158.6663794302447,5.791846245307989,0.17772264955937467,0.20515021478573772
