time,ref.q_ref,sensor_ref.U_q,sensor_state.U_q,pid.I_out,pid.u,drive_coupled.torque,pendulum.alpha,pendulum.omega,pendulum.q
0.18500000000000008,0.10001593665808364,1.6,1.588235294117647,0.09294117647058822,0.8763102090401043,-99.77297137106825,3.4296505790797878,1.0714472926615664,0.09060582313618307
0.19000000000000009,0.10263943617877334,1.6,1.588235294117647,0.09411764705882353,-0.28397054367401753,120.72347467577114,-6.482277065798943,1.0393854561154845,0.0959630595994909
0.1950000000000001,0.1052566044155646,1.6,1.6,0.09529411764705883,-0.16030633170118228,-69.91604165900709,5.003007514840086,1.0647394105186947,0.10115998688006833
0.2000000000000001,0.10786727992919264,1.6,1.6,0.09529411764705883,-1.0,-48.15983964273801,-5.0390719090975615,1.0398910496641656,0.1064836839326618
0.2050000000000001,0.11047130168089438,1.611764705882353,1.611764705882353,0.09529411764705883,-1.0,-184.47843590923858,-4.014250186047985,1.0201585088714784,0.11168313918098263
0.2100000000000001,0.11306850904234216,1.611764705882353,1.611764705882353,0.09529411764705883,-0.9013429795548435,-182.463493256802,-11.2494570230282,0.9642433148609459,0.11678393172534003
0.2150000000000001,0.11565874180555197,1.611764705882353,1.6235294117647059,0.09529411764705883,-0.7468192998860577,-165.1858424844595,-11.243887437431388,0.9083375842767694,0.12160514829964476
0.2200000000000001,0.1182418401927659,1.611764705882353,1.6235294117647059,0.09411764705882354,-1.0,-139.01956147678644,-10.393283931599361,0.8566665139786519,0.12614683622102862
0.22500000000000012,0.12081764486630794,1.6235294117647059,1.6235294117647059,0.09294117647058825,-1.0,-179.3997738696003,-9.06704691984236,0.8116096719737095,0.1304301687909219
0.23000000000000012,0.1233859969384127,1.6235294117647059,1.6352941176470588,0.09294117647058825,-0.20758715613159825,-177.95205754802345,-11.237747896155001,0.7556845387047872,0.13448821715079046
0.23500000000000013,0.12594673798102637,1.6235294117647059,1.6352941176470588,0.09176470588235296,-1.0,-47.78690401624856,-11.221778739856271,0.699820957054097,0.1382666398443144
0.24000000000000013,0.12849971003557928,1.6235294117647059,1.6352941176470588,0.09058823529411766,-1.0,-177.03474090438127,-4.416197525768336,0.6779670319854117,0.14176574462958488
0.24500000000000013,0.1310447556227295,1.6352941176470588,1.6470588235294117,0.08941176470588237,-1.0,-175.0801782319777,-11.226524089947006,0.6220542753284477,0.14515557978951193
0.2500000000000001,0.13358171775207697,1.6352941176470588,1.6470588235294117,0.08823529411764709,-0.8687580008614891,-173.86133052388703,-11.199600700026727,0.5662579074307861,0.14826585116615415
0.2550000000000001,0.13611043993184746,1.6352941176470588,1.6470588235294117,0.0870588235294118,-0.7444007164759725,-151.30356222238066,-11.171810877979313,0.5105823211705705,0.15109714070330807
0.2600000000000001,0.13863076617854556,1.6352941176470588,1.6588235294117646,0.0858823529411765,-0.6313869312794452,-130.11546155469415,-10.01733392636322,0.46066101297032236,0.15365005230916093
0.2650000000000001,0.1411425410265765,1.6470588235294117,1.6588235294117646,0.08352941176470592,-1.0,-110.88827918102626,-8.925787781685614,0.4161812115019633,0.15595335737401253
0.27000000000000013,0.1436456095378362,1.6470588235294117,1.6588235294117646,0.08235294117647063,-0.35758289119355346,-170.13449522345988,-7.9349029397362445,0.3766413876495909,0.15803426343152235
0.27500000000000013,0.1461398173112684,1.6470588235294117,1.6588235294117646,0.08117647058823534,-0.280725493398012,-64.04537646279755,-11.072096623239004,0.3214027604249207,0.1599174703697703
0.28000000000000014,0.14862501049238883,1.6470588235294117,1.6588235294117646,0.08000000000000004,-0.2112532709089618,-51.55657822369288,-5.525749680622053,0.2938779671503544,0.1615244841718949
0.28500000000000014,0.15110103578277576,1.6470588235294117,1.6705882352941177,0.07882352941176475,-0.14855079245086195,-39.816216505555914,-4.858181068262841,0.2696820904511707,0.16299387400764667
0.29000000000000015,0.1535677404495262,1.6588235294117646,1.6705882352941177,0.07647058823529415,-1.0,-29.223952619861837,-4.2541115366859446,0.24849871721184258,0.16434228445990254
0.29500000000000015,0.15602497233467705,1.6588235294117646,1.6705882352941177,0.07529411764705884,0.03685907676818853,-167.44990128902458,-3.7094352966753594,0.23003185963115166,0.16558477804596175
0.30000000000000016,0.15847257986459107,1.6588235294117646,1.6705882352941177,0.07411764705882354,0.07496395762574118,3.2894183937112067,-10.996273605756206,0.1751248268506239,0.1667349373441175
0.30500000000000016,0.16091041205930653,1.6588235294117646,1.6705882352941177,0.07294117647058823,0.10891303958830173,8.727243329964864,-2.0597555738085824,0.16488263127322458,0.16761056147837064
0.31000000000000016,0.16333831854185046,1.6705882352941177,1.6705882352941177,0.07176470588235292,0.1390526392304528,14.38111391848031,-1.7371383353313625,0.15625020500592757,0.16843497463473675
0.31500000000000017,0.16575614954751458,1.6705882352941177,1.6705882352941177,0.07176470588235292,1.0,19.40757184831248,-1.4479151400068984,0.14906109911606685,0.16921622565976638
0.3200000000000002,0.1681637559330934,1.6705882352941177,1.6705882352941177,0.07176470588235292,1.0,159.61434589004745,-1.1914255200036987,0.1431521129213931,0.1699615311553467
0.3250000000000002,0.1705609891860843,1.6705882352941177,1.6705882352941177,0.07176470588235292,1.0,158.11680366130946,6.179894458224977,0.17409781243097264,0.17067729171995366
0.3300000000000002,0.17294770143384816,1.6705882352941177,1.6705882352941177,0.07176470588235292,1.0,157.43923014517108,6.128677723683116,0.2047974136824112,0.17154778078210853
0.3350000000000002,0.17532374545273116,1.6823529411764706,1.6705882352941177,0.07176470588235292,1.0,156.78378396890722,6.079593933212438,0.23526149740252328,0.17257176785052059
0.3400000000000002,0.1776889746771461,1.6823529411764706,1.6823529411764706,0.07294117647058822,1.0,156.1336951535352,6.029732267811968,0.26548609284540114,0.1737480753375332
0.3450000000000002,0.1800432432086131,1.6823529411764706,1.6823529411764706,0.07294117647058822,1.0,155.48859780593853,5.978211400553937,0.2954628205524843,0.1750755058017602
0.3500000000000002,0.18238640582475965,1.6823529411764706,1.6823529411764706,0.07294117647058822,1.0,154.8504480199047,5.925024736137193,0.3251832645853153,0.17655281990452262
0.3550000000000002,0.1847183179882782,1.6823529411764706,1.6823529411764706,0.07294117647058822,0.9808807451460623,154.21695769624512,5.870293189451105,0.3546396100614843,0.1781787362274492
0.3600000000000002,0.1870388358558423,1.6941176470588235,1.6823529411764706,0.07294117647058822,0.9599249967760473,150.47854306082812,5.813915633779193,0.3838235331359028,0.17995193427775663
0.3650000000000002,0.18934781628697922,1.6941176470588235,1.6823529411764706,0.07411764705882351,1.0,146.48306217537925,5.592251620861528,0.41190850422326464,0.18187105194343614
0.3700000000000002,0.19164511685289973,1.6941176470588235,1.6823529411764706,0.0752941176470588,1.0,152.4470740405302,5.3543971615885,0.4388132067124439,0.18393059446455245
0.3750000000000002,0.19393059584528363,1.6941176470588235,1.6941176470588235,0.0764705882352941,1.0,151.79985600874738,5.638918162176486,0.46714912694132404,0.18612466049811469
0.3800000000000002,0.19620411228502113,1.6941176470588235,1.6941176470588235,0.0764705882352941,0.6796989944244963,151.19675140300117,5.5764316775993485,0.4951816767810886,0.1884604061328213
0.38500000000000023,0.198465525930909,1.7058823529411764,1.6941176470588235,0.0764705882352941,0.6867829017518667,98.47646318837711,5.512660300314661,0.522904321231738,0.19093631451672674
0.39000000000000024,0.20071469728830138,1.7058823529411764,1.6941176470588235,0.07764705882352939,1.0,99.64521752730025,2.7041649860761336,0.536593327113235,0.19355083612288543
0.39500000000000024,0.20295148761771434,1.7058823529411764,1.6941176470588235,0.07882352941176468,1.0,150.3219546385188,2.7165834582068844,0.5503487385431968,0.1962338027584516
0.40000000000000024,0.20517575894338416,1.7058823529411764,1.7058823529411764,0.07999999999999997,1.0,149.4417677822117,5.3486181527658205,0.5772686497286592,0.1989855464511676
0.40500000000000025,0.20738737406177826,1.7176470588235293,1.7058823529411764,0.07999999999999997,0.49721655971239165,148.86490078651417,5.279263813287768,0.6038503328315741,0.20187188969981087
0.41000000000000025,0.2095861965500585,1.7176470588235293,1.7058823529411764,0.08117647058823527,1.0,66.4798157080011,5.20998557032418,0.6300940430717337,0.20489114136396874
0.41500000000000026,0.21177209077449638,1.7176470588235293,1.7058823529411764,0.08235294117647056,1.0,148.69449209302556,0.8334420281907281,0.6344633278930123,0.2080416115793274
0.42000000000000026,0.21394492189883968,1.7176470588235293,1.7176470588235293,0.08352941176470585,1.0,147.6678739387514,5.096969524757372,0.6601515157003722,0.21121392821879248
0.42500000000000027,0.2161045558926297,1.7176470588235293,1.7176470588235293,0.08352941176470585,0.3737441847731009,147.11448538380992,5.023307322862773,0.6854794785463183,0.21451468579729435
0.43000000000000027,0.21825085953946888,1.7176470588235293,1.7176470588235293,0.08352941176470585,0.412206679179264,44.66313485151192,4.950150096965304,0.7104496061530297,0.21794208319002595
0.4350000000000003,0.2203837004452384,1.7294117647058824,1.7294117647058824,0.08352941176470585,0.4474639657182469,51.57610832298353,-0.48751070527016943,0.7082392453630464,0.2214943312207911
0.4400000000000003,0.22250294704626444,1.7294117647058824,1.7294117647058824,0.08352941176470585,0.47978314504564795,57.30753485679719,-0.19730911289845485,0.7074790048743878,0.22503552744760633
0.4450000000000003,0.22460846861743428,1.7294117647058824,1.7294117647058824,0.08352941176470585,0.5094090594290989,62.52281623024953,0.06092814068628824,0.7080095246542634,0.22857292247197827
0.4500000000000003,0.22670013528025942,1.7294117647058824,1.7411764705882353,0.08352941176470585,0.5365661476139288,67.278018357841,0.29183549703762746,0.709694564579466,0.2321129700952496
0.4550000000000003,0.2287778180108875,1.7294117647058824,1.7411764705882353,0.08235294117647056,-0.6463829921382079,71.61115692706652,0.49831558865041986,0.7124123529142012,0.23566144291814692
0.4600000000000003,0.23084138864806092,1.7411764705882353,1.7411764705882353,0.08117647058823527,-0.5454589192639454,-121.00271078326696,0.6823199080555573,0.7160508353456754,0.23922350468271794
0.4650000000000003,0.2328907199010225,1.7411764705882353,1.7529411764705882,0.08117647058823527,0.7539175593021635,-102.41745668101635,-9.49942505927678,0.668781553153317,0.24280375885944633
0.4700000000000003,0.23492568535736735,1.7411764705882353,1.7529411764705882,0.07999999999999997,-0.4491049824043851,109.89164190812187,-8.617142187472185,0.625908462171932,0.24614766662521292
0.4750000000000003,0.23694615949084058,1.7411764705882353,1.7529411764705882,0.07882352941176468,-0.3665815279883333,-87.41654496038441,2.5218997070134694,0.6387167886854668,0.24927720893607258
0.4800000000000003,0.2389520176690804,1.7411764705882353,1.7529411764705882,0.07764705882352939,-0.29191542026381523,-72.00966951041575,-7.844275913277383,0.5996981425799723,0.2524707928794999
0.4850000000000003,0.2409431361613058,1.7529411764705882,1.7647058823529411,0.0764705882352941,-0.22445188033986957,-59.149702329488996,-7.125782384465647,0.5642594273789381,0.2554692835923998
0.4900000000000003,0.2429193921459493,1.7529411764705882,1.7647058823529411,0.0752941176470588,-0.1635906942331157,-47.549160602905005,-6.48075030836029,0.532034497102206,0.2582905807292945
0.49500000000000033,0.24488066371823272,1.7529411764705882,1.7647058823529411,0.07411764705882351,-0.10878166579212062,-37.078599805705146,-5.900333034571264,0.5027013186723489,0.26095075321480554
0.5,0.24682682989768698,1.7529411764705882,1.776470588235294,0.0729411764705883,-0.0595204485447412,-27.642104422756887,-5.3778573433732255,0.475971119441308,0.2634642598081671
