time,ref.q_ref,sensor_ref.U_q,sensor_state.U_q,pid.I_out,pid.u,drive_coupled.torque,pendulum.alpha,pendulum.omega,pendulum.q
s,rad,V,V,-,-,m·N,rad/s²,rad/s,rad
0.0,0.0,1.4941176470588236,1.4941176470588236,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,0.0,1.4941176470588236,1.4941176470588236,0.0,0.0,-0.0,-0.0,0.0,0.0
0.02,0.01096442332928075,1.5058823529411764,1.4941176470588236,0.00470588235294116,0.9490196078431339,-0.0,0.0,0.0,0.0
0.04,0.02191802609648637,1.5176470588235293,1.4941176470588236,0.014117647058823478,1.0,153.85429709697016,0.0,0.0,0.0
0.06,0.03284999841813011,1.5294117647058822,1.4941176470588236,0.028235294117646956,1.0,160.90459030402656,8.097444664510801,0.161948893290216,0.0
0.08,0.04374955175736355,1.5411764705882354,1.4941176470588236,0.04705882352941169,1.0,157.34850917170948,8.468671304860848,0.33217135727183644,0.0032389778658043207
0.1,0.054605929570959846,1.5529411764705883,1.5058823529411764,0.06588235294117642,1.0,153.71006124776596,8.196842577504945,0.49784962221253215,0.00988240501124105
0.12000000000000001,0.06540841792472338,1.5647058823529412,1.5176470588235293,0.08470588235294116,1.0,150.17742326759418,7.87412399224418,0.657941848257089,0.019839397455491695
0.14,0.07614635606684922,1.576470588235294,1.5294117647058822,0.1035294117647059,1.0,146.77102911164243,7.515009790945704,0.8116901662444567,0.032998234420633474
0.16,0.08680914694879804,1.588235294117647,1.5411764705882354,0.12235294117647053,1.0,143.50677078708924,7.12237944820626,0.9583895096937737,0.049232037745522594
0.18,0.09738626768330373,1.6,1.5647058823529412,0.1364705882352941,1.0,140.39950041341083,6.699057261015259,1.0973863789408762,0.06839982793939806
0.19999999999999998,0.10786727992919257,1.611764705882353,1.588235294117647,0.1458823529411765,0.5526927287706318,137.46289194834876,6.2480641927718725,1.2280826332689458,0.09034755551821556
0.21999999999999997,0.11824184019276582,1.6235294117647059,1.611764705882353,0.15058823529411763,0.07826574074903475,62.19231171611848,5.772615827625599,1.3499393044072965,0.11490920818359447
0.23999999999999996,0.1284997100355792,1.6352941176470588,1.6470588235294117,0.14588235294117646,-1.0,-16.708086478561306,1.4595007448422161,1.3861480813964349,0.1419079942717404
0.25999999999999995,0.13863076617854544,1.6470588235294117,1.6705882352941177,0.13647058823529407,-1.0,-191.61829339266174,-3.072709192499425,1.331872753336717,0.16963095589966906
0.27999999999999997,0.14862501049238874,1.6470588235294117,1.7058823529411764,0.11294117647058816,-1.0,-189.00927912106644,-12.643550858980028,1.0858675303826815,0.19626841096640343
0.3,0.15847257986459098,1.6588235294117646,1.7294117647058824,0.08470588235294099,-1.0,-183.66352416332612,-12.833435461621102,0.8347698422311145,0.21798576157405708
0.32,0.16816375593309335,1.6705882352941177,1.7411764705882353,0.05647058823529392,-1.0,-178.24655815951178,-12.765195690204,0.5837306579689525,0.23468115841867937
0.34,0.177688974677146,1.6823529411764706,1.7529411764705882,0.028235294117646845,-1.0,-172.84125857719414,-12.62756881512582,0.3341514615129624,0.24635577157805844
0.36000000000000004,0.18703883585584224,1.6941176470588235,1.7647058823529411,-2.2898349882893854e-16,-1.0,-167.47723544006126,-12.426793426873497,0.08731309566961637,0.2530388008083177
0.38000000000000006,0.19620411228502102,1.7058823529411764,1.7647058823529411,-0.02352941176470614,-0.7249521458911425,-162.18148720478428,-12.165467389879202,-0.15555317804373225,0.25478506272171003
0.4000000000000001,0.2051757589433841,1.7176470588235293,1.7647058823529411,-0.042352941176470885,-0.04408574431958981,-112.38977428556467,-11.846112058302317,-0.39326491993416823,0.2516739991608354
0.4200000000000001,0.2139449218988396,1.7176470588235293,1.7529411764705882,-0.05647058823529447,0.43335460182615,2.721170040207287,-9.124455802870449,-0.5777528286544555,0.243808700762152
0.4400000000000001,0.22250294704626442,1.7294117647058824,1.7411764705882353,-0.06117647058823563,1.0,83.17796227097078,-2.9054407718350475,-0.6388051724861319,0.23225364418906289
0.46000000000000013,0.23084138864806086,1.7411764705882353,1.7294117647058824,-0.05647058823529447,1.0,175.69739893737832,1.5239536217437573,-0.6115900387892943,0.21947754073934023
0.48000000000000015,0.2389520176690803,1.7529411764705882,1.7176470588235293,-0.042352941176470885,1.0,174.3518212415148,6.572357459751857,-0.48327650995414545,0.20724573996355433
0.5,0.24682682989768698,1.7529411764705882,1.7058823529411764,-0.0235294117647063,1.0,171.56668881609264,6.651414017356098,-0.35273013757863025,0.1975802097644715
