time,ref.q_ref,sensor_ref.U_q,sensor_state.U_q,pid.I_out,pid.u,drive_coupled.torque,pendulum.alpha,pendulum.omega,pendulum.q
s,rad,V,V,-,-,m·N,rad/s²,rad/s,rad
0.3300000000000001,0.1729477014338481,1.6705882352941177,1.7176470588235293,0.08239757539830138,-1.0,-169.89652606710618,-11.921868239980656,0.32404319839766405,0.2149996751952997
0.34000000000000014,0.17768897467714606,1.6823529411764706,1.7176470588235293,0.07298580865781551,-1.0,-167.3421582309911,-11.819709634473812,0.20599800747008296,0.21765011538924753
0.35000000000000014,0.18238640582475962,1.6823529411764706,1.7294117647058824,0.06592358695846894,-0.5106495746152513,-164.81071849658193,-11.703512218634835,0.08903860904622567,0.21912541066384797
0.36000000000000015,0.18703883585584227,1.6823529411764706,1.7294117647058824,0.056513744522657644,-1.0,-82.96508847534253,-11.573636686702093,-0.02669856741420731,0.21943709962445548
0.37000000000000016,0.1916451168528997,1.6941176470588235,1.7294117647058824,0.04710197981677528,-1.0,-160.45961922736052,-7.257342479443444,-0.09933185929792603,0.2188052749687336
0.38000000000000017,0.1962041122850211,1.6941176470588235,1.7294117647058824,0.040032871663379314,-0.16511129612590125,-158.27897738862242,-11.293350707630287,-0.21236565969694426,0.2172450660498715
0.3900000000000002,0.20071469728830132,1.7058823529411764,1.7294117647058824,0.03297404813396754,-0.20299247624772948,-20.494896806613287,-11.165640854221031,-0.32421001251322445,0.21456189763363442
0.4000000000000002,0.20517575894338416,1.7058823529411764,1.7176470588235293,0.028266155737774808,0.8912172760799806,-25.32745185574141,-3.869530607722737,-0.36313406995587194,0.2111245593280507
0.4100000000000002,0.2095861965500585,1.7176470588235293,1.7176470588235293,0.025913214561304253,1.0,152.94514529729338,-4.036590888506242,-0.4037373895642507,0.2072899435660075
0.4200000000000002,0.21394492189883968,1.7176470588235293,1.7176470588235293,0.025911695621519598,1.0,170.0295280507695,5.393174655426213,-0.35004017980099666,0.20352283792982906
0.4300000000000002,0.21825085953946888,1.7176470588235293,1.7058823529411764,0.025911695621519598,1.0,168.71993941411455,6.382562731441765,-0.28641642876563134,0.200341651608334
0.4400000000000002,0.22250294704626444,1.7294117647058824,1.7058823529411764,0.028261255361780233,1.0,167.3506521473361,6.351400535436868,-0.22305374050211696,0.19779407742952043
0.45000000000000023,0.2267001352802594,1.7294117647058824,1.7058823529411764,0.03295664081989411,1.0,165.98959528204117,6.303668779951727,-0.16012827298687554,0.19587800785037365
0.46000000000000024,0.23084138864806092,1.7294117647058824,1.7058823529411764,0.03766251542200197,1.0,164.6389631344174,6.248274961870458,-0.0977172430738289,0.19458868330464327
0.47000000000000025,0.23492568535736735,1.7411764705882353,1.7058823529411764,0.042368397660591056,1.0,163.30073297919483,6.1854255541010925,-0.03589610707540192,0.19392215577496943
0.48000000000000026,0.23895201766908034,1.7411764705882353,1.6941176470588235,0.04942302409216411,1.0,161.97634555814338,6.1153239734000495,0.025263018000789585,0.19387052379937467
0.49000000000000027,0.2429193921459493,1.7529411764705882,1.6941176470588235,0.05883311011104257,1.0,160.66727335829034,6.0381542513224495,0.08569115107871955,0.19442537527744036
0.5000000000000002,0.24682682989768706,1.7529411764705882,1.7058823529411764,0.07059533291760915,1.0,159.3749230441899,5.954075750379044,0.14531823074725744,0.19558056904879856
