time,ref.q_ref,sensor_ref.U_q,sensor_state.U_q,pid.u,drive.torque,pendulum.alpha,pendulum.omega,pendulum.q
0.07700000000000005,0.042117108763289966,1.5411764705882354,1.5058823529411764,1.0,152.6709703229727,7.871733424862317,0.44246017325387,0.01498396886440583
0.07800000000000006,0.0426613621381952,1.5411764705882354,1.5058823529411764,1.0,152.6012474854917,7.875447227064393,0.45033680011967053,0.015430367975883597
0.07900000000000006,0.04320551025043019,1.5411764705882354,1.5058823529411764,1.0,152.4601268373677,7.865805033025687,0.45820597601563506,0.015884639578498293
0.08000000000000006,0.04374955175736358,1.5411764705882354,1.5058823529411764,1.0,152.29849163983266,7.85228224683199,0.4660635178927429,0.01634677418874793
0.08100000000000006,0.044293485316627,1.5411764705882354,1.5058823529411764,1.0,152.1312559089509,7.83757121265582,0.4739077701622648,0.016816760006323674
0.08200000000000006,0.044837309586118514,1.5411764705882354,1.5176470588235293,1.0,151.96290067524387,7.822461199001463,0.4817377201010337,0.01729458344479069
0.08300000000000006,0.045381023224005765,1.5411764705882354,1.5176470588235293,0.06365112997660918,41.513809453954345,7.807189491490259,0.4895526548266052,0.01778022965961589
0.08400000000000006,0.045924624888729386,1.5411764705882354,1.5176470588235293,0.08201138697663875,11.745114095194205,1.957000369604284,0.49152880846146807,0.018270950021001587
0.08500000000000006,0.04646811323900634,1.5411764705882354,1.5176470588235293,0.09959577024670978,5.290286261335392,0.3755221403408517,0.4919091978966761,0.01876271796668147
0.08600000000000006,0.04701148693383313,1.5411764705882354,1.5176470588235293,0.11643878128889007,5.463582136657539,0.027556811275040016,0.4919451200995312,0.019254651120270725
0.08700000000000006,0.047554744632489196,1.5411764705882354,1.5176470588235293,0.1325752183469675,7.45947792939952,0.030279014212109216,0.4919768704248791,0.01974661312599732
0.08800000000000006,0.04809788499454015,1.5411764705882354,1.5176470588235293,0.14803909939934085,9.896961876183369,0.12943218748161076,0.49210651537071054,0.020238663314397342
0.08900000000000007,0.04864090667984115,1.5411764705882354,1.5176470588235293,0.16286309335221988,12.381984377364402,0.25194673453555433,0.492359195081313,0.02073092017366911
0.09000000000000007,0.04918380834854018,1.5411764705882354,1.5176470588235293,0.1770783800850403,14.804773779672429,0.3769723487270088,0.49273654530879213,0.021223499028317855
0.09100000000000007,0.04972658866108131,1.5411764705882354,1.5176470588235293,0.19071465334128831,17.13752249612201,0.49869937505949613,0.49323587546893677,0.021716532729065804
0.09200000000000007,0.0502692462782081,1.5411764705882354,1.5176470588235293,0.20380016960233935,19.375368187795697,0.6156550489000845,0.49385206604832677,0.022210135206818245
0.09300000000000007,0.050811779860966806,1.5529411764705883,1.5176470588235293,0.21636181021699022,21.520885487713148,0.727580617596042,0.49458027431573437,0.022704420376347737
0.09400000000000007,0.05135418807070977,1.5529411764705883,1.5176470588235293,1.0,114.14727833519673,0.8346108768876873,0.495415574864145,0.02319949718725206
0.09500000000000007,0.05189646956909863,1.5529411764705883,1.5176470588235293,1.0,140.72722016985395,5.728853036221754,0.5011422673293889,0.023698159827139086
0.09600000000000007,0.05243862301810772,1.5529411764705883,1.5176470588235293,1.0,148.269941104824,7.128548428063936,0.5082708892003409,0.024203742173253197
0.09700000000000007,0.052980647080027275,1.5529411764705883,1.5176470588235293,1.0,150.32574267150673,7.520910315603104,0.5157883034532369,0.024716343548420536
0.09800000000000007,0.0535225404174668,1.5529411764705883,1.5176470588235293,1.0,150.8000964260699,7.622863920350861,0.5234120662054718,0.02523662114791063
0.09900000000000007,0.05406430169335837,1.5529411764705883,1.5176470588235293,1.0,150.81930473216724,7.641051273760954,0.5310506537624734,0.02576402812073586
0.10000000000000007,0.05460592957095988,1.5529411764705883,1.5176470588235293,1.0,150.7071425236932,7.635059485100126,0.5386886975844186,0.026298908301182592
0.10100000000000008,0.055147422713858404,1.5529411764705883,1.5176470588235293,1.0,150.55752965044059,7.622017262932338,0.5463161272854038,0.02684140881128564
0.10200000000000008,0.055688779785973405,1.5529411764705883,1.5176470588235293,1.0,150.3972532760072,7.606893796399106,0.5539282742503907,0.027391531864690125
0.10300000000000008,0.05622999945156015,1.5529411764705883,1.5176470588235293,1.0,150.23415382333377,7.591106609532118,0.5615253652103123,0.02794925963782422
0.10400000000000008,0.05677108037521292,1.5529411764705883,1.5294117647058822,1.0,150.07047808198683,7.575070744130897,0.569105988859992,0.02851457644973966
0.10500000000000008,0.057312021221868306,1.5529411764705883,1.5294117647058822,-0.12651457726495952,16.021668975445124,7.5589053006116735,0.5766704083043733,0.02908746568004932
0.10600000000000008,0.057852820656808544,1.5529411764705883,1.5294117647058822,-0.09576926005359754,-18.89187041676894,0.45894895278077863,0.5771373658511477,0.029664429793649597
0.10700000000000008,0.058393477345664774,1.5529411764705883,1.5294117647058822,-0.06636625420862616,-25.369239341192582,-1.3958434715149977,0.5757480274069522,0.03024070286602353
0.10800000000000008,0.0589339899544204,1.5529411764705883,1.5294117647058822,-0.038270977151768706,-23.80937796219613,-1.746084319351843,0.5740108825193638,0.030815436765378987
0.10900000000000008,0.05947435714941426,1.5529411764705883,1.5294117647058822,-0.011426852794997958,-20.087711599421137,-1.6710619974143963,0.5723361237399197,0.031388592776845095
0.11000000000000008,0.06001457759734403,1.5529411764705883,1.5294117647058822,0.014223635749476549,-15.890783994167885,-1.4816384739771549,0.5708576245327255,0.031960070976510956
0.11100000000000008,0.06055464996526945,1.5529411764705883,1.5294117647058822,0.03873754669746848,-11.698578980704042,-1.2670512564265337,0.5695899718247481,0.03253018060112927
0.11200000000000009,0.06109457292061564,1.5529411764705883,1.5294117647058822,0.06216994971848147,-7.642321477333469,-1.0526988130151786,0.568537656720391,0.03309914855352276
0.11300000000000009,0.061634345131176375,1.5647058823529412,1.5294117647058822,0.08457349657451645,-3.7533763283986077,-0.8455268927626183,0.567692281404418,0.033667185721091834
0.11400000000000009,0.06217396526511739,1.5647058823529412,1.5294117647058822,1.0,105.76637159018627,-0.6471976284138452,0.5670454098345447,0.03423449439276001
0.11500000000000009,0.06271343199097965,1.5647058823529412,1.5294117647058822,1.0,137.2189169678483,5.139924976290492,0.5721836780041301,0.03480440990953979
0.11600000000000009,0.06325274397768263,1.5647058823529412,1.5294117647058822,1.0,146.16962003312733,6.796499501545243,0.5789801542008134,0.0353808367832559
0.11700000000000009,0.06379189989452762,1.5647058823529412,1.5294117647058822,1.0,148.63470262934976,7.262434315001605,0.586238536747475,0.0359640094729199
0.11800000000000009,0.06433089841120097,1.5647058823529412,1.5294117647058822,1.0,149.2309527223817,7.385123897549463,0.5936246168382329,0.036554607494376175
0.11900000000000009,0.06486973819777744,1.5647058823529412,1.5294117647058822,1.0,149.28869620557197,7.408846537656727,0.6010325373702256,0.037151994819304986
0.12000000000000009,0.06540841792472343,1.5647058823529412,1.5294117647058822,1.0,149.19127995315802,7.403981203388227,0.6084398781311924,0.03775673217234412
0.1210000000000001,0.06594693626290024,1.5647058823529412,1.5294117647058822,1.0,149.04962541503647,7.390809769563126,0.6158358545854564,0.03836886998626188
0.1220000000000001,0.06648529188356742,1.5647058823529412,1.5294117647058822,1.0,148.89506295990645,7.375201155355994,0.6232170899818839,0.03898839613274972
0.1230000000000001,0.06702348345838598,1.5647058823529412,1.5411764705882354,1.0,148.73717256844355,7.3588132342162185,0.6305817106988968,0.03961529512939865
0.1240000000000001,0.06756150965942172,1.5647058823529412,1.5411764705882354,-0.15305068844818748,11.125159153056961,7.342153090150127,0.6379297742541739,0.040249551262388245
0.12500000000000008,0.06809936915914845,1.5647058823529412,1.5411764705882354,-0.1182211592715958,-24.307614226870793,0.05287498206981513,0.6379931473659559,0.04088751962570521
0.12600000000000008,0.06863706063045134,1.5647058823529412,1.5411764705882354,-0.08495600737730015,-30.455002780365806,-1.8301799669470917,0.6361695147623934,0.04152437562140639
0.12700000000000009,0.06917458274663014,1.5647058823529412,1.5411764705882354,-0.05319248206891773,-28.34739739170597,-2.163746963139192,0.6340149773094025,0.0421592987599803
0.12800000000000009,0.06971193418140247,1.5647058823529412,1.5411764705882354,-0.02286208095378682,-24.037898249324158,-2.060522353598486,0.6319562229029131,0.04279213355546653
0.1290000000000001,0.07024911360890705,1.5647058823529412,1.5411764705882354,0.006103523326781227,-19.263678463736742,-1.8407718122420669,0.6301153810758364,0.04342301630136983
0.1300000000000001,0.07078611970370707,1.5647058823529412,1.5411764705882354,0.03377039756058395,-14.517004087306457,-1.5964108653417812,0.6285193285334225,0.044052200321091105
0.1310000000000001,0.07132295114079334,1.5647058823529412,1.5411764705882354,0.06020174813229098,-9.931955504873248,-1.3534880229317716,0.6271659330343669,0.04467992797487307
0.1320000000000001,0.0718596065955877,1.5647058823529412,1.5411764705882354,0.08545781980025022,-5.54002442169234,-1.1191004786812324,0.6260470695905387,0.0453064380972428
0.1330000000000001,0.07239608474394613,1.5647058823529412,1.5411764705882354,0.10959595858017854,-1.3428584647316129,-0.894917427422635,0.6251524693278441,0.045931959816466694
0.1340000000000001,0.07293238426216213,1.576470588235294,1.5411764705882354,0.13267072553805026,2.6656621561818157,-0.6810289060256921,0.6244718674098565,0.04655671192816522
0.1350000000000001,0.07346850382696996,1.576470588235294,1.5411764705882354,1.0,106.73579453701896,-0.47711385020882874,0.6239952825986421,0.047180902989511594
0.1360000000000001,0.07400444211554788,1.576470588235294,1.5411764705882354,1.0,136.62172953591102,5.020933540261231,0.6290149108483905,0.04780773250795527
0.1370000000000001,0.07454019780552147,1.576470588235294,1.5411764705882354,1.0,145.12453348451064,6.593881994922486,0.6356092097504585,0.0484408583992725
0.1380000000000001,0.07507576957496677,1.576470588235294,1.5411764705882354,1.0,147.46353080775015,7.035383582970818,0.6426410562685053,0.049080521934618856
0.1390000000000001,0.07561115610241372,1.576470588235294,1.5411764705882354,1.0,148.0272352156864,7.150670004078706,0.6497930658305636,0.049727378932117504
0.1400000000000001,0.07614635606684926,1.576470588235294,1.5411764705882354,1.0,148.07935904586594,7.171941448452311,0.6569645805630865,0.050380817726337734
0.1410000000000001,0.0766813681477207,1.576470588235294,1.5529411764705883,1.0,147.98399517924906,7.166052833555969,0.6641344159921224,0.051041368270392976
0.1420000000000001,0.07721619102493889,1.576470588235294,1.5529411764705883,-0.03787635998307039,24.09691284697707,7.1522673215930315,0.6712921981213164,0.05170908144514037
0.1430000000000001,0.07775082337888158,1.576470588235294,1.5529411764705883,-0.006234176264515445,-7.784500245231799,0.5887263099858483,0.6718923899713224,0.052380716603851324
0.1440000000000001,0.07828526389039656,1.576470588235294,1.5529411764705883,0.02402347502614699,-13.289733100254537,-1.106874578918142,0.6707918719604647,0.05305192470195565
0.1450000000000001,0.078819511240805,1.576470588235294,1.5529411764705883,0.05293219123659619,-11.356321350027219,-1.4069199871214992,0.6693939311849977,0.05372190645910532
0.1460000000000001,0.07935356411190467,1.576470588235294,1.5529411764705883,0.08055018829071996,-7.438868980273517,-1.3133766913865224,0.6680763011071719,0.05439061722797094
0.1470000000000001,0.07988742118597318,1.576470588235294,1.5529411764705883,0.10693682252416972,-3.1016753380536524,-1.1148425847322718,0.6669651139530166,0.055058047925481544
0.1480000000000001,0.0804210811457713,1.576470588235294,1.5529411764705883,0.1321509625233056,1.2102758066708064,-0.8940870917943647,0.6660708969408451,0.05572448938617241
0.1490000000000001,0.08095454267454612,1.576470588235294,1.5529411764705883,0.1562494205493512,5.376102626612611,-0.6746568226548284,0.6653970396867352,0.05639016596927302
0.1500000000000001,0.08148780445603435,1.576470588235294,1.5529411764705883,0.17928651287925215,9.367655959483821,-0.46295032266887925,0.6649346781740338,0.05705529190472266
0.1510000000000001,0.08202086517446554,1.576470588235294,1.5529411764705883,0.20131399849576964,13.183199098873509,-0.26045964059140186,0.6646749881950262,0.057720073985886945
0.1520000000000001,0.08255372351456537,1.576470588235294,1.5529411764705883,0.2223811418034522,16.828433318786598,-0.06727924301412615,0.6646085530053571,0.058384709579850216
0.1530000000000001,0.08308637816155885,1.576470588235294,1.5529411764705883,0.24253481332985896,20.310819683740842,0.116890060940576,0.6647263951750684,0.05904938684647143
0.1540000000000001,0.08361882780117358,1.576470588235294,1.5529411764705883,0.2618195994316622,23.63814220088417,0.29244068697383674,0.6650198831094856,0.05971428511266879
0.1550000000000001,0.08415107111964303,1.588235294117647,1.5529411764705883,0.28027791136664726,26.817677437940638,0.45978224793160727,0.6654808088075371,0.060379575283963746
0.1560000000000001,0.08468310680370968,1.588235294117647,1.5529411764705883,1.0,113.03923788643391,0.6192977211703423,0.6661015912905124,0.06104541203860764
0.1570000000000001,0.08521493354062841,1.588235294117647,1.5647058823529412,1.0,137.78381769292983,5.172446662835322,0.6712723628676924,0.061714540201577774
0.1580000000000001,0.0857465500181696,1.588235294117647,1.5647058823529412,0.22686715584738704,53.02190240967842,6.4728307447852265,0.6777470009942,0.06238943725337809
0.1590000000000001,0.08627795492462241,1.588235294117647,1.5647058823529412,0.24756658345261598,31.01807678416381,1.979276371898381,0.6797343039099878,0.06306832617660324
0.16000000000000011,0.0868091469487981,1.588235294117647,1.5647058823529412,0.2673974160747987,27.06283973723951,0.8061773262462135,0.680546494002294,0.06374852213298303
0.16100000000000012,0.08734012478003314,1.588235294117647,1.5647058823529412,0.28638170855392175,28.206799728605645,0.5880035177726641,0.6811419560911244,0.06442941783006266
0.16200000000000012,0.08787088710819248,1.588235294117647,1.5647058823529412,0.3045579708984361,30.719788883916372,0.639616437133832,0.681780322936379,0.06511088139103026
0.16300000000000012,0.08840143262367291,1.588235294117647,1.5647058823529412,0.32196314864571973,33.53232162436575,0.7636539308958372,0.6825459275183442,0.06579310032547683
0.16400000000000012,0.08893176001740603,1.588235294117647,1.5647058823529412,0.3386340334077418,36.33967332728472,0.9035291891018556,0.683450406955983,0.06647617633853836
0.16500000000000012,0.0894618679808618,1.588235294117647,1.5647058823529412,0.3546061803169194,39.05834332857535,1.0431175919773055,0.6844953549179597,0.06716025698931495
0.16600000000000012,0.08999175520605143,1.588235294117647,1.5647058823529412,0.3699135987015443,41.66893447653054,1.178000044595547,0.6856744164823488,0.06784543087915179
0.16700000000000012,0.0905214203855309,1.588235294117647,1.5647058823529412,0.3845887021683089,44.169061624167156,1.3071481440903543,0.6869770639701359,0.06853186043276699
0.16800000000000012,0.09105086221240406,1.588235294117647,1.5647058823529412,0.3986623439747867,46.561613961593025,1.4304330660741633,0.6884107864938391,0.06921974717826401
0.16900000000000012,0.09158007938032581,1.588235294117647,1.5647058823529412,0.41216387877375227,48.85296746032055,1.5480082620276947,0.6899593462576185,0.06990904674283355
0.17000000000000012,0.09210907058350538,1.588235294117647,1.5647058823529412,0.42512123087279535,51.048898793287364,1.6602079351554853,0.6916214985188096,0.07060000009817666
0.17100000000000012,0.09263783451670958,1.588235294117647,1.5647058823529412,0.437560962393716,53.14983089955584,1.767337377532426,0.693390502493988,0.07129263430510174
0.17200000000000013,0.09316636987526598,1.588235294117647,1.5647058823529412,0.4495083392009055,55.16511541810529,1.8694170963293437,0.6952617676639156,0.07198709300167759
0.17300000000000013,0.09369467535506609,1.588235294117647,1.5647058823529412,0.4609873939833197,57.095805130981724,1.9669405528660115,0.6972306139061545,0.07268347817151877
0.17400000000000013,0.0942227496525687,1.588235294117647,1.576470588235294,0.47202098638335716,58.94525429407333,2.0599622159487905,0.6992925593739202,0.07338188476583604
0.17500000000000013,0.09475059146480293,1.588235294117647,1.576470588235294,-0.7555512498038963,-88.84681451517261,2.148658379875193,0.7014432737148394,0.0740824034273981
0.17600000000000013,0.09527819948937159,1.6,1.576470588235294,-0.6919323767134384,-123.61951351901548,-5.680009005875599,0.6957754710458882,0.07478068441810974
0.17700000000000013,0.09580557242445437,1.6,1.576470588235294,0.606699177314343,23.405088982054796,-7.5288410905646375,0.6882530934585189,0.07547243982726003
0.17800000000000013,0.09633270896881092,1.6,1.576470588235294,0.6109608444794672,66.25320459246808,0.2410972052124072,0.6884888468433844,0.07616082124594771
0.17900000000000013,0.09685960782178425,1.6,1.576470588235294,0.6151322513087194,79.04357049522257,2.499133244961417,0.6909875471527922,0.07685087733135569
0.18000000000000013,0.0973862676833038,1.6,1.576470588235294,0.6192156312672505,83.15913908878382,3.1668067065935395,0.6941486863223512,0.07754365240972809
0.18100000000000013,0.09791268725388871,1.6,1.576470588235294,0.6232147948551597,84.76350247955017,3.3754619738468317,0.6975247295729168,0.07823973668888766
