time,ref.q_ref,sensor_ref.U_q,sensor_state.U_q,pid.I_out,pid.u,drive.torque,pendulum.alpha,pendulum.omega,pendulum.q
s,rad,V,V,-,-,m·N,rad/s²,rad/s,rad
0.18500000000000008,0.10001593665808364,1.6,1.588235294117647,0.07999036159119668,0.030692696768057776,-29.44131150719975,-3.661009911739325,0.9079827584346675,0.09611236229895175
0.19000000000000009,0.10263943617877334,1.6,1.6,0.08116683217943202,0.11336040597617669,-14.642762846699807,-2.874224071228315,0.8937501974587847,0.10061619617104785
0.1950000000000001,0.1052566044155646,1.6,1.6,0.08116891211975705,-1.0,-181.07643861141415,-2.149156737939268,0.8831412322501537,0.1050580596936305
0.2000000000000001,0.10786727992919264,1.6,1.6,0.08116891211975705,-0.8750538446369602,-181.17273970596835,-11.010732957281933,0.8282232097227435,0.10933432552869948
0.2050000000000001,0.11047130168089438,1.611764705882353,1.611764705882353,0.08116891211975705,-0.7402915671091039,-159.7739785090879,-11.06797138550699,0.7730139182276972,0.1133375100729244
0.2100000000000001,0.11306850904234216,1.611764705882353,1.611764705882353,0.08116891211975705,-0.6161511777674302,-136.7382221785315,-9.984467246721788,0.7232057751387019,0.11707679475932273
0.2150000000000001,0.11565874180555197,1.611764705882353,1.6235294117647059,0.08116891211975705,-0.5019702485065394,-115.53449841997454,-8.811280370780656,0.6792555225202086,0.12058170950104696
0.2200000000000001,0.1182418401927659,1.611764705882353,1.6235294117647059,0.0800030165525952,-1.0,-176.65475652267446,-7.732322855654527,0.6406941014570993,0.12388038014678109
0.22500000000000012,0.12081764486630794,1.6235294117647059,1.6235294117647059,0.07882654104371195,-1.0,-175.9435577481295,-11.005998134078402,0.585770946330995,0.1269456252082478
0.23000000000000012,0.1233859969384127,1.6235294117647059,1.6235294117647059,0.07881721118989451,-0.0686522375537077,-36.22492146762577,-11.004656322232345,0.5308343963326294,0.12973719563908268
0.23500000000000013,0.12594673798102637,1.6235294117647059,1.6352941176470588,0.07881722141348664,-0.0001171735885635572,-22.609204810485046,-3.6461541776453696,0.5126850625614359,0.13234456287503432
0.24000000000000013,0.12849971003557928,1.6235294117647059,1.6352941176470588,0.07764435073743295,-1.0,-172.8864853924879,-2.9585700248685596,0.4979688334027241,0.13487045036092182
