time,ref.q_ref,sensor_ref.U_q,sensor_state.U_q,pid.I_out,pid.u,drive.torque,pendulum.alpha,pendulum.omega,pendulum.q
s,rad,V,V,-,-,m·N,rad/s²,rad/s,rad
0.0,0.0,1.4941176470588236,1.4941176470588236,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,0.0,1.4941176470588236,1.4941176470588236,0.0,0.0,-0.0,-0.0,0.0,0.0
0.01,0.005482888074935513,1.4941176470588236,1.4941176470588236,0.0,0.0,0.0,0.0,0.0,0.0
0.02,0.01096442332928075,1.5058823529411764,1.4941176470588236,0.00235294117647058,1.0,162.11840686154153,0.0,0.0,0.0
0.03,0.016443253276233673,1.5058823529411764,1.4941176470588236,0.004705882352941159,0.9816993464052253,157.30170464108355,8.577533836496183,0.08577533836496182,0.0
0.04,0.02191802609648637,1.5176470588235293,1.4941176470588236,0.00941176470588232,1.0,158.4732264216733,8.311444386342862,0.16900220446967068,0.0008577533836496183
0.05,0.02738739097176622,1.5176470588235293,1.4941176470588236,0.01411764705882348,1.0,156.666474291543,8.351278113719001,0.2527364895903467,0.0025477754283463254
0.060000000000000005,0.03284999841813012,1.5294117647058822,1.4941176470588236,0.02117647058823522,1.0,154.88532649685973,8.222559645528275,0.33529333501176145,0.0050751403242497925
0.07,0.03830450061892943,1.5294117647058822,1.5058823529411764,0.02588235294117638,1.0,153.13163103318934,8.084376260936812,0.4165765427665591,0.008428073674367407
0.08,0.04374955175736355,1.5411764705882354,1.5058823529411764,0.03294117647058816,1.0,151.40740314204027,7.936993926731337,0.49649244144796556,0.012593839102032996
0.09,0.04918380834854014,1.5411764705882354,1.5176470588235293,0.03764705882352937,1.0,149.71471362747002,7.78070084839643,0.5749501078053438,0.01755876351651265
0.09999999999999999,0.054605929570959846,1.5529411764705883,1.5176470588235293,0.04470588235294115,1.0,148.05530952231888,7.615801681088904,0.6518615300405295,0.023308264594566086
0.10999999999999999,0.060014577597343965,1.5529411764705883,1.5294117647058822,0.04941176470588235,0.8373582596968437,120.06411100999244,7.442597612480347,0.7271415716025924,0.02982687989497138
0.11999999999999998,0.06540841792472336,1.5647058823529412,1.5294117647058822,0.056470588235294134,1.0,145.14484510041376,5.866359450629317,0.7867576654313888,0.0370982956109973
0.12999999999999998,0.070786119703707,1.5647058823529412,1.5411764705882354,0.06117647058823529,0.7586229744626577,104.46130549051635,7.090327644596734,0.8586912426293134,0.04496587226531118
0.13999999999999999,0.07614635606684919,1.576470588235294,1.5529411764705883,0.06588235294117645,0.8204211061698616,113.41437700311523,4.825391160620487,0.9080692373785292,0.05355278469160432
0.15,0.08148780445603429,1.576470588235294,1.5647058823529412,0.06823529411764703,-0.24180594093687613,-59.93555422694273,5.180274063241372,0.9610601356925713,0.06263347706538962
0.16,0.08680914694879804,1.588235294117647,1.576470588235294,0.07058823529411762,-0.04464220568269103,-27.11119354356595,-4.117184700708935,0.9211450430779546,0.07224407842231534
0.17,0.09210907058350533,1.588235294117647,1.576470588235294,0.0729411764705882,0.12358247565658093,0.6748913460850768,-2.5008523455120515,0.8973402594336012,0.0814555288530949
0.18000000000000002,0.09738626768330373,1.6,1.588235294117647,0.07529411764705883,0.26769127873344617,24.260083115134716,-1.1478927664899876,0.887033094568088,0.09042893144743092
0.19000000000000003,0.1026394361787733,1.6,1.6,0.07529411764705883,-0.7298651108593994,-137.48361928791152,-0.015758966088697493,0.8880328720888401,0.0992992623931118
0.20000000000000004,0.1078672799291926,1.611764705882353,1.611764705882353,0.07529411764705883,-0.48273072963773433,-95.56953677230804,-8.689232293076207,0.8022981967002858,0.10817959111400022
0.21000000000000005,0.11306850904234211,1.611764705882353,1.611764705882353,0.07529411764705883,-0.27678541195301376,-60.78573676368479,-6.576089849272548,0.7375822242508315,0.11620257308100308
0.22000000000000006,0.11824184019276589,1.6235294117647059,1.6235294117647059,0.07529411764705883,-0.10516431388241335,-31.940872474648984,-4.831689159460413,0.6902251102087328,0.1235783953235114
0.23000000000000007,0.1233859969384127,1.6235294117647059,1.6352941176470588,0.07294117647058825,-1.0,-176.29701761514198,-3.3952701818380495,0.6571697675176812,0.13048064642559873
0.24000000000000007,0.12849971003557928,1.6352941176470588,1.6352941176470588,0.07294117647058825,0.29690386699342197,36.33495003749258,-11.118382266228748,0.5468395744927503,0.13705234410077555
0.25000000000000006,0.13358171775207697,1.6352941176470588,1.6470588235294117,0.07058823529411767,-0.7525801108388114,-133.8334878419659,0.060804151384770605,0.548157344497785,0.14252073984570304
0.26000000000000006,0.1386307661785455,1.6470588235294117,1.6470588235294117,0.07058823529411767,0.5689283390068691,82.3362655903294,-9.013737331432111,0.4587308512495584,0.1480023132906809
0.2700000000000001,0.1436456095378362,1.6470588235294117,1.6588235294117646,0.06823529411764709,-0.5298146194550559,-96.31241620854061,2.364156734700956,0.48296688009160976,0.15258962180317648
0.2800000000000001,0.1486250104923888,1.6470588235294117,1.6588235294117646,0.0658823529411765,-0.37092394758509534,-69.02472882064069,-7.150520073404431,0.4120870946422045,0.15741929060409257
0.2900000000000001,0.15356774044952617,1.6588235294117646,1.6705882352941177,0.06352941176470588,-0.2424366229876003,-46.963274500335444,-5.760079115061459,0.35501955502392374,0.16154016155051462
0.3000000000000001,0.15847257986459104,1.6588235294117646,1.6705882352941177,0.06117647058823525,-0.1392854211171185,-29.249538830290355,-4.638739917131961,0.3090912737738258,0.16509035710075387
0.3100000000000001,0.16333831854185046,1.6705882352941177,1.6705882352941177,0.06117647058823525,1.0,156.24842484083527,-3.7414728435215876,0.2720760470795233,0.16818126983849213
0.3200000000000001,0.16816375593309338,1.6705882352941177,1.6705882352941177,0.06117647058823525,0.9888949281458054,153.13858258257991,6.037902949217361,0.33280656265408387,0.17090203030928736
0.3300000000000001,0.1729477014338481,1.6823529411764706,1.6823529411764706,0.06117647058823525,0.9260398911018964,141.6814243191679,5.830392372500585,0.39154020358657765,0.1742300959358282
0.34000000000000014,0.17768897467714606,1.6823529411764706,1.6823529411764706,0.06117647058823525,0.8736606935653057,132.062561496305,5.173681697437675,0.4437822516383023,0.17814549797169396
