time,ref.q_ref,sensor_ref.U_q,sensor_state.U_q,pid.u,drive_coupled.torque,pendulum.alpha,pendulum.omega,pendulum.q
s,rad,V,V,-,m·N,rad/s²,rad/s,rad
0.36000000000000015,0.18703883585584227,1.6941176470588235,1.7058823529411764,0.809790407700687,-30.533195045821493,-6.400260190629435,0.4142983498807717,0.20387354027875865
0.37000000000000016,0.1916451168528997,1.6941176470588235,1.7176470588235293,-0.2521721376257183,123.09195332466062,-4.965018314637389,0.3649461011103351,0.2077693019106346
0.38000000000000017,0.1962041122850211,1.7058823529411764,1.7176470588235293,0.722749540715934,-49.238556321092204,3.067902803411485,0.39592983933079384,0.21157420577712674
0.3900000000000002,0.20071469728830132,1.7058823529411764,1.7176470588235293,0.5235605847010204,109.53606171909419,-6.017320337561312,0.3360445036054651,0.21523417245773013
0.4000000000000002,0.20517575894338416,1.7176470588235293,1.7294117647058824,0.39806470911920494,77.28274327637843,2.236576748330137,0.35868511556379135,0.21870941111822614
0.4100000000000002,0.2095861965500585,1.7176470588235293,1.7294117647058824,0.31776991580392855,56.70621724854097,0.5256271928796821,0.3642338184836853,0.2223245769855126
0.4200000000000002,0.21394492189883968,1.7176470588235293,1.7294117647058824,0.26456040035742723,43.742020367920524,-0.6230903501831833,0.35828735453999255,0.22593747402831327
0.4300000000000002,0.21825085953946888,1.7294117647058824,1.7411764705882353,0.22748709716727944,35.35621566707109,-1.3666419236638814,0.34489922633874054,0.22945337098587218
0.4400000000000002,0.22250294704626444,1.7294117647058824,1.7411764705882353,0.20043730631102055,29.710087177479622,-1.864561199789399,0.32651869202955197,0.23281023768329084
0.45000000000000023,0.2267001352802594,1.7294117647058824,1.7411764705882353,0.1793938939879372,25.77435761201657,-2.2137990484412615,0.3046275366092137,0.23596558938339324
0.46000000000000024,0.23084138864806092,1.7411764705882353,1.7529411764705882,0.1619769914655695,22.873772260009616,-2.468568063602203,0.2801697341607207,0.23888907988979494
0.47000000000000025,0.23492568535736735,1.7411764705882353,1.7529411764705882,0.14678461899420803,20.60806595699334,-2.66434423147822,0.2537333781268953,0.24155800131462013
0.48000000000000026,0.23895201766908034,1.7529411764705882,1.7529411764705882,0.9773760432881586,18.739784780617054,-2.822108097121901,0.22570114787975898,0.2439544724598856
0.49000000000000027,0.2429193921459493,1.7529411764705882,1.7529411764705882,0.6946147258849295,154.031048816241,-2.95424473579481,0.19632517173785977,0.2460637838203993
0.5000000000000002,0.24682682989768706,1.7529411764705882,1.7529411764705882,0.5229709598864535,107.74611287403218,4.131534592825907,0.2378144658001711,0.24823684645182933
