time,ref.q_ref,sensor_ref.U_q,sensor_state.U_q,pid.u,drive_coupled.torque,pendulum.alpha,pendulum.omega,pendulum.q
0.3700000000000002,0.19164511685289973,1.6941176470588235,1.7176470588235293,-0.6707292326099805,53.22670424324492,0.3960122738661843,0.4851005904178549,0.20534250881768593
0.3750000000000002,0.19393059584528363,1.6941176470588235,1.7176470588235293,-0.49377048617728486,-119.88520417471815,0.11406282088534278,0.4857535083841559,0.207769762693945
0.3800000000000002,0.19620411228502113,1.7058823529411764,1.7176470588235293,0.6813392383700073,-89.08848607547202,-9.027935911355568,0.44068707191824336,0.21008575558377224
0.38500000000000023,0.198465525930909,1.7058823529411764,1.7176470588235293,0.5870713083188372,102.80212367383201,-7.482078987677729,0.40333667691080255,0.21219466321909064
0.39000000000000024,0.20071469728830138,1.7058823529411764,1.7176470588235293,0.512711709842805,86.04387599441202,2.5992344625169337,0.41639612820452654,0.21424539877435125
0.39500000000000024,0.20295148761771434,1.7058823529411764,1.7294117647058824,-0.586805931767254,73.82256593745997,1.7434847770194903,0.42518251137907315,0.21634988296824464
0.40000000000000024,0.20517575894338416,1.7176470588235293,1.7294117647058824,0.6030358271896622,-105.15287651084867,1.0685252124656108,0.43059486255722323,0.2184897552120499
0.40500000000000025,0.20738737406177826,1.7176470588235293,1.7294117647058824,0.5198110269682874,90.44475337930402,-8.380639600697174,0.38875455427435,0.22053580055760882
0.41000000000000025,0.2095861965500585,1.7176470588235293,1.7294117647058824,0.4537197514226149,75.57643644102072,1.8390180240537148,0.3980099036004743,0.2225038188246359
0.41500000000000026,0.21177209077449638,1.7176470588235293,1.7294117647058824,0.4008840621209626,64.76023676155016,1.084787895933907,0.4035024311371478,0.22450806362175804
0.42000000000000026,0.21394492189883968,1.7176470588235293,1.7294117647058824,0.35844155972576397,56.1746968241265,0.4858374458209736,0.4059966884020881,0.22653198150151466
0.42500000000000027,0.2161045558926297,1.7176470588235293,1.7411764705882353,-0.7169551652355577,49.31908067437118,0.005036299250733052,0.40608756323649275,0.2285622535820005
0.43000000000000027,0.21825085953946888,1.7294117647058824,1.7411764705882353,0.4920579181244908,-125.60615439867867,-0.3840263620276473,0.40423456126658686,0.2305879787859403
0.4350000000000003,0.2203837004452384,1.7294117647058824,1.7411764705882353,0.424149424868705,73.2200162974519,-9.616580122976472,0.35620974640847197,0.23248664100856012
0.4400000000000003,0.22250294704626444,1.7294117647058824,1.7411764705882353,0.370067005679589,60.93964133235506,0.7764458031936923,0.3601462907282748,0.23427807306383067
0.4450000000000003,0.22460846861743428,1.7294117647058824,1.7411764705882353,0.3266581781688415,52.16240407666194,0.16195350864575156,0.361014291184024,0.23608108485798227
0.4500000000000003,0.22670013528025942,1.7294117647058824,1.7411764705882353,0.2916333226155329,45.186548098535745,-0.32605626888650957,0.3594423589066569,0.23788214774361222
0.4550000000000003,0.2287778180108875,1.7411764705882353,1.7529411764705882,0.26307650398327964,39.60650676404413,-0.7184190720760814,0.3559075989243863,0.23967028437430898
0.4600000000000003,0.23084138864806092,1.7411764705882353,1.7529411764705882,0.23942407642868418,35.10500649075197,-1.036530432364661,0.3507812585268725,0.24143664067595358
0.4650000000000003,0.2328907199010225,1.7411764705882353,1.7529411764705882,0.21962431923167536,31.423709670264454,-1.2971122326922477,0.3443512681179061,0.24317416039290404
0.4700000000000003,0.23492568535736735,1.7411764705882353,1.7529411764705882,0.20293530352659317,28.387567497012665,-1.5137701406801147,0.33683972521423555,0.24487658660742284
0.4750000000000003,0.23694615949084058,1.7411764705882353,1.7529411764705882,0.18869853829864028,25.87343967951946,-1.695728495873479,0.32841838835805504,0.24653911535590975
0.4800000000000003,0.2389520176690804,1.7529411764705882,1.7529411764705882,1.0,23.77187366632472,-1.8494642870419113,0.3192260221642132,0.24815755114854252
0.4850000000000003,0.2409431361613058,1.7529411764705882,1.7647058823529411,-0.02632641237958245,156.02859294499322,-1.980727721403511,0.3093752500796367,0.24972832667316486
0.4900000000000003,0.2429193921459493,1.7529411764705882,1.7647058823529411,0.00755496033630617,-12.310988744344609,4.959002115024802,0.3342217108687366,0.25133748773034104
0.49500000000000033,0.24488066371823272,1.7529411764705882,1.7647058823529411,0.03256761657691131,-5.404398331568278,-3.884749407140478,0.31484690892829875,0.2529583212930944
0.5000000000000003,0.24682682989768714,1.7529411764705882,1.7647058823529411,0.05068032421217689,-0.9602797432022109,-3.587083876816001,0.2969571539928678,0.25448715667278976
