time,ref.q_ref,sensor_ref.U_q,sensor_state.U_q,pid.I_out,pid.u,drive.torque,Pendulum.alpha,Pendulum.omega,Pendulum.q,Pendulum.wall_hit
0.9760000000000008,0.34881782956192153,1.8588235294117648,1.8588235294117648,0.04717647058823522,0.45242736836150943,71.81219193673523,-0.6143817264801261,0.06404012330259962,0.34186355886380165,False
0.9770000000000008,0.3488380651719164,1.8588235294117648,1.8588235294117648,0.04717647058823522,0.45436110211359376,72.15421104098236,-0.595170382079547,0.06344538541801364,0.3419273314200522,False
0.9780000000000008,0.3488574400586625,1.8588235294117648,1.8588235294117648,0.04717647058823522,0.4561014624904696,72.46220463972377,-0.5778546679848324,0.0628679592693042,0.34199051702809913,False
0.9790000000000008,0.3488759541743541,1.8588235294117648,1.8588235294117648,0.04717647058823522,0.4576677868296579,72.74006559089959,-0.5623321506951761,0.06230605177018983,0.34205313219280625,False
0.9800000000000008,0.3488936074733095,1.8588235294117648,1.8588235294117648,0.04717647058823522,0.45907747873492727,72.99112824851163,-0.5483970459825928,0.061758075607266774,0.3421151917185475,False
0.9810000000000008,0.3489103999119709,1.8588235294117648,1.8588235294117648,0.04717647058823522,0.4603462014496698,73.21832820100522,-0.5358731009029046,0.06122261971000367,0.342176708901691,False
0.9820000000000008,0.3489263314489048,1.8588235294117648,1.8588235294117648,0.04717647058823522,0.46148805189293807,73.42350779556132,-0.524605144248039,0.06069842817011764,0.3422376956973558,False
0.9830000000000008,0.3489414020448015,1.8588235294117648,1.8588235294117648,0.04717647058823522,0.46251571729187946,73.60892264500767,-0.5144958322050732,0.060184342414998204,0.34229816284855263,False
0.9840000000000008,0.34895561166247596,1.8588235294117648,1.8588235294117648,0.04717647058823522,0.4634406161509268,73.77706617813199,-0.505425941804533,0.05967932308761501,0.3423581199933655,False
0.9850000000000008,0.34896896026686725,1.8588235294117648,1.8588235294117648,0.04717647058823522,0.46427302512406926,73.9292403598453,-0.49726365534328687,0.059182462642113146,0.34241757578983556,False
0.9860000000000008,0.34898144782503904,1.8588235294117648,1.8588235294117648,0.04717647058823522,0.4650221931998976,74.06698945265131,-0.48994018352742524,0.05869292231604296,0.3424765380194095,False
0.9870000000000008,0.3489930743061796,1.8588235294117648,1.8588235294117648,0.04717647058823522,0.465696444468143,74.19180185213915,-0.48337390741069913,0.05820994496053238,0.34253501366149697,False
0.9880000000000008,0.3490038396816017,1.8588235294117648,1.8588235294117648,0.04717647058823522,0.466303270609564,74.30522883265236,-0.4774861549930914,0.05773285209388352,0.3425930089737582,False
0.9890000000000008,0.34901374392474277,1.8588235294117648,1.8588235294117648,0.04717647058823522,0.46684941413684283,74.40819862360695,-0.47219491948882397,0.057261047236906636,0.3426505295722722,False
0.9900000000000008,0.3490227870111651,1.8588235294117648,1.8588235294117648,0.04717647058823522,0.46734094331139375,74.50173722452179,-0.4674511517393292,0.056793982955715916,0.3427075804987086,False
0.9910000000000008,0.34903096891855595,1.8588235294117648,1.8588235294117648,0.04717647058823522,0.4677833195684896,74.58681252780778,-0.4632006231966992,0.05633116604147343,0.34276416627170375,False
0.9920000000000008,0.34903828962672706,1.8588235294117648,1.8588235294117648,0.04717647058823522,0.46818145819987583,74.66411785412397,-0.4593921738947188,0.05587215444216341,0.34282029093970545,False
0.9930000000000008,0.3490447491176154,1.8588235294117648,1.8588235294117648,0.04717647058823522,0.4685397829681235,74.73498647024209,-0.4559891659429211,0.055416542740805014,0.34287595812559474,False
0.9940000000000008,0.3490503473752828,1.8588235294117648,1.8588235294117648,0.04717647058823522,0.4688622752595464,74.79955947441337,-0.4529210978794687,0.05496399601941072,0.34293117107855975,False
0.9950000000000008,0.34905508438591615,1.8588235294117648,1.8588235294117648,0.04717647058823522,0.469152518321827,74.8585244843751,-0.45018054066951046,0.054514186786781244,0.34298593271621247,False
0.9960000000000008,0.3490589601378273,1.8588235294117648,1.8588235294117648,0.04717647058823522,0.4694137370778795,74.91249685135055,-0.44773114559570976,0.05406682389835656,0.3430402456450294,False
0.9970000000000008,0.34906197462145316,1.8588235294117648,1.8588235294117648,0.04717647058823522,0.4696488339583268,74.96217568530236,-0.4455403840767142,0.053621648736311284,0.343094112194979,False
0.9980000000000008,0.349064127829356,1.8588235294117648,1.8588235294117648,0.04717647058823522,0.4698604211507293,75.00762752893007,-0.44357129294286474,0.05317843964438201,0.34314753445404444,False
0.9990000000000008,0.3490654197562228,1.8588235294117648,1.8588235294117648,0.04717647058823522,0.47005084962389154,75.04944481607619,-0.44182037484811526,0.052736978462158544,0.3432005142901258,False
1.0000000000000007,0.3490658503988659,1.8588235294117648,1.8588235294117648,0.04717647058823522,0.4702222352497376,75.08804487064046,-0.4402563055132737,0.052297078352154296,0.3432530533670576,False
1.0010000000000006,0.3490654197562228,1.8588235294117648,1.8588235294117648,0.04717647058823522,0.4703764823129991,75.12371678787198,-0.4388570233756184,0.0518585745372647,0.34330515317176385,False
1.0020000000000004,0.349064127829356,1.8588235294117648,1.8588235294117648,0.04717647058823522,0.4705153046699344,75.15674257607175,-0.43760724937825196,0.05142131751838379,0.3433568150332665,False
1.0030000000000003,0.34906197462145316,1.8588235294117648,1.8588235294117648,0.04717647058823522,0.47064024479117617,75.18737403270565,-0.43649207766217724,0.05098517270130851,0.3434080401377952,False
1.0040000000000002,0.3490589601378273,1.8588235294117648,1.8588235294117648,0.04717647058823522,0.47075269090029376,75.21593505355621,-0.4354981992048878,0.050550018799997015,0.34345882954297435,False
1.0050000000000001,0.3490550843859161,1.8588235294117648,1.8588235294117648,0.04717647058823522,0.47085389239849956,75.24246999106443,-0.4346084889240575,0.05011575165273449,0.343509184192848,False
1.006,0.3490503473752828,1.8588235294117648,1.8588235294117648,0.04717647058823522,0.4709449737468848,75.26727080593683,-0.4338206108393511,0.04968226943308715,0.34355910492834896,False
1.007,0.3490447491176154,1.8588235294117648,1.8588235294117648,0.04717647058823522,0.47102694696043157,75.29051396129229,-0.43311912707382083,0.049249485751868216,0.34360859249553066,False
1.0079999999999998,0.34903828962672706,1.8588235294117648,1.8588235294117648,0.04717647058823522,0.47110072285262367,75.31236718952592,-0.4324947096029281,0.0488173235473654,0.3436576475582545,False
1.0089999999999997,0.34903096891855595,1.8588235294117648,1.8588235294117648,0.04717647058823522,0.4711671211555965,75.33300654169174,-0.4319384914319075,0.04838571462437263,0.3437062707073099,False
1.0099999999999996,0.3490227870111651,1.8588235294117648,1.8588235294117648,0.04717647058823522,0.47122687962827203,75.35243678531178,-0.4314411646407597,0.04795460009517731,0.34375446246947944,False
1.0109999999999995,0.34901374392474277,1.8588235294117648,1.8588235294117648,0.04717647058823522,0.47128066225368004,75.37089388127339,-0.4310024830334302,0.0475239213178627,0.3438022233127685,False
1.0119999999999993,0.3490038396816017,1.8588235294117648,1.8588235294117648,0.04717647058823522,0.4713290666165473,75.38837577100617,-0.4306099675312435,0.04709363212924204,0.3438495536521561,False
1.0129999999999992,0.3489930743061796,1.8588235294117648,1.8588235294117648,0.04717647058823522,0.4713726305431277,75.40506091357383,-0.43026373187025085,0.046663686252077265,0.34389645385640655,False
1.0139999999999991,0.34898144782503904,1.8588235294117648,1.8588235294117648,0.04717647058823522,0.47141183807705017,75.42098997437948,-0.42995433824539747,0.04623404684665825,0.34394292425225387,False
1.014999999999999,0.34896896026686725,1.8588235294117648,1.8588235294117648,0.04717647058823522,0.47144712485758045,75.43625031376699,-0.42967963894052474,0.04580467922074829,0.3439889651305583,False
1.015999999999999,0.34895561166247596,1.8588235294117648,1.8588235294117648,0.04717647058823522,0.4714788829600576,75.45089635211117,-0.4294350152486475,0.04537555330059966,0.3440345767495667,False
1.0169999999999988,0.3489414020448015,1.8588235294117648,1.8588235294117648,0.04717647058823522,0.47150746525228704,75.46501517761145,-0.42921759092816947,0.04494664188851241,0.3440797593387462,False
1.0179999999999987,0.34892633144890484,1.8588235294117648,1.8588235294117648,0.04717647058823522,0.47153318931529353,75.47867695476738,-0.42902276100077086,0.044517922391597686,0.3441245131024381,False
1.0189999999999986,0.3489103999119709,1.8588235294117648,1.8588235294117648,0.04717647058823522,0.47155634097199944,75.49174924432977,-0.4288468156446344,0.04408937592664885,0.34416883822406047,False
1.0199999999999985,0.3488936074733095,1.8588235294117648,1.8588235294117648,0.04717647058823522,0.47157717746303474,75.5044581490973,-0.4286967643390705,0.0436609766008219,0.34421273486499365,False
1.0209999999999984,0.3488759541743541,1.8588235294117648,1.8588235294117648,0.04717647058823522,0.4715959303049665,75.51697636936126,-0.4285606461822024,0.04323271048204635,0.34425620316610744,False
1.0219999999999982,0.3488574400586625,1.8588235294117648,1.8588235294117648,0.04717647058823522,0.471612807862705,75.52910264760722,-0.4284293256254021,0.0428045727737416,0.3442992432584506,False
1.0229999999999981,0.34883806517191646,1.8588235294117648,1.8588235294117648,0.04717647058823522,0.47162799766466973,75.54092934607006,-0.42831345275829363,0.04237654802916015,0.3443418552634828,False
1.023999999999998,0.34881782956192153,1.8588235294117648,1.8588235294117648,0.04717647058823522,0.471641668486438,75.55248363681712,-0.42820814235726096,0.0419486256866919,0.3443840392894151,False
1.024999999999998,0.3487967332786072,1.8588235294117648,1.8588235294117648,0.04717647058823522,0.4716539722260294,75.5638060795213,-0.4281119582249258,0.0415207966208569,0.3444257954345432,False
1.0259999999999978,0.3487747763740263,1.8588235294117648,1.8588235294117648,0.04717647058823522,0.47166504559166167,75.57491270066028,-0.42802275573505255,0.04109305385074694,0.34446712378900257,False
1.0269999999999977,0.3487519589023554,1.8588235294117648,1.8588235294117648,0.04717647058823522,0.4716750116207308,75.5858340407772,-0.4279396882060494,0.040665391242090135,0.34450802443632855,False
1.0279999999999976,0.34872828091989433,1.8588235294117648,1.8588235294117648,0.04717647058823522,0.4716839810468929,75.59657975961277,-0.4278611409614879,0.04023780427525462,0.34454849745464877,False
1.0289999999999975,0.3487037424850661,1.8588235294117648,1.8588235294117648,0.04717647058823522,0.47169205353043886,75.60717672333446,-0.42778660405339375,0.03981028894052658,0.3445885429178009,False
1.0299999999999974,0.34867834365841693,1.8588235294117648,1.8588235294117648,0.04717647058823522,0.47169931876563015,75.61762976461546,-0.42771465711376877,0.03938284264853748,0.34462816089625187,False
1.0309999999999973,0.34865208450261587,1.8588235294117648,1.8588235294117648,0.04717647058823522,0.4717058574773024,75.62796392893449,-0.4276450455133175,0.03895546306453016,0.34466735145799393,False
1.0319999999999971,0.3486249650824548,1.8588235294117648,1.8588235294117648,0.04717647058823522,0.4717117423178074,75.63817296807773,-0.42757644515815607,0.038528149177829596,0.3447061146692802,False
1.032999999999997,0.3485969854648482,1.8588235294117648,1.8588235294117648,0.04717647058823522,0.47171703867426185,75.64829863192845,-0.42750918765778695,0.03810089964614172,0.34474445059520414,False
1.033999999999997,0.3485681457188329,1.8588235294117648,1.8588235294117648,0.04717647058823522,0.47172180539507086,75.65831702087428,-0.42744106508039437,0.03767371533510281,0.34478235930051054,False
1.0349999999999968,0.3485384459155682,1.8588235294117648,1.8588235294117648,0.04717647058823522,0.471726095443799,75.66826982809053,-0.42737334294902973,0.037246595844825474,0.34481984085024,False
1.0359999999999967,0.3485078861283354,1.8588235294117648,1.8588235294117648,0.04717647058823522,0.4717299564876543,75.67813142151849,-0.4273038163383562,0.03681954298035262,0.34485689531002567,False
1.0369999999999966,0.3484764664325377,1.8588235294117648,1.8588235294117648,0.04717647058823522,0.4717334314271241,75.6879439180199,-0.4272338424507381,0.03639255718953016,0.34489352274669477,False
1.0379999999999965,0.34844418690570017,1.8588235294117648,1.8588235294117648,0.04717647058823522,0.4717365588726469,75.69767705489774,-0.42716119397175517,0.0359656411475292,0.34492972322852516,False
1.0389999999999964,0.3484110476274692,1.8588235294117648,1.8588235294117648,0.04717647058823522,0.47173937357361745,75.70737631431821,-0.42708747314366785,0.03553879592728886,0.3449654968257484,False
1.0399999999999963,0.3483770486796127,1.8588235294117648,1.8588235294117648,0.04717647058823522,0.4717419068044909,75.71700349507431,-0.4270102746427734,0.035112025007087724,0.34500084361075173,False
1.0409999999999962,0.3483421901460198,1.8588235294117648,1.8588235294117648,0.04717647058823522,0.4717441867122771,75.72647881154167,-0.4269316207839047,0.034685329842903574,0.3450357636584904,False
1.041999999999996,0.3483064721127003,1.8588235294117648,1.8588235294117648,0.04717647058823522,0.47174623862928455,75.73604952316293,-0.42685573406676136,0.03425870766820583,0.34507025704347555,False
1.042999999999996,0.3482698946677851,1.8588235294117648,1.8588235294117648,0.04717647058823522,0.47174808535459134,75.74564700534857,-0.42676953337736045,0.033832168797611036,0.3451043238433382,False
1.0439999999999958,0.34823245790152524,1.8588235294117648,1.8588235294117648,0.04717647058823522,0.4717497474073674,75.75510417592693,-0.4266766508361338,0.03340571991366914,0.34513796414439,False
1.0449999999999957,0.3481941619062923,1.8588235294117648,1.8588235294117648,0.04717647058823522,0.4717512432548659,75.7646023465076,-0.4265859278933417,0.03297935885748786,0.34517117803564606,False
1.0459999999999956,0.3481550067765778,1.8588235294117648,1.8588235294117648,0.04717647058823522,0.4717525895176145,75.77391163582034,-0.42648777283310846,0.032553093061913854,0.345203965608279,False
1.0469999999999955,0.34811499260899315,1.8588235294117648,1.8588235294117648,0.04717647058823522,0.4717538011540883,75.7833037948573,-0.4263943497933827,0.03212691779565536,0.34523632695542045,False
1.0479999999999954,0.3480741195022693,1.8588235294117648,1.8588235294117648,0.04717647058823522,0.47175489162691475,75.79278553174431,-0.4262912820355535,0.031700842704184336,0.3452682621719404,False
1.0489999999999953,0.34803238755725663,1.8588235294117648,1.8588235294117648,0.04717647058823522,0.4717558730524585,75.80219440485897,-0.42617821611057194,0.031274877786487326,0.34529977136251316,False
1.0499999999999952,0.3479897968769245,1.8588235294117648,1.8588235294117648,0.04717647058823522,0.4717567563354479,75.81151221882745,-0.42606374819811027,0.030849024445402655,0.345330854637944,False
1.050999999999995,0.3479463475663613,1.8588235294117648,1.8588235294117648,0.04717647058823522,0.4717575512901383,75.82070548610749,-0.4259488425527448,0.030423283119518352,0.34536151211000693,False
1.051999999999995,0.3479020397327737,1.8588235294117648,1.8588235294117648,0.04717647058823522,0.47175826674935967,75.83009387783295,-0.4258352725165676,0.029997652474074744,0.3453917438901168,False
1.0529999999999948,0.3478568734854871,1.8588235294117648,1.8588235294117648,0.04717647058823522,0.47175891066265896,75.83931749211222,-0.4257061262101512,0.029572148086250034,0.34542155009596387,False
1.0539999999999947,0.34781084893594455,1.8588235294117648,1.8588235294117648,0.04717647058823522,0.47175949018462826,75.84868010725592,-0.4255804474135571,0.029146766489469168,0.34545093085224576,False
1.0549999999999946,0.3477639661977071,1.8588235294117648,1.8588235294117648,0.04717647058823522,0.4717600117544007,75.85792274721823,-0.42544216524978806,0.02872152028807463,0.34547988628742576,False
1.0559999999999945,0.34771622538645325,1.8588235294117648,1.8588235294117648,0.04717647058823522,0.4717604811671958,75.86710011762452,-0.42530498372738446,0.028296408382428733,0.3455084165364047,False
1.0569999999999944,0.34766762661997874,1.8588235294117648,1.8588235294117648,0.04717647058823522,0.4717609036387115,75.87632210181562,-0.42516601025000195,0.027871432565493105,0.34553652173428495,False
1.0579999999999943,0.34761817001819617,1.8588235294117648,1.8588235294117648,0.04717647058823522,0.47176128386307553,75.88555285403363,-0.42501943287171484,0.027446600442209777,0.3455642020205779,False
1.0589999999999942,0.34756785570313475,1.8588235294117648,1.8588235294117648,0.04717647058823522,0.4717616260650032,75.89476281726074,-0.4248671501182023,0.027021917719037582,0.34559145754154524,False
1.059999999999994,0.3475166837989401,1.8588235294117648,1.8588235294117648,0.04717647058823522,0.47176193404673805,75.90402275639693,-0.42471072784299424,0.026597388536612827,0.3456182884484504,False
1.060999999999994,0.34746465443187374,1.8588235294117648,1.8588235294117648,0.04717647058823522,0.4717622112302995,75.91330954179662,-0.42454642402981785,0.02617302077763005,0.3456446948983816,False
1.0619999999999938,0.34741176773031307,1.8588235294117648,1.8588235294117648,0.04717647058823522,0.4717624606955048,75.92248445492491,-0.42437546462325193,0.025748821098886328,0.3456706770557581,False
1.0629999999999937,0.3473580238247507,1.8588235294117648,1.8588235294117648,0.04717647058823522,0.4717626852141895,75.93163886514584,-0.4242051913071947,0.025324788815508776,0.34569623508835196,False
1.0639999999999936,0.34730342284779436,1.8588235294117648,1.8588235294117648,0.04717647058823522,0.4717628872810058,75.94077222376791,-0.42403077204513406,0.024900928074674682,0.3457213691654251,False
1.0649999999999935,0.34724796493416654,1.8588235294117648,1.8588235294117648,0.04717647058823522,0.4717630691411404,75.94992552795763,-0.42385223814773637,0.024477242992277316,0.3457460794603723,False
1.0659999999999934,0.3471916502207042,1.8588235294117648,1.8588235294117648,0.04717647058823522,0.4717632328152616,75.9591204876003,-0.42366742283336334,0.024053739851026972,0.3457703661516795,False
1.0669999999999933,0.34713447884635823,1.8588235294117648,1.8588235294117648,0.04717647058823522,0.47176338012197067,75.9682703021466,-0.42347517987383093,0.023630426079908052,0.34579422942463095,False
1.0679999999999932,0.3470764509521933,1.8588235294117648,1.8588235294117648,0.04717647058823522,0.4717635126980088,75.97740223122466,-0.423280104290593,0.02320730451291384,0.34581766946987247,False
1.068999999999993,0.34701756668138756,1.8588235294117648,1.8588235294117648,0.04717647058823522,0.47176363201644317,75.98658359305023,-0.42308075632788983,0.02278437942381713,0.3458406864815315,False
1.069999999999993,0.346957826179232,1.8588235294117648,1.8588235294117648,0.04717647058823522,0.47176373940303407,75.99570265620093,-0.422873576837411,0.022361658645581126,0.34586328065961097,False
1.0709999999999928,0.3468972295931304,1.8588235294117648,1.8588235294117648,0.04717647058823522,0.47176383605096583,76.00482547959145,-0.4226644800816754,0.02193914409693421,0.3458854522092853,False
1.0719999999999927,0.3468357770725988,1.8588235294117648,1.8588235294117648,0.04717647058823522,0.4717639230341045,76.01396119362012,-0.4224499736427299,0.021516841189048636,0.3459072013392195,False
1.0729999999999926,0.3467734687692652,1.8588235294117648,1.8588235294117648,0.04717647058823522,0.47176400131892926,76.02307565407719,-0.4222295772043175,0.02109475581345019,0.3459285282637056,False
1.0739999999999925,0.34671030483686915,1.8588235294117648,1.8588235294117648,0.04717647058823522,0.4717640717752716,76.03219369574461,-0.42200510012952536,0.02067289205233281,0.3459494332021133,False
1.0749999999999924,0.3466462854312614,1.8588235294117648,1.8588235294117648,0.04717647058823522,0.47176413518597965,76.0412979159899,-0.42177523131311456,0.02025125529902737,0.34596991637848407,False
1.0759999999999923,0.34658141071040344,1.8588235294117648,1.8588235294117648,0.04717647058823522,0.47176419225561694,76.05041271139628,-0.4215408944510225,0.019829850023200292,0.34598997802183745,False
1.0769999999999922,0.3465156808343671,1.8588235294117648,1.8588235294117648,0.04717647058823522,0.4717642436182905,76.05950004908237,-0.42130080174144796,0.019408681982353976,0.34600961836624206,False
1.077999999999992,0.3464490959653345,1.8588235294117648,1.8588235294117648,0.04717647058823522,0.47176428984469665,76.06860425663939,-0.4210569685247572,0.018987754918679964,0.3460288376506171,False
1.078999999999992,0.3463816562675971,1.8588235294117648,1.8588235294117648,0.04717647058823522,0.47176433144846214,76.07779262880358,-0.4208070525821621,0.018567074916622177,0.346047636118678,False
1.0799999999999919,0.3463133619075556,1.8588235294117648,1.8588235294117648,0.04717647058823522,0.47176436889185114,76.08690426043947,-0.4205474966169516,0.018146651617975625,0.3460660140218255,False
1.0809999999999917,0.3462442130537196,1.8588235294117648,1.8588235294117648,0.04717647058823522,0.4717644025909013,76.09585248879796,-0.4202868172441755,0.01772648614794967,0.34608397161726956,False
1.0819999999999916,0.34617420987670705,1.8588235294117648,1.8588235294117648,0.04717647058823522,0.47176443292004644,76.10500102952633,-0.42002960296939207,0.017306575043235743,0.3461015091612806,False
1.0829999999999915,0.34610335254924374,1.8588235294117648,1.8588235294117648,0.04717647058823522,0.47176446021627694,76.11399992257358,-0.4197566132585151,0.01688693408111281,0.34611862691532386,False
1.0839999999999914,0.34603164124616315,1.8588235294117648,1.8588235294117648,0.04717647058823522,0.47176448478288446,76.12313669460778,-0.4194863675829693,0.01646756051941874,0.3461353251483085,False
1.0849999999999913,0.3459590761444058,1.8588235294117648,1.8588235294117648,0.04717647058823522,0.4717645068928312,76.13211762309605,-0.41920365663406883,0.016048466825342028,0.34615160413324525,False
1.0859999999999912,0.3458856574230188,1.8588235294117648,1.8588235294117648,0.04717647058823522,0.4717645267917834,76.14112114149162,-0.4189240245217661,0.01562964992198119,0.34616746414861743,False
1.086999999999991,0.34581138526315564,1.8588235294117648,1.8588235294117648,0.04717647058823522,0.4717645447008403,76.15014159228367,-0.4186380340347788,0.015211116169662241,0.3461829054740784,False
1.087999999999991,0.3457362598480754,1.8588235294117648,1.8588235294117648,0.04717647058823522,0.47176456081899143,76.15917798397766,-0.4183459881175114,0.014792871625807343,0.346197928395505,False
1.0889999999999909,0.3456602813631426,1.8588235294117648,1.8588235294117648,0.04717647058823522,0.4717645753253275,76.1681906941499,-0.4180479429117623,0.014374922291736399,0.3462125332048069,False
1.0899999999999908,0.34558344999582663,1.8588235294117648,1.8588235294117648,0.04717647058823522,0.47176458838103,76.1772146239699,-0.4177459985457271,0.013957272068671936,0.3462267201989496,False
1.0909999999999906,0.3455057659357012,1.8588235294117648,1.8588235294117648,0.04717647058823522,0.47176460013116217,76.18620069680522,-0.4174383122296494,0.013539926700658877,0.3462404896796292,False
1.0919999999999905,0.3454272293744441,1.8588235294117648,1.8588235294117648,0.04717647058823522,0.47176461070628123,76.1953064477184,-0.4171274844150207,0.013122889331317703,0.3462538419531158,False
1.0929999999999904,0.3453478405058364,1.8588235294117648,1.8588235294117648,0.04717647058823522,0.4717646202238883,76.20434906962932,-0.41680518400366307,0.012706171435420962,0.34626677733257194,False
1.0939999999999903,0.34526759952576225,1.8588235294117648,1.8588235294117648,0.04717647058823522,0.47176462878973474,76.21327754434748,-0.4164810871684215,0.012289774811605498,0.3462792961382809,False
1.0949999999999902,0.3451865066322083,1.8588235294117648,1.8588235294117648,0.04717647058823522,0.4717646364989964,76.22231992711896,-0.4161578972595871,0.01187369855515774,0.34629139869110787,False
1.09599999999999,0.3451045620252633,1.8588235294117648,1.8588235294117648,0.04717647058823522,0.47176464343733204,76.23131724731336,-0.4158235521653714,0.01145795382351754,0.3463030853164415,False
1.09699999999999,0.34502176590711725,1.8588235294117648,1.8588235294117648,0.04717647058823522,0.471764649681834,76.24028918916919,-0.4154864670409478,0.011042543359009699,0.3463143563470409,False
1.0979999999999899,0.34493811848206146,1.8588235294117648,1.8588235294117648,0.04717647058823522,0.4717646553018859,76.24924999366343,-0.4151456046160539,0.01062747094125078,0.34632521211887446,False
1.0989999999999898,0.34485361995648756,1.8588235294117648,1.8588235294117648,0.04717647058823522,0.4717646603599325,76.25820205642964,-0.4148002156667088,0.010212741099108713,0.34633565297202706,False
1.0999999999999897,0.34476827053888737,1.8588235294117648,1.8588235294117648,0.04717647058823522,0.4717646649121745,76.26714624704314,-0.4144501777491712,0.00979835848392507,0.346345679251168,False
1.1009999999999895,0.344682070439852,1.8588235294117648,1.8588235294117648,0.04717647058823522,0.4717646690091923,76.27608270707566,-0.4140954492172393,0.009384327788718049,0.34635529130563636,False
1.1019999999999894,0.3445950198720716,1.8588235294117648,1.8588235294117648,0.04717647058823522,0.47176467269650824,76.28501141627919,-0.4137360269982264,0.008970653709609066,0.3463644894894658,False
1.1029999999999893,0.34450711905033493,1.8588235294117648,1.8588235294117648,0.04717647058823522,0.47176467601509264,76.29393230027713,-0.41337191663670186,0.008557340937205515,0.3463732741613835,False
1.1039999999999892,0.3444183681915284,1.8588235294117648,1.8588235294117648,0.04717647058823522,0.4717646790018186,76.3028452701027,-0.4130031265965699,0.008144394153681357,0.3463816456848037,False
1.104999999999989,0.344328767514636,1.8588235294117648,1.8588235294117648,0.04717647058823522,0.47176468168987196,76.31175023214298,-0.41262966616902264,0.007731818031949794,0.34638960442781813,False
1.105999999999989,0.34423831724073845,1.8588235294117648,1.8588235294117648,0.04717647058823522,0.47176468410912,76.32064709125325,-0.41225154494630767,0.007319617235362147,0.34639715076318767,False
1.1069999999999889,0.3441470175930128,1.8588235294117648,1.8588235294117648,0.04717647058823522,0.47176468628644325,76.32953575164966,-0.4118687726568388,0.006907796417571628,0.346404285068332,False
1.1079999999999888,0.3440548687967319,1.8588235294117648,1.8588235294117648,0.04717647058823522,0.4717646882460341,76.33841611720725,-0.4114813591178413,0.006496360222444465,0.34641100772532013,False
1.1089999999999887,0.34396187107926374,1.8588235294117648,1.8588235294117648,0.04717647058823522,0.4717646900096659,76.34728809157474,-0.4110893142194784,0.006085313283986899,0.34641731912086027,False
1.1099999999999886,0.343868024670071,1.8588235294117648,1.8588235294117648,0.04717647058823522,0.47176469159693457,76.35615157823682,-0.4106926479186574,0.005674660226278381,0.3464232196462903,False
1.1109999999999884,0.34377332980071024,1.8588235294117648,1.8588235294117648,0.04717647058823522,0.4717646930254763,76.36500648055866,-0.4102913702356225,0.005264405663408169,0.34642870969756784,False
1.1119999999999883,0.3436777867048317,1.8588235294117648,1.8588235294117648,0.04717647058823522,0.4717646943111639,76.3738527018227,-0.4098854912514748,0.004854554199414405,0.3464337896752599,False
1.1129999999999882,0.34358139561817846,1.8588235294117648,1.8588235294117648,0.04717647058823522,0.47176469546828276,76.3826901452579,-0.40947502110611916,0.004445110428225246,0.34643845998453304,False
1.113999999999988,0.3434841567785859,1.8588235294117648,1.8588235294117648,0.04717647058823522,0.4717646965096897,76.39151871407083,-0.4090599699965842,0.004036078933601676,0.3464427210351432,False
1.114999999999988,0.34338607042598135,1.8588235294117648,1.8588235294117648,0.04717647058823522,0.4717646974469559,76.40033831147034,-0.4086403481752732,0.0036274642890820703,0.34644657324142547,False
1.115999999999988,0.343287136802383,1.8588235294117648,1.8588235294117648,0.04717647058823522,0.47176469829049555,76.40914884069001,-0.4082161659485303,0.003219271057928186,0.34645001702228384,False
1.1169999999999878,0.3431873561518997,1.8588235294117648,1.8588235294117648,0.04717647058823522,0.47176469904968127,76.41795020500868,-0.40778743367533127,0.002811503793072458,0.3464530528011808,False
1.1179999999999877,0.34308672872073037,1.8588235294117648,1.8588235294117648,0.04717647058823522,0.4717646997329483,76.42674230777112,-0.4073541617660877,0.0024041670370665083,0.34645568100612745,False
1.1189999999999876,0.3429852547571632,1.8588235294117648,1.8588235294117648,0.04717647058823522,0.4717647003478887,76.43552505240262,-0.40691636068141873,0.0019972653220308636,0.34645790206967236,False
1.1199999999999875,0.34288293451157503,1.8588235294117648,1.8588235294117648,0.04717647058823522,0.4717647009013351,76.44429834242571,-0.40647404093127093,0.0015908031696055631,0.3464597164288918,False
1.1209999999999873,0.3427797682364309,1.8588235294117648,1.8588235294117648,0.04717647058823522,0.4717647013994368,76.45306208147387,-0.40602721307390155,0.0011847850909017825,0.34646112452537875,False
1.1219999999999872,0.3426757561862835,1.8588235294117648,1.8588235294117648,0.04717647058823522,0.47176470184772834,76.46181517776297,-0.40557588771503567,0.0007792155864542974,0.34646212680523275,False
1.1229999999999871,0.342570898617772,1.8588235294117648,1.8588235294117648,0.04717647058823522,0.4717647022511907,76.47045041942006,-0.40512012817993864,0.0003740990935016622,0.3464627237190251,False
1.123999999999987,0.3424651957896222,1.8588235294117648,1.8588235294117648,0.04717647058823522,0.47176470261430686,76.4791272112562,-0.4046656125298873,-3.0565628773070404e-05,0.34646291571920945,False
1.124999999999987,0.3423586479626452,1.8588235294117648,1.8588235294117648,0.04717647058823522,0.47176470294111145,76.48794532749001,-0.40420391241512593,-0.0004347713928124197,0.34646270326079126,False
1.1259999999999868,0.3422512553997372,1.8588235294117648,1.8588235294117648,0.04717647058823522,0.47176470323523545,76.49656429875276,-0.4037297546006544,-0.000838505737754919,0.34646208680833684,False
