time,ref.q_ref,sensor_ref.U_q,sensor_state.U_q,pid.u,drive.torque,pendulum.alpha,pendulum.omega,pendulum.q
s,rad,V,V,-,m·N,rad/s²,rad/s,rad
0.0,0.0,1.4941176470588236,1.4941176470588236,0.0,-0.0,0.0,0.0,0.0
0.01,0.005482888074935513,1.4941176470588236,1.4941176470588236,0.0,0.0,0.0,0.0,0.0
0.02,0.01096442332928075,1.5058823529411764,1.4941176470588236,0.8425555963693577,136.59388099165204,0.0,0.0,0.0
0.03,0.016443253276233673,1.5058823529411764,1.4941176470588236,0.5735845403937588,91.43038491592938,7.222286861365583,0.07225392988587481,0.0003637937136079843
0.04,0.02191802609648637,1.5176470588235293,1.4941176470588236,1.0,159.51829265559346,4.820074903721948,0.12053886593081653,0.0013292215641819063
0.05,0.02738739097176622,1.5176470588235293,1.4941176470588236,0.8981542777791043,141.19252929866138,8.401220881345887,0.20466340918613046,0.0029560228483375404
0.060000000000000005,0.03284999841813012,1.5294117647058822,1.4941176470588236,1.0,156.10321092024594,7.3999157662347175,0.2788353411046374,0.0053751360973546105
0.07,0.03830450061892943,1.5294117647058822,1.5058823529411764,0.30100326593260496,41.020766392946456,8.146907232475806,0.3605161997386903,0.008573513997249795
0.08,0.04374955175736355,1.5411764705882354,1.5058823529411764,1.0,153.9016056204443,2.0094141250601196,0.3808576872314589,0.012280875047881144
0.09,0.04918380834854014,1.5411764705882354,1.5058823529411764,0.9620435651986967,146.03254279236603,7.926695470489028,0.4604010174714419,0.01648825452925185
0.09999999999999999,0.054605929570959846,1.5529411764705883,1.5176470588235293,0.836100963312346,124.00115244304573,7.445110047552043,0.5352024296412984,0.021466852164665085
0.10999999999999999,0.060014577597343965,1.5529411764705883,1.5176470588235293,0.7736121918750684,112.52335617439483,6.205210068407966,0.5976377536523931,0.027132829769899527
0.11999999999999998,0.06540841792472336,1.5647058823529412,1.5294117647058822,0.7499844381646432,107.49365481604521,5.515987262036915,0.6532202791821207,0.033387770253086306
0.12999999999999998,0.070786119703707,1.5647058823529412,1.5411764705882354,-0.09372728346552839,-30.41121174133975,5.160893409686666,0.705296294788131,0.04018110203286403
0.13999999999999999,0.07614635606684919,1.576470588235294,1.5411764705882354,1.0,147.37214583547447,-2.226454812149777,0.6834884161118273,0.04712547893360765
0.15,0.08148780445603429,1.576470588235294,1.5529411764705883,0.09993006249778683,-0.08409981563691935,7.085726739399833,0.7548209515046896,0.05431969747619633
0.16,0.08680914694879804,1.588235294117647,1.5647058823529412,0.3293815428340876,37.278655732248225,-0.8143180312485888,0.7471740844680635,0.06183029906034723
0.17,0.09210907058350533,1.588235294117647,1.5647058823529412,0.47786387297943744,61.11029036132584,1.064055368112505,0.7583074108435172,0.06935838756277107
0.18000000000000002,0.09738626768330373,1.6,1.576470588235294,0.5772459753567265,76.73174863594389,2.224351096307947,0.7810384894936143,0.0770556055870719
0.19000000000000003,0.1026394361787733,1.6,1.588235294117647,-0.20026370104400693,-49.96386091083337,2.9468592402562765,0.8110243291802778,0.08501735181667978
0.20000000000000004,0.1078672799291926,1.611764705882353,1.588235294117647,0.9659135085095977,139.9161036966504,-3.8598835334504433,0.7729443217369328,0.09293756752578969
0.21000000000000005,0.11306850904234211,1.611764705882353,1.6,0.053681296871427656,-9.296291126019629,6.081642941310057,0.8342828370589106,0.1009747839237257
0.22000000000000006,0.11824184019276589,1.6235294117647059,1.611764705882353,0.28958464865849715,29.350147860663125,-1.9205797035839223,0.8156167378880549,0.10922489361323544
0.23000000000000007,0.1233859969384127,1.6235294117647059,1.6235294117647059,-0.40571983591668276,-83.38672301706868,0.017898125785685278,0.8163266304666774,0.11738531673639223
0.24000000000000007,0.12849971003557928,1.6352941176470588,1.6235294117647059,0.8005281713154935,113.46202604535142,-6.049209463576296,0.7563459061865345,0.1252487300692576
0.25000000000000006,0.13358171775207697,1.6352941176470588,1.6352941176470588,-0.09091684329192044,-31.987882936489566,4.264752784386697,0.7994948292887121,0.13302885812523246
0.26000000000000006,0.1386307661785455,1.6470588235294117,1.6470588235294117,0.1531607566681683,8.331907471007106,-3.5324125756638,0.7646929228881292,0.14084981350222855
0.2700000000000001,0.1436456095378362,1.6470588235294117,1.6470588235294117,0.3012501264427484,32.65284302071419,-1.4973723113088122,0.750197186395795,0.1484245620736893
0.2800000000000001,0.1486250104923888,1.6470588235294117,1.6588235294117646,-0.45207519299039645,-89.41891725845014,-0.3076020500641232,0.7475952968861904,0.15591409811732573
0.2900000000000001,0.15356774044952617,1.6588235294117646,1.6705882352941177,-0.12861477758916168,-35.51057085913759,-6.858642784423769,0.6794644578824975,0.1630497966379539
0.3000000000000001,0.15847257986459104,1.6588235294117646,1.6705882352941177,0.06310286709637646,-3.555525294569436,-4.0916092196603655,0.6389618720898149,0.16964186674191978
0.3100000000000001,0.16333831854185046,1.6705882352941177,1.6823529411764706,0.17478279612836511,15.076955588843614,-2.4818192613653625,0.6145365386112693,0.175909313456212
0.3200000000000001,0.16816375593309338,1.6705882352941177,1.6823529411764706,0.23768030251005604,25.605330932457864,-1.5742606710890665,0.5991744899062653,0.18197792163720725
0.3300000000000001,0.1729477014338481,1.6823529411764706,1.6941176470588235,0.2712211330936183,31.270867055795527,-1.0937281855118735,0.5886120206840018,0.18791704459228287
0.34000000000000014,0.17768897467714606,1.6823529411764706,1.6941176470588235,0.2870702588165737,34.01987946196098,-0.8691840013905304,0.5802892202688594,0.19376180435790394
0.35000000000000014,0.18238640582475962,1.6823529411764706,1.7058823529411764,-0.5549231217734159,-102.31860385766616,-0.7978407967735364,0.5726757367340896,0.19952690325547282
0.36000000000000015,0.18703883585584227,1.6941176470588235,1.7058823529411764,0.5567373272160103,79.63766854609699,-8.079722207481177,0.4922103896702074,0.20484944852470852
0.37000000000000016,0.1916451168528997,1.6941176470588235,1.7176470588235293,-0.40113869171480265,-75.9780575358959,1.483306473178382,0.507364973398661,0.20984780620801752
0.38000000000000017,0.1962041122850211,1.7058823529411764,1.7176470588235293,0.637061701130702,93.79571104778461,-6.810838550609659,0.43956208378463063,0.214582377083216
0.3900000000000002,0.20071469728830132,1.7058823529411764,1.7294117647058824,-0.36639444522283715,-69.3447229049303,2.1140788480886807,0.4609900881532391,0.21908675016814524
0.4000000000000002,0.20517575894338416,1.7176470588235293,1.7294117647058824,0.643559423014144,95.79908311611189,-6.572267765999933,0.39553298367696693,0.22336747125528883
0.4100000000000002,0.2095861965500585,1.7176470588235293,1.7411764705882353,-0.37625550990790985,-69.99267647527049,2.1134203067681088,0.4169258749886417,0.2274313928851717
0.4200000000000002,0.21394492189883968,1.7176470588235293,1.7411764705882353,-0.21935903908325866,-43.11558296265312,-6.707390629067787,0.35008823339746903,0.23126449965592108
0.4300000000000002,0.21825085953946888,1.7294117647058824,1.7411764705882353,0.7098332163130663,108.66878879092103,-5.326599382580727,0.29701632424976715,0.2344991451991049
0.4400000000000002,0.22250294704626444,1.7294117647058824,1.7411764705882353,0.48345838328416235,71.39086238275388,2.664605388777236,0.32385728347842047,0.237603947454087
0.45000000000000023,0.2267001352802594,1.7294117647058824,1.7529411764705882,-0.5018893108082791,-88.49749891308025,0.6505910141148948,0.33057906639805756,0.24087678788015682
0.46000000000000024,0.23084138864806092,1.7411764705882353,1.7529411764705882,0.5198199142871083,78.82886474151692,-7.846005753060489,0.2522953050584366,0.24378889521543212
0.47000000000000025,0.23492568535736735,1.7411764705882353,1.7529411764705882,0.35000954739676216,51.08647744468482,0.97436374954218,0.262197859301353,0.24636165138676064
0.48000000000000026,0.23895201766908034,1.7529411764705882,1.7529411764705882,1.0,156.57193837221098,-0.5264547662214337,0.25709765512176186,0.2489582876534798
0.49000000000000027,0.2429193921459493,1.7529411764705882,1.7647058823529411,-0.0963234181900998,-22.248813513679586,5.018805332276668,0.3074683399818646,0.2517837349187835
0.5000000000000002,0.24682682989768706,1.7529411764705882,1.7647058823529411,-0.032969503149571644,-11.01622695430606,-4.4786183061028195,0.26285927209236193,0.2546354369318153
