time,ref.q_ref,sensor_ref.U_q,sensor_state.U_q,pid.u,drive_coupled.torque,pendulum.alpha,pendulum.omega,pendulum.q
s,rad,V,V,-,m·N,rad/s²,rad/s,rad
0.18700000000000014,0.10106608587195165,1.6,1.576470588235294,0.6515035577196837,89.07801437693601,3.3551151699733373,0.7136937631711666,0.08229342347855219
0.18800000000000014,0.10159078707073699,1.6,1.576470588235294,0.6549027467696054,89.56553204144299,3.369641841924234,0.7170646564783595,0.08300880311562947
0.18900000000000014,0.10211523760435409,1.6,1.588235294117647,-0.5799229999218025,90.04507005890368,3.383833266336195,0.7204505853391485,0.08372756140227844
0.19000000000000014,0.10263943617877334,1.6,1.588235294117647,-0.523205058952964,-23.657620169843536,3.3975491753970184,0.7238494168239636,0.08444971184685345
0.19100000000000014,0.10316338150058695,1.6,1.588235294117647,-0.4691695448705293,-106.36644848528968,-2.5982206854821044,0.7212603275513527,0.08517214521837263
0.19200000000000014,0.10368707227701186,1.6,1.588235294117647,-0.4177047997871738,-109.62255430904743,-6.994310148975526,0.7142739520324367,0.08588946636243427
0.19300000000000014,0.10421050721589316,1.6,1.588235294117647,-0.3686915374291686,-91.45041941748782,-7.2002197900833895,0.7070811476962968,0.08659960235479708
0.19400000000000014,0.10473368502570717,1.6,1.588235294117647,-0.322012198265463,-77.2572931550865,-6.256185658090678,0.7008208522120042,0.08730295852862296
0.19500000000000015,0.10525660441556461,1.6,1.588235294117647,-0.27755357202170905,-68.23175291409207,-5.5154233918054265,0.6953015819596773,0.08800052821241311
0.19600000000000015,0.10577926409521393,1.611764705882353,1.588235294117647,1.0,-61.11292446466894,-5.047619644496217,0.6902525992732551,0.08869287986023446
0.19700000000000015,0.10630166277504431,1.611764705882353,1.588235294117647,0.9898285142549665,59.549269978371896,-4.681525925036672,0.6855707659136889,0.08938041800809565
0.19800000000000015,0.10682379916608893,1.611764705882353,1.588235294117647,0.9775602334737872,149.3990658448254,1.659905529486591,0.6872288920915872,0.0900669184780042
0.19900000000000015,0.10734567198002813,1.611764705882353,1.588235294117647,0.9659363338443161,159.67128579203467,6.41103838937801,0.6936383823702695,0.09075793778488422
0.20000000000000015,0.10786727992919265,1.611764705882353,1.588235294117647,0.9549726807108626,148.08201899613164,6.965478535760583,0.7006027634202611,0.0914556822608627
0.20100000000000015,0.10838862172656671,1.611764705882353,1.588235294117647,0.9446580540765658,140.1014019802834,6.347143096242153,0.7069617686069781,0.09216001897575934
0.20200000000000015,0.10890969608579128,1.611764705882353,1.588235294117647,0.9349571672609027,136.99423985859093,5.912463910737992,0.7128845255551631,0.09287043449426313
0.20300000000000015,0.10943050172116711,1.611764705882353,1.588235294117647,0.925842406514902,135.5358789408455,5.735154276275578,0.7186277434698448,0.09358650059908986
0.20400000000000015,0.10995103734765813,1.611764705882353,1.6,-0.3208703114604673,134.1777512587748,5.645890899404339,0.7242867309333256,0.09430795521539613
0.20500000000000015,0.11047130168089439,1.611764705882353,1.6,-0.2754668068794698,18.54455260762274,5.562276808591645,0.7298610483015882,0.09503503147425812
0.20600000000000016,0.11099129343717541,1.611764705882353,1.6,-0.23219973796212864,-66.06928665320464,-0.5357125284636004,0.7293362292932489,0.09576460148569202
0.20700000000000016,0.11151101133347317,1.611764705882353,1.6,-0.1909800069436933,-71.14672775914252,-5.032735212210342,0.724313971711754,0.09649093010326362
0.20800000000000016,0.11203045408743548,1.611764705882353,1.6,-0.15171242558394402,-54.69608108964932,-5.335200909555515,0.7189873014403276,0.09721215925229842
0.20900000000000016,0.11254962041738889,1.611764705882353,1.6,-0.11430331542930314,-42.126044014118285,-4.482474800073476,0.7145011982685378,0.09792848242961587
0.21000000000000016,0.11306850904234218,1.611764705882353,1.6,-0.07866250693974286,-34.64927307725637,-3.8278415309916154,0.7106704313567164,0.09864072839440949
0.21100000000000016,0.11358711868198922,1.611764705882353,1.6,-0.044703871177670246,-29.007659521821147,-3.442254362012817,0.7072277088029796,0.09934940020242364
0.21200000000000016,0.11410544805671229,1.611764705882353,1.6,-0.012345360978458855,-23.649410121505667,-3.154616459686446,0.7040740484037455,0.10005486865071718
0.21300000000000016,0.11462349588758512,1.611764705882353,1.6,0.018491107438830118,-18.363358131584587,-2.8823587203971464,0.701192875343176,0.1007573334970779
0.21400000000000016,0.11514126089637627,1.611764705882353,1.6,0.04787982051262657,-13.257269776416349,-2.6139370794456114,0.6985801422353773,0.10145706354982971
0.21500000000000016,0.11565874180555201,1.611764705882353,1.6,0.07589144339543989,-8.39106124888109,-2.3549667972571053,0.6962264287369813,0.10215432193668524
0.21600000000000016,0.11617593733827963,1.611764705882353,1.6,0.10259319356198206,-3.7641710389210736,-2.108634910095531,0.6941191618182837,0.10284936158715267
0.21700000000000016,0.11669284621843058,1.6235294117647059,1.6,1.0,0.6394846643229536,-1.8749324924805602,0.6922457137648612,0.1035424227740266
0.21800000000000017,0.11720946717058357,1.6235294117647059,1.6,1.0,85.23879297699553,-1.6530166541633935,0.6905942945873601,0.10423373358117052
0.21900000000000017,0.11772579892002778,1.6235294117647059,1.6,1.0,149.03733814971125,2.78956904108786,0.693384030256049,0.10492594176373479
0.22000000000000017,0.11824184019276594,1.6235294117647059,1.611764705882353,0.044994556405132044,157.5724871789245,6.159531920572473,0.699543510575067,0.10562316680762446
0.22100000000000017,0.11875758971551749,1.6235294117647059,1.611764705882353,0.07360182608249326,62.783035092653755,6.615204723295587,0.7061595558854826,0.10632662724058042
0.22200000000000017,0.11927304621572175,1.6235294117647059,1.611764705882353,0.10091214545810301,-6.851906242115212,1.6174458025423526,0.7077878756701431,0.1070337439748632
0.22300000000000017,0.11978820842154105,1.6235294117647059,1.611764705882353,0.12695895245388708,-12.718777385537829,-2.0851072875477876,0.7057116477799706,0.10774027017273625
