time,ref.q_ref,sensor_ref.U_q,sensor_state.U_q,pid.u,drive_coupled.torque,pendulum.alpha,pendulum.omega,pendulum.q
s,rad,V,V,-,m·N,rad/s²,rad/s,rad
0.0,0.0,1.4941176470588236,1.4941176470588236,0.0,-0.0,0.0,0.0,0.0
0.0,0.0,1.4941176470588236,1.4941176470588236,0.0,-0.0,-0.0,0.0,0.0
0.01,0.005482888074935513,1.4941176470588236,1.4941176470588236,0.0,-0.0,0.0,0.0,0.0
0.02,0.01096442332928075,1.5058823529411764,1.4941176470588236,0.8425555963693577,-0.0,0.0,0.0,0.0
0.03,0.016443253276233673,1.5058823529411764,1.4941176470588236,0.5735845403937588,136.60547442936414,0.0,0.0,0.0
0.04,0.02191802609648637,1.5176470588235293,1.4941176470588236,1.0,91.90710135375183,7.184885137900554,0.07187975110071444,0.0003619218204724976
0.05,0.02738739097176622,1.5176470588235293,1.4941176470588236,0.8981542777791043,159.84282055088514,4.857618193706669,0.12053940869808073,0.001325480255326685
0.060000000000000005,0.03284999841813012,1.5294117647058822,1.4941176470588236,1.0,141.7430488674197,8.399654575681383,0.2046482737783806,0.00295222329087192
0.07,0.03830450061892943,1.5294117647058822,1.4941176470588236,1.0,156.5853146780807,7.434126071725805,0.2791621746430614,0.00537289587957034
0.08,0.04374955175736355,1.5411764705882354,1.5058823529411764,0.9240120656453235,154.86459315404147,8.168447797148085,0.3610587936355434,0.008575622930628744
0.09,0.04918380834854014,1.5411764705882354,1.5058823529411764,0.8037867771655782,140.79664714286784,8.029420000447468,0.4416264626260875,0.012589465627387508
0.09999999999999999,0.054605929570959846,1.5529411764705883,1.5176470588235293,0.7447655072244675,119.68611945291075,7.22596199450305,0.5142086406207003,0.017370393770260794
0.10999999999999999,0.060014577597343965,1.5529411764705883,1.5176470588235293,0.7231748707195369,108.72912046656246,6.039670797468854,0.5749716173244446,0.02281802295155841
0.11999999999999998,0.06540841792472336,1.5647058823529412,1.5294117647058822,0.7238801595121127,104.01653607935987,5.378283286061631,0.6291613885186343,0.0288393131108516
0.12999999999999998,0.070786119703707,1.5647058823529412,1.5294117647058822,0.7380663837004326,103.01146842213441,5.041470966653062,0.6800258982314132,0.03538596776364562
0.13999999999999999,0.07614635606684919,1.576470588235294,1.5411764705882354,0.7607402229795378,104.2351838760269,4.894982569395186,0.7294447848272445,0.04243402538619449
0.15,0.08148780445603429,1.576470588235294,1.5529411764705883,-0.05486095686730447,106.8491114796847,4.86041186213172,0.7785376135618778,0.04997454925155375
0.16,0.08680914694879804,1.588235294117647,1.5529411764705883,1.0,-26.45134022764195,4.893202104474315,0.8279914933357896,0.05800924649265382
0.17,0.09210907058350533,1.588235294117647,1.5647058823529412,0.16682503283031425,144.58719416130356,-2.2286182834349053,0.806242842831686,0.06618097971368357
0.18000000000000002,0.09738626768330373,1.6,1.576470588235294,0.402260272468852,8.62965833608072,6.626520041125445,0.8730605443453938,0.07458020248585562
0.19000000000000003,0.1026394361787733,1.6,1.588235294117647,-0.28864673402904045,46.45304136853901,-0.5955390118503816,0.867678257897221,0.08328465640690073
0.20000000000000004,0.1078672799291926,1.611764705882353,1.588235294117647,0.9250222840971531,-65.72800741238481,1.2435919436583702,0.8806854944943185,0.09202727162959602
0.21000000000000005,0.11306850904234211,1.611764705882353,1.6,0.04279697124205173,131.67639944783934,-4.7621075315214405,0.8336247695086876,0.10059902372320728
0.22000000000000006,0.11824184019276589,1.6235294117647059,1.611764705882353,0.29683239700211583,-11.898045390246505,5.484090237228279,0.8890246632694312,0.10921335358254401
0.23000000000000007,0.1233859969384127,1.6235294117647059,1.6235294117647059,-0.3898566925362032,29.247515995856137,-2.1322266551369227,0.8682760227603683,0.11800050130126008
0.24000000000000007,0.12849971003557928,1.6352941176470588,1.6235294117647059,0.8243918045459688,-81.9442418592238,-0.11910149321782923,0.8676490174510394,0.1266808409248067
0.25000000000000006,0.13358171775207697,1.6352941176470588,1.6352941176470588,-0.06246359013120602,115.83998779629091,-6.068849105669819,0.8075041724308599,0.13505668502741755
0.26000000000000006,0.1386307661785455,1.6470588235294117,1.6470588235294117,0.18417866178133507,-28.206343027413908,4.2023052098659495,0.8500607841024335,0.14334548062578362
0.2700000000000001,0.1436456095378362,1.6470588235294117,1.6588235294117646,-0.5093580273645966,12.020674352581098,-3.4323390148722908,0.8162916968332338,0.15167734472692057
0.2800000000000001,0.1486250104923888,1.6470588235294117,1.6588235294117646,-0.14918764464102577,-99.99443385821026,-1.4595634492007894,0.8022063382344395,0.15977018823215142
0.2900000000000001,0.15356774044952617,1.6588235294117646,1.6705882352941177,0.06429051498580925,-40.38743662012219,-7.443031968477127,0.7282641002252962,0.1674230138218472
0.3000000000000001,0.15847257986459104,1.6588235294117646,1.6823529411764706,-0.6538652184187548,-4.636119746308969,-4.428107637654977,0.6844234934075191,0.17448636741230802
0.3100000000000001,0.16333831854185046,1.6705882352941177,1.6823529411764706,0.5292671890459819,-120.40031107431868,-2.6168156684654664,0.6586757102051286,0.18120184335118958
0.3200000000000001,0.16816375593309338,1.6705882352941177,1.6941176470588235,-0.38545952638937053,72.9138044716664,-8.778804936927791,0.5712730443261916,0.1873498140992962
0.3300000000000001,0.1729477014338481,1.6823529411764706,1.6941176470588235,0.6782535227085986,-75.03194003841817,1.288988211871697,0.5845324935632359,0.1931300702806553
0.34000000000000014,0.17768897467714606,1.6823529411764706,1.7058823529411764,-0.3097437850367069,98.32702988499258,-6.515092287582311,0.5197278691004934,0.198649716502412
0.35000000000000014,0.18238640582475962,1.6823529411764706,1.7058823529411764,-0.132723185544458,-61.826522493327374,2.499784796327326,0.5450667831989662,0.20397543976554727
0.36000000000000015,0.18703883585584227,1.6941176470588235,1.7176470588235293,-0.034525886475267054,-32.39219086328143,-5.947507461359012,0.4859142315863174,0.20912872496597854
0.37000000000000016,0.1916451168528997,1.6941176470588235,1.7176470588235293,0.015814735109910688,-15.413112225873785,-4.501876338273029,0.4411787765088845,0.2137634744401322
0.38000000000000017,0.1962041122850211,1.7058823529411764,1.7294117647058824,0.03709103484998075,-6.413737135159221,-3.6545209791034257,0.4048930336370657,0.21799312437660864
0.3900000000000002,0.20071469728830132,1.7058823529411764,1.7294117647058824,0.040654203908002604,-2.245609875184265,-3.225894220162794,0.3728749021127622,0.22188128030191032
0.4000000000000002,0.20517575894338416,1.7176470588235293,1.7294117647058824,0.8842709132423789,-1.0032277034566819,-3.0497412113471,0.34260026071995303,0.22545812474671795
0.4100000000000002,0.2095861965500585,1.7176470588235293,1.7411764705882353,-0.24423446219345393,136.4236228168812,-3.0250248131875885,0.31255007588528294,0.22873277080819593
0.4200000000000002,0.21394492189883968,1.7176470588235293,1.7411764705882353,-0.15327750373088397,-46.98422118202489,4.165579307578779,0.35442078706845204,0.2320699931902523
0.4300000000000002,0.21825085953946888,1.7294117647058824,1.7411764705882353,0.7362308851416677,-31.677306342130553,-5.490890975655894,0.2997132221104455,0.2353387284727075
0.4400000000000002,0.22250294704626444,1.7294117647058824,1.7411764705882353,0.4854520540023808,113.61283546293556,-4.771033302029444,0.25217121574432233,0.23809724553041617
0.45000000000000023,0.2267001352802594,1.7294117647058824,1.7529411764705882,-0.5141620312945381,72.82537653628358,2.8456568111834875,0.28079822458841325,0.24076416932368222
0.46000000000000024,0.23084138864806092,1.7411764705882353,1.7529411764705882,0.49822052973911624,-89.5376760135803,0.703056695498099,0.2880100270157392,0.2436084642485909
0.47000000000000025,0.23492568535736735,1.7411764705882353,1.7529411764705882,0.3228564612028606,75.74853074332651,-7.884902287537721,0.209312100155448,0.2460950802929406
0.48000000000000026,0.23895201766908034,1.7529411764705882,1.7529411764705882,1.0,47.70773773741153,0.742062841049872,0.2168664973414403,0.2482268576945233
0.49000000000000027,0.2429193921459493,1.7529411764705882,1.7647058823529411,-0.12927243820352657,157.55246098115748,-0.7153189121908603,0.2098480321012892,0.2503605438666429
0.5000000000000002,0.24682682989768706,1.7529411764705882,1.7647058823529411,-0.06702103722610216,-26.258421385627138,5.028474424645428,0.26028562188425725,0.2527138539961355
