time,ref.q_ref,sensor_ref.U_q,sensor_state.U_q,pid.I_out,pid.u,drive.torque,pendulum.alpha,pendulum.omega,pendulum.q
s,rad,V,V,-,-,m·N,rad/s²,rad/s,rad
0.18000000000000008,0.09738626768330377,1.6,1.6,0.062345481887979906,-0.694785074037373,-129.3820035591017,1.970043783256277,0.793359507289544,0.09730861723727308
0.18500000000000008,0.10001593665808364,1.6,1.6,0.062345481887979906,-0.5893470777497407,-111.81726369238211,-8.16925739498481,0.7526466153991679,0.10117328750163176
0.19000000000000009,0.10263943617877334,1.6,1.6,0.062345481887979906,-0.4923333965035673,-95.30351983636368,-7.287786423922894,0.7163199113513127,0.10484457960232971
0.1950000000000001,0.1052566044155646,1.6,1.611764705882353,0.061171211070971315,-1.0,-176.71999380626207,-6.459672904995815,0.6841296703714779,0.10834462498520131
0.2000000000000001,0.10786727992919264,1.611764705882353,1.611764705882353,0.06116966336502678,-0.24648779103994983,-53.796903587211325,-10.810146091736767,0.6301847238447045,0.11163027257594904
0.2050000000000001,0.11047130168089438,1.611764705882353,1.611764705882353,0.06116966336502678,-0.1778369093951449,-41.98337259824559,-4.346728697730248,0.6085512636479831,0.11472706938951102
0.2100000000000001,0.11306850904234216,1.611764705882353,1.6235294117647059,0.05999481363224853,-1.0,-174.58570347378486,-3.760677324785369,0.5898388374879119,0.11772223350057358
0.2150000000000001,0.11565874180555197,1.611764705882353,1.6235294117647059,0.05881834304401324,-1.0,-173.68226186834465,-10.81313753349349,0.5358617007138042,0.12053422795704728
0.2200000000000001,0.1182418401927659,1.6235294117647059,1.6235294117647059,0.05881686314082596,0.13934742279389323,11.830326350163181,-10.798440795014145,0.4819476421614747,0.12307879647320168
0.22500000000000012,0.12081764486630794,1.6235294117647059,1.6235294117647059,0.05881686314082596,0.175243656348876,18.107904932004665,-1.0143139061076298,0.47695055843080697,0.12547557222040748
0.23000000000000012,0.1233859969384127,1.6235294117647059,1.6352941176470588,0.05764254307403184,-1.0,-171.96235939936076,-0.7130624983231166,0.4734529396428619,0.12785139074175952
0.23500000000000013,0.12594673798102637,1.6235294117647059,1.6352941176470588,0.05646607248579655,-0.8985935520034333,-154.76425421597003,-10.798518232706146,0.41953177892932964,0.13008371401103472
0.24000000000000013,0.12849971003557928,1.6352941176470588,1.6352941176470588,0.05646607248579655,0.40891582683771455,57.89431575407501,-9.914213376853931,0.37001883563731636,0.13205620318077418
0.24500000000000013,0.1310447556227295,1.6352941176470588,1.6352941176470588,0.05646607248579655,0.42134063474137295,60.17692841606654,1.3130931322447617,0.3766422341993805,0.13392369023102044
0.2500000000000001,0.13358171775207697,1.6352941176470588,1.6352941176470588,0.05646607248579655,0.4328061650211933,61.88360137753648,1.4091688514253786,0.3837441820037135,0.13582513958870024
0.2550000000000001,0.13611043993184746,1.6352941176470588,1.6352941176470588,0.05646607248579655,0.4433589671720338,63.434465752037106,1.4743031561081041,0.39117185717890585,0.13776320747258
0.2600000000000001,0.13863076617854556,1.6470588235294117,1.6470588235294117,0.05646607248579655,0.45306540119050454,64.84181137851787,1.5307099301597318,0.39888422997786854,0.1397390755720402
0.2650000000000001,0.1411425410265765,1.6470588235294117,1.6470588235294117,0.05646607248579655,0.46199925029309363,66.11897658509538,1.57902012157414,0.4068388115657394,0.14175427005927704
0.27000000000000013,0.1436456095378362,1.6470588235294117,1.6470588235294117,0.05646607248579655,0.4702125038313578,67.27448169550068,1.619927239534714,0.41499976802534233,0.14380977408359974
0.27500000000000013,0.1461398173112684,1.6470588235294117,1.6470588235294117,0.05646607248579655,0.47776760346549213,68.31994473714326,1.6538692445745644,0.42333147093678775,0.14590662241296662
0.28000000000000014,0.14862501049238883,1.6470588235294117,1.6470588235294117,0.05646607248579655,0.48471722139853235,69.2640143204335,1.6814580003309243,0.43180426600553506,0.148045080958295
0.28500000000000014,0.15110103578277576,1.6588235294117646,1.6588235294117646,0.05646607248579655,0.49110929774572626,70.11529229884876,1.7031383773264681,0.4403873756324142,0.15022618055983009
0.29000000000000015,0.1535677404495262,1.6588235294117646,1.6588235294117646,0.05646607248579655,0.4969893857561955,70.88174997645505,1.719359858691239,0.44905228900719457,0.15245040836853305
0.29500000000000015,0.15602497233467705,1.6588235294117646,1.6588235294117646,0.05646607248579655,0.5023991364457415,71.57080070156718,1.730548124738085,0.4577737655190434,0.15471751614219367
0.30000000000000016,0.15847257986459107,1.6588235294117646,1.6588235294117646,0.05646607248579655,0.5073764297511324,72.18889922239589,1.7370792418741705,0.4665297957308112,0.15702880957934934
0.30500000000000016,0.16091041205930653,1.6705882352941177,1.6588235294117646,0.057638920167157943,1.0,151.70912294467803,1.7393002818350316,0.47529882343780394,0.15938391978453137
0.31000000000000016,0.16333831854185046,1.6705882352941177,1.6705882352941177,0.057640575294862634,0.4414762037130762,60.85501793480942,5.914932689224482,0.5049531809658343,0.16183474299536385
0.31500000000000017,0.16575614954751458,1.6705882352941177,1.6705882352941177,0.057640575294862634,0.4522369503718867,62.30138367153192,1.0750972443210514,0.5104106226373475,0.16437323562560016
0.3200000000000002,0.1681637559330934,1.6705882352941177,1.6705882352941177,0.057640575294862634,0.462169246134527,63.78925989789641,1.1184400810761608,0.516077312957844,0.1669401578045105
0.3250000000000002,0.1705609891860843,1.6705882352941177,1.6705882352941177,0.057640575294862634,0.4713164301426314,65.14529929026787,1.1636206511292129,0.5219731517093597,0.16953594493391655
0.3300000000000002,0.17294770143384816,1.6823529411764706,1.6823529411764706,0.057640575294862634,0.4797360315560347,66.37908634264511,1.2014509467663537,0.5280574737680852,0.17216191986155746
0.3350000000000002,0.17532374545273116,1.6823529411764706,1.6823529411764706,0.057640575294862634,0.48748273312830076,67.50063571778121,1.2324365943191442,0.534301186376906,0.17481825646314408
0.3400000000000002,0.1776889746771461,1.6823529411764706,1.6823529411764706,0.057640575294862634,0.4946092188785094,68.51883659851008,1.25709008192253,0.5406667865844034,0.17750636302175807
0.3450000000000002,0.1800432432086131,1.6823529411764706,1.6823529411764706,0.057640575294862634,0.5011647688033203,69.44232779774651,1.2758816881705823,0.5471295739477985,0.18022630770462214
0.3500000000000002,0.18238640582475965,1.6823529411764706,1.6941176470588235,0.05646654823428726,-0.7048975612398443,-125.84093120827131,1.2892609414803984,0.553659888640357,0.1829787429510854
0.3550000000000002,0.1847183179882782,1.6941176470588235,1.6941176470588235,0.056464523684722545,0.5874112472376561,83.85292860549528,-9.077202127161003,0.5083583607629357,0.18563367808566844
0.3600000000000002,0.1870388358558423,1.6941176470588235,1.6941176470588235,0.056464523684722545,0.5855955068261974,83.75288898349758,1.9844351500942161,0.5183602121937686,0.1882015210058497
0.3650000000000002,0.18934781628697922,1.6941176470588235,1.6941176470588235,0.056464523684722545,0.5839188993793379,83.27001356184066,1.9454639424787663,0.5281757866561875,0.19081792584655574
0.3700000000000002,0.19164511685289973,1.6941176470588235,1.6941176470588235,0.056464523684722545,0.5823750411049375,82.81437294783383,1.8856327035901508,0.5376917700110091,0.1934826558492177
0.3750000000000002,0.19393059584528363,1.6941176470588235,1.7058823529411764,0.0552904961742685,-0.6311197702610389,-113.73212238975263,1.8266579714177253,0.5469157983571186,0.19619424282534542
0.3800000000000002,0.19620411228502113,1.7058823529411764,1.7058823529411764,0.05528844663310392,0.6544184081326607,94.81310147877835,-8.606169234384819,0.50396637434087,0.19881919289529068
0.38500000000000023,0.198465525930909,1.7058823529411764,1.7058823529411764,0.05528844663310392,0.6463203622907688,93.65006847400251,2.394993995524212,0.5160204228254099,0.20137038135360796
