time,ref.q_ref,sensor_ref.U_q,sensor_state.U_q,pid.u,drive.torque,pendulum.alpha,pendulum.omega,pendulum.q
s,rad,V,V,-,m·N,rad/s²,rad/s,rad
0.02,0.01096442332928075,1.5058823529411764,1.4941176470588236,0.573209281966178,92.92824704730008,0.0,0.0,0.0
0.04,0.02191802609648637,1.5176470588235293,1.4941176470588236,0.8974031869591342,143.36706891948242,4.900784720554791,0.09822595856866985,0.0009852375599976135
0.06,0.03284999841813011,1.5294117647058822,1.4941176470588236,1.0,156.7442533364317,7.513134974990311,0.24912831898843849,0.004461542763720808
0.08,0.04374955175736355,1.5411764705882354,1.5058823529411764,0.803893572629846,121.42578637826472,8.113634841743544,0.41255238238380887,0.01108306090897975
0.1,0.054605929570959846,1.5529411764705883,1.5176470588235293,0.7230942830924598,105.66342302571383,6.091209373741537,0.5359936093944443,0.020574712123794806
0.12000000000000001,0.06540841792472338,1.5647058823529412,1.5294117647058822,0.7384637340883388,105.92642220446291,5.066776607179181,0.6392929025122693,0.032334711552323404
0.14,0.07614635606684922,1.576470588235294,1.5411764705882354,0.7884900517034814,111.89160924206017,4.8574896689863065,0.7387150421213455,0.046122128580105254
0.16,0.08680914694879804,1.588235294117647,1.5647058823529412,0.27729381042460877,26.838967558556696,4.917638091937866,0.8396619149745269,0.061913339657947056
0.18,0.09738626768330373,1.6,1.576470588235294,0.5949496509029951,78.21562550769981,0.1451366211160554,0.8452910102785876,0.07877138573728092
0.19999999999999998,0.10786727992919257,1.611764705882353,1.6,0.1646496273828714,7.280889126391001,2.5816440043218325,0.8997450274877253,0.09623094558203388
0.21999999999999997,0.11824184019276582,1.6235294117647059,1.611764705882353,0.500392417330532,62.27863924730559,-1.4572723205897935,0.8734463472013737,0.11397108267920503
0.23999999999999996,0.1284997100355792,1.6352941176470588,1.6352941176470588,0.062460354561100356,-9.283443783548169,1.1673684465138732,0.8996286008495955,0.1317108001232954
0.25999999999999995,0.13863076617854544,1.6470588235294117,1.6470588235294117,0.38020301082343566,43.419774665217446,-2.898822924881586,0.8444243980700226,0.14915958225461945
0.27999999999999997,0.14862501049238874,1.6470588235294117,1.6705882352941177,-0.6515652767917333,-123.74325664889214,-0.379902182826763,0.8394914386723857,0.1660064197526888
0.3,0.15847257986459098,1.6588235294117646,1.6823529411764706,-0.10796001745792275,-31.580584907536302,-9.462526458632201,0.6525246072516117,0.18093200076409505
0.32,0.16816375593309335,1.6705882352941177,1.6941176470588235,0.06199457741873832,-2.0059512492601255,-4.779200584124365,0.558817029997862,0.19305063509288048
0.34,0.177688974677146,1.6823529411764706,1.7058823529411764,0.09524605237710912,4.808759080470618,-3.38153965580793,0.4928143667264018,0.20357112536117697
0.36000000000000004,0.18703883585584224,1.6941176470588235,1.7176470588235293,0.07747183351253191,3.2631299747943068,-3.1674719160717495,0.4308946722466342,0.2128126604742352
0.38000000000000006,0.19620411228502102,1.7058823529411764,1.7294117647058824,0.04118197421762924,-1.19048047278687,-3.375177462127161,0.3646293398466529,0.22077162190045252
0.4000000000000001,0.2051757589433841,1.7176470588235293,1.7411764705882353,-0.001860997305008806,-6.587494936368279,-3.714469098460706,0.2913464113826199,0.22733356463603585
0.4200000000000001,0.2139449218988396,1.7176470588235293,1.7411764705882353,-0.047573246400875006,-12.254731629904898,-4.0792343440257754,0.21053067090536512,0.2323549654039562
0.4400000000000001,0.22250294704626442,1.7294117647058824,1.7411764705882353,0.4804524831195151,75.25017146149357,-4.431555421549147,0.12238297329082704,0.23568450695840795
0.46000000000000013,0.23084138864806086,1.7411764705882353,1.7411764705882353,0.7569477810934131,119.99832032297742,0.15912034375337036,0.12595441652129638,0.2381689572276803
0.48000000000000015,0.2389520176690803,1.7529411764705882,1.7529411764705882,0.38268432339428016,58.24288167890553,2.4791400779746073,0.17601871367607705,0.24119108876329529
0.5000000000000001,0.24682682989768706,1.7529411764705882,1.7529411764705882,0.24523487014188775,36.31115954077885,-0.8410991990647303,0.15972770104326278,0.24454965666327536
