time,ref.q_ref,sensor_ref.U_q,sensor_state.U_q,pid.u,drive.torque,pendulum.alpha,pendulum.omega,pendulum.q
s,rad,V,V,-,m·N,rad/s²,rad/s,rad
0.2460000000000002,0.13155279974020148,1.6352941176470588,1.6235294117647059,0.5820109733557938,79.46751562323463,2.1795633265536276,0.6788066391975585,0.12333775234479018
0.2470000000000002,0.13206051926421736,1.6352941176470588,1.6235294117647059,0.5856757508673559,80.02971772871776,2.200437763311238,0.6810073153582837,0.12401766200519594
0.2480000000000002,0.13256791294202971,1.6352941176470588,1.6235294117647059,0.5892190716077806,80.56655581739834,2.2192138652482587,0.6832309330756107,0.12470000137734949
0.2490000000000002,0.13307497952169506,1.6352941176470588,1.6235294117647059,0.5926468627397032,81.08246486886159,2.2366157986234727,0.6854662943708172,0.12538440120738015
0.25000000000000017,0.13358171775207703,1.6352941176470588,1.6235294117647059,0.5959647630126353,81.57922377068236,2.2528760412910187,0.6877192861324856,0.12607099753135206
0.25100000000000017,0.1340881263828494,1.6352941176470588,1.6235294117647059,0.5991775998626638,82.05771996086072,2.2680877371113533,0.6899886773495416,0.12675985193794823
0.25200000000000017,0.13459420416449924,1.6352941176470588,1.6235294117647059,0.602290338920255,82.52052369373614,2.282296376896724,0.6922731087293515,0.12745105636810392
0.25300000000000017,0.13509994984832993,1.6352941176470588,1.6352941176470588,-0.6338802799934777,-60.252529602718305,2.2956366214890545,0.6945732831140721,0.12814469447800195
0.25400000000000017,0.13560536218646424,1.6352941176470588,1.6352941176470588,-0.5774753575051458,-94.64307250107088,-5.269465487760895,0.6893168864156087,0.1288363178765706
0.25500000000000017,0.13611043993184752,1.6352941176470588,1.6352941176470588,-0.5238157335220877,-98.20978601572399,-7.100051101822665,0.6822241333111416,0.12952184935713504
0.25600000000000017,0.13661518183825055,1.6352941176470588,1.6352941176470588,-0.4727791669126139,-93.21867240818464,-7.2996562838638965,0.674932690279168,0.13019995073488036
0.2570000000000002,0.13711958666027296,1.6352941176470588,1.6352941176470588,-0.4242394541052185,-86.0676406336462,-7.046357602695258,0.6678875141242179,0.13087081569236103
0.2580000000000002,0.13762365315334593,1.6352941176470588,1.6352941176470588,-0.37807087186153693,-78.579317118886,-6.678668631169318,0.661208562945587,0.13153482688986365
0.2590000000000002,0.13812738007373548,1.6352941176470588,1.6352941176470588,-0.3341549251003283,-71.2572375406586,-6.293029231283349,0.6549149324885125,0.13219238108445028
0.2600000000000002,0.13863076617854558,1.6470588235294117,1.6352941176470588,0.9468099137906483,78.98788411308381,-5.916087168320944,0.6489982978352951,0.13284386057950748
0.2610000000000002,0.13913381022572097,1.6470588235294117,1.6352941176470588,0.9330779509253952,120.50489618339654,2.022802625613939,0.6510173704854041,0.13349397949058464
