time,reference.q_ref,sensor_ref.U_q,sensor_state.U_q,pid.I_out,pid.u,drive.torque,pendulum.alpha,pendulum.omega,pendulum.q,pendulum.wall_hit
1.404999999999956,0.2807800651656943,1.788235294117647,1.8,0.03658823529411896,-0.25794240015375736,-37.68783073926209,-0.1767657477572443,0.15232325431231358,0.2984520496191256,False
1.405999999999956,0.28045395557580965,1.788235294117647,1.8,0.036529411764707205,-0.20791286602073897,-29.09386213019457,-0.1786723749746173,0.1521451964460662,0.2986042523177829,False
1.4069999999999558,0.2801271539936688,1.788235294117647,1.8,0.03647058823529545,-0.1629451088304336,-21.346164733277043,-0.21408910454970057,0.1521451964460662,0.2986042523177829,False
1.4079999999999557,0.27979966122562194,1.788235294117647,1.8,0.03641176470588369,-0.12253295088856996,-14.377358758253767,-0.21599309543881018,0.15192981708075567,0.2987562516791056,False
1.4089999999999556,0.2794714780797251,1.788235294117647,1.8,0.036352941176471934,-0.08622083227030397,-8.111735658178533,-0.24736738225652546,0.15192981708075567,0.2987562516791056,False
1.4099999999999555,0.2791426053657376,1.788235294117647,1.8,0.03629411764706018,-0.053598749043275926,-2.4797287580691734,-0.24926830400068464,0.15168116156691108,0.29890801312301846,False
1.4109999999999554,0.27881304389512,1.788235294117647,1.788235294117647,0.03629411764706018,1.0,120.96562157072276,-0.2769176215366041,0.15168116156691108,0.29890801312301846,False
1.4119999999999553,0.27848279448103275,1.788235294117647,1.788235294117647,0.03629411764706018,1.0,156.3643495338669,-0.2788150893397824,0.15140295817348431,0.29905950589702757,False
1.4129999999999552,0.27815185793833314,1.788235294117647,1.788235294117647,0.03629411764706018,1.0,166.45520508569734,-0.3031334033505448,0.15140295817348431,0.29905950589702757,False
1.413999999999955,0.27782023508357434,1.788235294117647,1.788235294117647,0.03629411764706018,0.938719919576282,162.19188797208403,-0.3050270758114791,0.15109854155459054,0.2992107027077772,False
1.414999999999955,0.2774879267350028,1.788235294117647,1.788235294117647,0.03629411764706018,0.8811420452657204,154.23674662822532,-0.3263468772724355,0.15109854155459054,0.2992107027077772,False
1.4159999999999549,0.27715493371255623,1.788235294117647,1.788235294117647,0.03629411764706018,0.8293219583862141,145.89461244461637,-0.32823645197188983,0.15077091418582048,0.29936157936952373,False
1.4169999999999547,0.27682125683786196,1.788235294117647,1.788235294117647,0.03629411764706018,0.7826838801946581,138.05084983491474,-0.3468421236501584,0.15077091418582048,0.29936157936952373,False
1.4179999999999546,0.27648689693423445,1.788235294117647,1.788235294117647,0.03629411764706018,0.7407096098222571,130.88592137068292,-0.3487273333954928,0.15042279443739492,0.2995121145049972,False
1.4189999999999545,0.2761518548266735,1.788235294117647,1.788235294117647,0.03629411764706018,0.7029327664870957,124.41197483823944,-0.36491983424205315,0.15042279443739492,0.2995121145049972,False
1.4199999999999544,0.2758161313418621,1.788235294117647,1.788235294117647,0.03629411764706018,0.66893360748545,118.57794600740719,-0.3668004433676296,0.15005659996701837,0.29966228925063665,False
1.4209999999999543,0.2754797273081648,1.788235294117647,1.788235294117647,0.03629411764706018,0.6383343643839685,113.32569262236447,-0.380821222731658,0.15005659996701837,0.29966228925063665,False
1.4219999999999542,0.27514264355562496,1.788235294117647,1.788235294117647,0.03629411764706018,0.6107950455926349,108.59841985303196,-0.3826970238347288,0.14967450720054506,0.2998120869965196,False
1.422999999999954,0.2748048809159632,1.788235294117647,1.788235294117647,0.03629411764706018,0.5860096586804343,104.34283454367011,-0.3947300745138226,0.14967450720054506,0.2998120869965196,False
1.423999999999954,0.2744664402225755,1.788235294117647,1.788235294117647,0.03629411764706018,0.5637028104594535,100.51375419149255,-0.3966008859175233,0.14927850876202098,0.2999614931842854,False
1.4249999999999539,0.27412732231053033,1.788235294117647,1.788235294117647,0.03629411764706018,0.5436266470605706,97.06973521137512,-0.40688645135312135,0.14927850876202098,0.2999614931842854,False
1.4259999999999537,0.2737875280165675,1.788235294117647,1.788235294117647,0.03629411764706018,0.5255581000015757,93.96837795625922,-0.40875211432811637,0.14887035720072722,0.30011049508572507,False
1.4269999999999536,0.2734470581790958,1.788235294117647,1.788235294117647,0.03629411764706018,0.50929640764848,91.17668485752056,-0.4174313092676653,0.14887035720072722,0.30011049508572507,False
1.4279999999999535,0.2731059136381906,1.788235294117647,1.788235294117647,0.03629411764706018,0.49466088453069385,88.66453971653564,-0.4192916858612515,0.14845166409737248,0.3002590816298262,False
1.4289999999999534,0.27276409523559214,1.788235294117647,1.788235294117647,0.03629411764706018,0.4814889137246861,86.40230404816239,-0.4265317890150399,0.14845166409737248,0.3002590816298262,False
1.4299999999999533,0.27242160381470343,1.788235294117647,1.788235294117647,0.03629411764706018,0.469634139999279,84.36730172514181,-0.42838676006308896,0.14802387388149982,0.30040724324437107,False
1.4309999999999532,0.2720784402205879,1.788235294117647,1.788235294117647,0.03629411764706018,0.4589648436464125,82.53607744723278,-0.43435647945711603,0.14802387388149982,0.30040724324437107,False
1.431999999999953,0.2717346052999676,1.788235294117647,1.788235294117647,0.03629411764706018,0.4493624769288324,80.88805968809677,-0.436205942476976,0.1475882623851385,0.3005549716879813,False
1.432999999999953,0.2713900999012211,1.776470588235294,1.788235294117647,0.03623529411764842,-0.7363384766464101,-56.63407412656839,-0.44100262917442923,0.1475882623851385,0.3005549716879813,False
1.4339999999999529,0.27104492487438114,1.776470588235294,1.788235294117647,0.03617647058823666,-0.6388222760406017,-84.7458868069168,-0.44284649685409405,0.14714600818311369,0.3007022599297441,False
1.4349999999999528,0.2706990810711329,1.776470588235294,1.788235294117647,0.036117647058824906,-0.5511165190247853,-82.55633010927107,-0.44660946015528186,0.14714600818311369,0.3007022599297441,False
1.4359999999999526,0.2703525693448115,1.776470588235294,1.788235294117647,0.03605882352941315,-0.4722401612399612,-72.68988318059523,-0.4484476587792839,0.14669815062159045,0.30084910202375026,False
1.4369999999999525,0.2700053905504002,1.776470588235294,1.788235294117647,0.03600000000000139,-0.4013102627630302,-61.545445548157815,-0.4512759557497095,0.14669815062159045,0.30084910202375026,False
1.4379999999999524,0.26965754554452814,1.776470588235294,1.788235294117647,0.035941176470589635,-0.33753217766320337,-50.87044268529119,-0.4531084237934841,0.1462456300570751,0.3009954929970535,False
1.4389999999999523,0.26930903518546834,1.776470588235294,1.788235294117647,0.03588235294117788,-0.2801907246027702,-41.08310777084223,-0.45509583084636773,0.1462456300570751,0.3009954929970535,False
1.4399999999999522,0.2689598603331354,1.776470588235294,1.788235294117647,0.03582352941176612,-0.22864224037779157,-32.22751030459528,-0.45692251777930415,0.14578929312567168,0.3011414287542711,False
1.440999999999952,0.26861002184908356,1.776470588235294,1.776470588235294,0.03582352941176612,0.9947513954246987,111.78925816798079,-0.45814871139605473,0.14578929312567168,0.3011414287542711,False
1.441999999999952,0.2682595205965047,1.776470588235294,1.776470588235294,0.03582352941176612,0.9310997852940017,145.74310298615623,-0.4599695766250892,0.14532990683253869,0.3012869059933854,False
1.4429999999999519,0.26790835744022556,1.776470588235294,1.776470588235294,0.03582352941176612,0.8738133361763739,148.81060285187883,-0.4605113163900521,0.14532990683253869,0.3012869059933854,False
1.4439999999999518,0.2675565332467064,1.776470588235294,1.776470588235294,0.03582352941176612,0.8222555319705084,143.66108419784285,-0.46232632828535747,0.1448681614594941,0.3014319221280808,False
1.4449999999999517,0.26720404888403854,1.776470588235294,1.776470588235294,0.03582352941176612,0.7758535081852289,136.75989878332842,3.090337157489476,0.1448681614594941,0.3014319221280808,False
1.4459999999999515,0.26685090522194194,1.776470588235294,1.776470588235294,0.03582352941176612,0.7340916867784766,129.89834148916273,3.088499188303649,0.14795731753466182,0.3015787791714903,False
1.4469999999999514,0.26649710313176356,1.776470588235294,1.776470588235294,0.03582352941176612,0.6965060475123992,123.52969724105431,4.1059328108475155,0.14795731753466182,0.3015787791714903,False
1.4479999999999513,0.26614264348647504,1.776470588235294,1.776470588235294,0.03582352941176612,0.6626789721729291,117.73944296382015,4.104049657506681,0.15206209886465952,0.3017292534686938,False
1.4489999999999512,0.26578752716067006,1.776470588235294,1.776470588235294,0.03582352941176612,0.6322346043674056,112.51621426861833,4.392790527910778,0.15206209886465952,0.3017292534686938,False
1.449999999999951,0.265431755030563,1.776470588235294,1.776470588235294,0.03582352941176612,0.6048346733424342,107.81151221094471,4.390854362900189,0.15645372217020415,0.301883971037357,False
1.450999999999951,0.26507532797398614,1.776470588235294,1.776470588235294,0.03582352941176612,0.5801747354199597,103.57728857456452,4.470182801240217,0.15645372217020415,0.301883971037357,False
1.4519999999999509,0.2647182468703879,1.776470588235294,1.776470588235294,0.03582352941176612,0.5579807912897322,99.76426496544568,4.468191343672,0.1609227098470227,0.30204311477192725,False
1.4529999999999508,0.26436051260083043,1.776470588235294,1.776470588235294,0.03582352941176612,0.5380062415725274,96.33631947508917,4.487372032924216,0.1609227098470227,0.30204311477192725,False
1.4539999999999507,0.26400212604798745,1.776470588235294,1.776470588235294,0.03582352941176612,0.5200291468270427,93.24634231131671,4.485324690039715,0.1654088554729398,0.30220673270755244,False
1.4549999999999506,0.263643088096142,1.776470588235294,1.776470588235294,0.03582352941176612,0.5038497615561064,90.46607170180751,4.487159342481638,0.1654088554729398,0.30220673270755244,False
1.4559999999999504,0.2632833996311847,1.776470588235294,1.776470588235294,0.03582352941176612,0.4892883148122634,87.9673563044614,4.485056014032745,0.16989475623095893,0.3023748335453191,False
1.4569999999999503,0.26292306154061107,1.776470588235294,1.776470588235294,0.03582352941176612,0.4761830127428046,85.71424327435237,4.481926947451582,0.16989475623095893,0.3023748335453191,False
1.4579999999999502,0.26256207471351944,1.776470588235294,1.776470588235294,0.03582352941176612,0.46438824088029157,83.68710179195284,4.479767676077607,0.17437539224719886,0.30254741458698226,False
1.4589999999999501,0.262200440040609,1.776470588235294,1.776470588235294,0.03582352941176612,0.4537729462040297,81.86293806636513,4.475229089144425,0.17437539224719886,0.30254741458698226,False
1.45999999999995,0.26183815841417746,1.776470588235294,1.776470588235294,0.03582352941176612,0.4442191809953939,80.22111868186242,4.473013958960042,0.17884929810051745,0.3027244698380742,False
1.46099999999995,0.26147523072811846,1.776470588235294,1.776470588235294,0.03582352941176612,0.43562079230762163,78.7441912963298,4.464012275083269,0.17884929810051745,0.3027244698380742,False
1.4619999999999498,0.2611116578779201,1.776470588235294,1.776470588235294,0.03582352941176612,0.4278822424886264,77.41391008797187,4.461741407331204,0.18331195471743186,0.30290599035449245,False
1.4629999999999497,0.26074744076066236,1.776470588235294,1.776470588235294,0.03582352941176612,0.42091754765153067,76.2164076360316,4.182587615877886,0.18331195471743186,0.30290599035449245,False
1.4639999999999496,0.26038258027501465,1.7647058823529411,1.776470588235294,0.035764705882354364,-0.7624095012312762,-60.900670632945875,4.180262826123311,0.18749313929449718,0.3030918317632665,False
1.4649999999999495,0.26001707732123397,1.7647058823529411,1.776470588235294,0.03570588235294261,-0.6627567864022756,-88.64747410963767,3.851757756015904,0.18749313929449718,0.3030918317632665,False
1.4659999999999493,0.25965093280116264,1.7647058823529411,1.776470588235294,0.03564705882353085,-0.5731281665855857,-86.13004332379202,3.8493829319858404,0.19134344505014228,0.3032816840154207,False
1.4669999999999492,0.2592841476182256,1.7647058823529411,1.776470588235294,0.03558823529411909,-0.4925212322799758,-75.96897870861655,3.5323743465957733,0.19134344505014228,0.3032816840154207,False
1.4679999999999491,0.25891672267742905,1.7647058823529411,1.776470588235294,0.035529411764707336,-0.42003381493433756,-64.56002836640108,3.5299536205163524,0.19487432075025962,0.30347521745715506,False
1.468999999999949,0.25854865888535744,1.7647058823529411,1.776470588235294,0.03547058823529558,-0.3548539628526743,-53.64641318228575,3.2390172492382,0.19487432075025962,0.30347521745715506,False
1.469999999999949,0.25817995715017156,1.7647058823529411,1.776470588235294,0.03541176470588382,-0.2962509195085883,-43.644721842665824,3.2365545069063772,0.19811179608893165,0.30367212207258426,False
1.4709999999999488,0.2578106183816065,1.7647058823529411,1.776470588235294,0.035352941176472065,-0.24356700402832193,-34.59643445189317,2.973617814413275,0.19811179608893165,0.30367212207258426,False
1.4719999999999487,0.2574406434909686,1.7647058823529411,1.7647058823529411,0.035352941176472065,0.9808485199039272,109.59358451588315,2.9711165900316403,0.20108383231899976,0.3038721158952755,False
1.4729999999999486,0.2570700333911344,1.7647058823529411,1.7647058823529411,0.035352941176472065,0.9181166090900134,143.70215208933604,2.734908398534984,0.20108383231899976,0.3038721158952755,False
1.4739999999999485,0.25669878899654724,1.7647058823529411,1.7647058823529411,0.035352941176472065,0.8616578893574902,146.9041167864114,2.7323718721568118,0.20381712298478893,0.3040749452182657,False
1.4749999999999484,0.25632691122321605,1.7647058823529411,1.7647058823529411,0.035352941176472065,0.8108450415982188,141.88421619001286,2.520661207869139,0.20381712298478893,0.3040749452182657,False
1.4759999999999482,0.255954400988712,1.7647058823529411,1.7647058823529411,0.035352941176472065,0.7651134786148741,135.0933445804885,2.5180922295248576,0.20633613365190334,0.30428038267105806,False
1.4769999999999481,0.25558125921216734,1.7647058823529411,1.7647058823529411,0.035352941176472065,0.7239550719298633,128.3286250946658,2.32849302353386,0.20633613365190334,0.30428038267105806,False
1.477999999999948,0.2552074868142721,1.7647058823529411,1.7647058823529411,0.035352941176472065,0.6869125059133531,122.05176426877856,2.325894144218464,0.20866294642849723,0.30448822474772,False
1.478999999999948,0.25483308471727256,1.7647058823529411,1.7647058823529411,0.035352941176472065,0.6535741964984936,116.35433732343851,2.1561468894871236,0.20866294642849723,0.30448822474772,False
1.4799999999999478,0.25445805384496867,1.7647058823529411,1.7647058823529411,0.035352941176472065,0.6235697180251196,111.20603250750695,2.153520392028448,0.21081738620663124,0.3046982893440098,False
1.4809999999999477,0.25408239512271186,1.7647058823529411,1.7647058823529411,0.035352941176472065,0.5965656873990827,106.56409987649434,2.0017904520116656,0.21081738620663124,0.3046982893440098,False
1.4819999999999476,0.25370610947740263,1.7647058823529411,1.7647058823529411,0.035352941176472065,0.5722620598356492,102.3862353561593,1.9991383778912541,0.21281744527238308,0.3049104136176526,False
1.4829999999999475,0.2533291978374886,1.7647058823529411,1.7647058823529411,0.035352941176472065,0.5503887950285586,98.62855411940808,1.863322111749754,0.21281744527238308,0.3049104136176526,False
1.4839999999999474,0.25295166113296147,1.7647058823529411,1.7647058823529411,0.035352941176472065,0.5307028567021771,95.24485923918643,1.860646287588358,0.214679014036388,0.3051244518749067,False
1.4849999999999473,0.2525735002953557,1.7647058823529411,1.7647058823529411,0.035352941176472065,0.5129855122084335,92.19707943865714,-5.458294360129086,0.214679014036388,0.3051244518749067,False
1.4859999999999471,0.25219471625774553,1.7647058823529411,1.7647058823529411,0.035352941176472065,0.4970399021640638,89.45535277239256,-5.460935167950988,0.20921905814205233,0.30533570333513976,False
1.486999999999947,0.25181530995474294,1.7647058823529411,1.7647058823529411,0.035352941176472065,0.4826888531241311,86.98736972761363,-6.985797960374743,0.20921905814205233,0.30533570333513976,False
1.487999999999947,0.25143528232249523,1.7647058823529411,1.7647058823529411,0.035352941176472065,0.46977290898819146,84.76819192789715,-6.988358533871916,0.20223165334937943,0.30554054988175844,False
1.4889999999999468,0.25105463429868297,1.7647058823529411,1.7647058823529411,0.035352941176472065,0.45814855926584575,82.76732296602808,-6.905345917611501,0.20223165334937943,0.30554054988175844,False
1.4899999999999467,0.25067336682251706,1.7647058823529411,1.7647058823529411,0.035352941176472065,0.4476866445157343,80.96674924612556,-6.907819613011808,0.19532475476114386,0.3057384587282861,False
1.4909999999999466,0.25029148083473723,1.7647058823529411,1.7647058823529411,0.035352941176472065,0.43827092124063405,79.34624632251507,-6.414423994877432,0.19532475476114386,0.3057384587282861,False
1.4919999999999465,0.24990897727760922,1.7647058823529411,1.7647058823529411,0.035352941176472065,0.4297967702930436,77.8878862644704,-6.416815009266277,0.1889088287545869,0.3059297644026924,False
1.4929999999999464,0.24952585709492245,1.7647058823529411,1.7647058823529411,0.035352941176472065,0.4221700344402121,76.57426256202719,-5.85202052767977,0.1889088287545869,0.3059297644026924,False
1.4939999999999463,0.24914212123198795,1.7529411764705882,1.7647058823529411,0.03529411764706031,-0.7617528513567567,-60.647133471917556,-5.854335554611761,0.1830553520565526,0.30611500131583086,False
1.4949999999999461,0.2487577706356359,1.7529411764705882,1.7647058823529411,0.03523529411764855,-0.6626363897505022,-88.48818505760704,-5.310934858740193,0.1830553520565526,0.30611500131583086,False
1.495999999999946,0.24837280625421299,1.7529411764705882,1.7647058823529411,0.035176470588236794,-0.5734903978342837,-86.05615213992508,-5.3131807652247405,0.17774300201742194,0.30629471791956187,False
1.496999999999946,0.24798722903758064,1.7529411764705882,1.7647058823529411,0.03511764705882504,-0.4933178286390979,-75.97194626374042,-4.8136508994019485,0.17774300201742194,0.30629471791956187,False
1.4979999999999458,0.24760103993711233,1.7529411764705882,1.7647058823529411,0.03505882352941328,-0.4212213398928416,-64.63231750581332,-4.815834112835029,0.17292797240004054,0.30646942763951696,False
1.4989999999999457,0.24721423990569125,1.7529411764705882,1.7647058823529411,0.03500000000000152,-0.35639332355062175,-53.78150097851183,-4.362869475276165,0.17292797240004054,0.30646942763951696,False
1.4999999999999456,0.24682682989770807,1.7529411764705882,1.7647058823529411,0.034941176470589766,-0.298106932372035,-43.83620242251294,-4.364997453834032,0.16856381745156018,0.3066397265333612,False
1.5009999999999455,0.24643881086905856,1.7529411764705882,1.7529411764705882,0.034941176470589766,0.9313508196887024,101.19943246077382,-3.955964368959847,0.16856381745156018,0.3066397265333612,False
1.5019999999999454,0.24605018377714086,1.7529411764705882,1.7529411764705882,0.034941176470589766,0.8731569141904283,136.08200951374758,-3.958040198817191,0.16460657553641989,0.30680586089420314,False
1.5029999999999453,0.24566094958085383,1.7529411764705882,1.7529411764705882,0.034941176470589766,0.820782399241981,139.98091912391956,-3.589138123327331,0.16460657553641989,0.30680586089420314,False
1.5039999999999452,0.24527110924059412,1.7529411764705882,1.7529411764705882,0.034941176470589766,0.7736453357883778,135.5951143440853,-3.5911667267816774,0.16101616707908406,0.3069682240447896,False
1.504999999999945,0.2448806637182541,1.7529411764705882,1.7529411764705882,0.034941176470589766,0.7312219786801344,129.36555290448243,-3.258548891071233,0.16101616707908406,0.3069682240447896,False
1.505999999999945,0.24448961397721916,1.7529411764705882,1.7529411764705882,0.034941176470589766,0.693040957282715,123.11268677092329,-3.2605346957702004,0.15775635448249276,0.307127169809433,False
1.5069999999999448,0.24409796098236589,1.7529411764705882,1.7529411764705882,0.034941176470589766,0.658678038025037,117.29425555598186,-2.9606245750635902,0.15775635448249276,0.307127169809433,False
1.5079999999999447,0.2437057057000588,1.7529411764705882,1.7529411764705882,0.034941176470589766,0.6277514106931265,111.99985333687079,-2.9625715627454285,0.1547944723560882,0.3072830164014541,False
1.5089999999999446,0.243312849098149,1.7529411764705882,1.7529411764705882,0.034941176470589766,0.5999174460944067,107.2202090591662,-2.6921131676056462,0.1547944723560882,0.3072830164014541,False
1.5099999999999445,0.24291939214597102,1.7529411764705882,1.7529411764705882,0.034941176470589766,0.5748668779555586,102.91521578878223,-2.6940249189703787,0.15210110740869112,0.30743605000297985,False
1.5109999999999444,0.24252533581434088,1.7529411764705882,1.7529411764705882,0.034941176470589766,0.552321366630595,99.04062649883477,-2.450075299238613,0.15210110740869112,0.30743605000297985,False
1.5119999999999443,0.24213068107555333,1.7529411764705882,1.7529411764705882,0.034941176470589766,0.5320304064381275,95.55162759694726,-2.4519550346543606,0.14964978579446803,0.3075865280131478,False
1.5129999999999442,0.24173542890337985,1.7529411764705882,1.7529411764705882,0.034941176470589766,0.5137685422649064,92.4106764996517,-2.2318555726203937,0.14964978579446803,0.3075865280131478,False
1.513999999999944,0.24133958027306565,1.7529411764705882,1.7529411764705882,0.034941176470589766,0.4973328645090074,89.58288421155275,-2.233706188900676,0.14741668912610953,0.3077346819833197,False
1.514999999999944,0.24094313616132793,1.7529411764705882,1.7529411764705882,0.034941176470589766,0.48254075452869805,87.03512876124364,-2.0351071390132156,0.14741668912610953,0.3077346819833197,False
1.5159999999999438,0.24054609754635325,1.7529411764705882,1.7529411764705882,0.034941176470589766,0.46922785554641955,84.74602944505024,-2.036931242225951,0.14538034591603674,0.3078807202359264,False
1.5169999999999437,0.2401484654077948,1.7529411764705882,1.7529411764705882,0.034941176470589766,0.4572462464623686,82.68067692531224,-1.8576274358190887,0.14538034591603674,0.3078807202359264,False
1.5179999999999436,0.23975024072677048,1.7529411764705882,1.7529411764705882,0.034941176470589766,0.44646279828672275,80.82352959843223,-1.8594273712575702,0.14352148727324598,0.30802483025723026,False
1.5189999999999435,0.2393514244858601,1.7529411764705882,1.7529411764705882,0.034941176470589766,0.43675769492864125,79.15035608851113,-1.6976550537077357,0.14352148727324598,0.30802483025723026,False
1.5199999999999434,0.2389520176691029,1.7529411764705882,1.7529411764705882,0.034941176470589766,0.4280231019063679,77.6446153134348,-1.6994329315518022,0.14182260575348282,0.3081671807460009,False
1.5209999999999433,0.23855202126199565,1.7529411764705882,1.7529411764705882,0.034941176470589766,0.42016196818632173,76.28872488946384,-1.5531911657838295,0.14182260575348282,0.3081671807460009,False
1.5219999999999432,0.2381514362514897,1.7411764705882353,1.7529411764705882,0.03488235294117801,-0.7639718756911404,-60.9709230175573,-1.5549494952140779,0.1402682471240215,0.3083079723837141,False
1.522999999999943,0.2377502636259887,1.7411764705882353,1.7529411764705882,0.03482352941176625,-0.6650452763573298,-88.84678907450528,-1.4226983079209419,0.1402682471240215,0.3083079723837141,False
1.523999999999943,0.2373485043753463,1.7411764705882353,1.7529411764705882,0.034764705882354495,-0.5760701604863108,-86.44617717854373,-1.424438175496538,0.138844388499286,0.30844729197147824,False
1.5249999999999428,0.23694615949086356,1.7411764705882353,1.7529411764705882,0.03470588235294274,-0.4960513797318046,-76.3904450192704,-1.304931060843191,0.138844388499286,0.30844729197147824,False
1.5259999999999427,0.23654322996528626,1.7411764705882353,1.7529411764705882,0.03464705882353098,-0.4240933005821599,-65.07687143132057,-1.306654004317936,0.1375383035875049,0.3085852624595097,False
1.5269999999999426,0.23613971679280316,1.7411764705882353,1.7529411764705882,0.034588235294119224,-0.3593898528768906,-54.249435129188605,-1.1986672121899618,0.1375383035875049,0.3085852624595097,False
1.5279999999999425,0.2357356209690428,1.7411764705882353,1.7529411764705882,0.03452941176470747,-0.30121557347155925,-44.33005535489254,-1.2003746186795556,0.13633848842527863,0.3087219947576969,False
1.5289999999999424,0.23533094349107148,1.7411764705882353,1.7529411764705882,0.03447058823529571,-0.2489175455361721,-35.349656071800055,-1.1026089687192993,0.13633848842527863,0.3087219947576969,False
1.5299999999999423,0.23492568535739072,1.7411764705882353,1.7529411764705882,0.03441176470588395,-0.2019081439237349,-27.261711013494182,-1.1043020906791396,0.1352347369303689,0.30885758901213406,False
1.5309999999999422,0.23451984756793456,1.7411764705882353,1.7411764705882353,0.03441176470588395,1.0,114.04107141552299,-1.0156922000649824,0.1352347369303689,0.30885758901213406,False
1.531999999999942,0.23411343112406743,1.7411764705882353,1.7411764705882353,0.03441176470588395,0.9500720504806124,148.79313290524902,-1.01737216975952,0.1342179072243645,0.3089921357612731,False
1.532999999999942,0.23370643702858154,1.7411764705882353,1.7411764705882353,0.03441176470588395,0.8894766101384417,151.6930547649228,-0.937223278398708,0.1342179072243645,0.3089921357612731,False
1.5339999999999419,0.23329886628569438,1.7411764705882353,1.7411764705882353,0.03441176470588395,0.8349407138304875,146.14796375822337,-0.9388911183077394,0.13327955112520598,0.30912571676702816,False
1.5349999999999417,0.2328907199010462,1.7411764705882353,1.7411764705882353,0.03441176470588395,0.7858584071533281,138.81089506187325,-0.8661618439951526,0.13327955112520598,0.30912571676702816,False
1.5359999999999416,0.23248199888169774,1.7411764705882353,1.7411764705882353,0.03441176470588395,0.7416843311438842,131.53711204096302,-0.8678184784740484,0.13241226085087004,0.30925840594659804,False
1.5369999999999415,0.2320727042361273,1.7411764705882353,1.7411764705882353,0.03441176470588395,0.7019276627353841,124.7928118698355,-0.8017808562835241,0.13241226085087004,0.30925840594659804,False
1.5379999999999414,0.2316628369742288,1.7411764705882353,1.7411764705882353,0.03441176470588395,0.6661466611677336,118.66426524898921,-0.8034271221572843,0.13160935569760854,0.3093902702191784,False
1.5389999999999413,0.23125239810730902,1.7411764705882353,1.7411764705882353,0.03441176470588395,0.6339437597568477,113.13401711364654,-0.7435339415081618,0.13160935569760854,0.3093902702191784,False
1.5399999999999412,0.230841388648085,1.7411764705882353,1.7411764705882353,0.03441176470588395,0.6049611484870501,108.15297926766007,-0.7451705957992533,0.1308647013691708,0.3095213701233391,False
1.540999999999941,0.23042980961068177,1.7411764705882353,1.7411764705882353,0.03441176470588395,0.5788767983442319,103.66697196387894,-0.690682412462666,0.1308647013691708,0.3095213701233391,False
1.541999999999941,0.23001766201062981,1.7411764705882353,1.7411764705882353,0.03441176470588395,0.5554008832156953,99.62618759096607,-0.6923101409620148,0.13017290227528588,0.30965176050213683,False
1.5429999999999409,0.2296049468648621,1.7411764705882353,1.7411764705882353,0.03441176470588395,0.534272559600012,95.98981921845355,-0.6427617007454661,0.13017290227528588,0.30965176050213683,False
1.5439999999999408,0.22919166519171233,1.7411764705882353,1.7411764705882353,0.03441176470588395,0.5152570683458968,92.71569407036844,-0.6443811250830597,0.12952902741515007,0.30978149106823333,False
1.5449999999999406,0.22877781801091202,1.7411764705882353,1.7411764705882353,0.03441176470588395,0.49814312621719303,89.76914674303974,-0.5993002776173699,0.12952902741515007,0.30978149106823333,False
1.5459999999999405,0.22836340634358784,1.7411764705882353,1.7411764705882353,0.03441176470588395,0.48274057830135936,87.11682904169852,-0.6009119612339241,0.1289286173325108,0.3099106068811396,False
1.5469999999999404,0.2279484312122595,1.7411764705882353,1.7411764705882353,0.03441176470588395,0.46887828517710894,84.7283937382345,-0.5597678306756584,0.1289286173325108,0.3099106068811396,False
1.5479999999999403,0.2275328936408369,1.7411764705882353,1.7411764705882353,0.03441176470588395,0.4564022213652833,82.57817617921607,-0.5613722853145684,0.12836774289332836,0.3100391488662838,False
1.5489999999999402,0.2271167946546175,1.7294117647058824,1.7411764705882353,0.034352941176472196,-0.7318850595947802,-55.39692563941693,2.9986356855823186,0.12836774289332836,0.3100391488662838,False
1.54999999999994,0.22670013528028432,1.7294117647058824,1.7411764705882353,0.03429411764706044,-0.6366965536353111,-83.92293513303731,2.9970090845538313,0.13136532040669494,0.31016947052847427,False
1.55099999999994,0.22628291654590293,1.7294117647058824,1.7411764705882353,0.03423529411764868,-0.5510857218011995,-82.09772295845285,4.016625333290886,0.13136532040669494,0.31016947052847427,False
1.5519999999999399,0.2258651394809191,1.7294117647058824,1.7411764705882353,0.034176470588236925,-0.47409479667990995,-72.56251610639208,4.014954726954418,0.13538091389980356,0.31030332351901163,False
1.5529999999999398,0.22544680511615617,1.7294117647058824,1.7411764705882353,0.03411764705882517,-0.40486178760016006,-61.71808553564392,4.304415373303611,0.13538091389980356,0.31030332351901163,False
1.5539999999999397,0.22502791448381276,1.7294117647058824,1.7411764705882353,0.03405882352941341,-0.3426109029577963,-51.31392739533838,4.302692975531098,0.13968428092090865,0.31044133217914527,False
1.5549999999999395,0.2246084686174596,1.7294117647058824,1.7411764705882353,0.034000000000001654,-0.28664393030908,-41.77125255806464,4.382311828671187,0.13968428092090865,0.31044133217914527,False
1.5559999999999394,0.22418846855203778,1.7294117647058824,1.7411764705882353,0.0339411764705899,-0.23633247845464633,-33.136711835073676,4.380535364330561,0.14406551648398305,0.31058367937273895,False
1.5569999999999393,0.22376791532385576,1.7294117647058824,1.7411764705882353,0.03388235294117814,-0.19111099531506734,-25.35880630922466,4.399803084210749,0.14406551648398305,0.31058367937273895,False
1.5579999999999392,0.22334680997058676,1.7294117647058824,1.7411764705882353,0.03382352941176638,-0.1504704840188575,-18.36239698452069,4.3979719588772515,0.14846421221851097,0.31073041333154,False
