time,ref.q_ref,sensor_ref.U_q,sensor_state.U_q,pid.I_out,pid.u,drive.torque,pendulum.alpha,pendulum.omega,pendulum.q
0.37000000000000016,0.1916451168528997,1.6941176470588235,1.6823529411764706,0.07530262397522877,1.0,161.9391407721013,6.324998982519193,0.07162866082639507,0.177608851494179
0.38000000000000017,0.1962041122850211,1.6941176470588235,1.6823529411764706,0.0776527031349076,1.0,160.57381121775032,6.239151081948833,0.1340972294288431,0.17863760696703834
0.3900000000000002,0.20071469728830132,1.7058823529411764,1.6823529411764706,0.08000564431137819,1.0,159.22604379704617,6.145646656369682,0.1956713594898308,0.18028664141336737
0.4000000000000002,0.20517575894338416,1.7058823529411764,1.6823529411764706,0.08470345719619149,1.0,157.89762837301896,6.045202797809572,0.25627911355540545,0.1825466375126753
0.4100000000000002,0.2095861965500585,1.7176470588235293,1.6823529411764706,0.08940935233706579,1.0,156.58996993581576,5.938052813307911,0.3158541431042801,0.18540760869598547
0.4200000000000002,0.21394492189883968,1.7176470588235293,1.6941176470588235,0.09645289436520364,1.0,155.3046360817572,5.8244207995502135,0.37433191829955925,0.18885890749867895
0.4300000000000002,0.21825085953946888,1.7176470588235293,1.6941176470588235,0.10116583031373613,1.0,154.0430254398938,5.704550635222712,0.43164727219900983,0.1928892242442892
0.4400000000000002,0.22250294704626444,1.7294117647058824,1.6941176470588235,0.10587171138917778,1.0,152.80635889539613,5.578687823500739,0.4877403903447461,0.1974866363769257
0.45000000000000023,0.2267001352802594,1.7294117647058824,1.7058823529411764,0.11292856812050746,1.0,151.59617711652098,5.4470790805505525,0.5425496614970976,0.2026386065162923
0.46000000000000024,0.23084138864806092,1.7294117647058824,1.7058823529411764,0.11763629476664875,1.0,150.41373795828815,5.309997814430852,0.5960254407706702,0.20833205049051
0.47000000000000025,0.23492568535736735,1.7411764705882353,1.7176470588235293,0.12234217711958993,1.0,149.25988032274054,5.16771161577281,0.648114454901527,0.2145533883649343
0.48000000000000026,0.23895201766908034,1.7411764705882353,1.7176470588235293,0.12704805947253112,1.0,148.13611287090237,5.020476669111734,0.6987553794538787,0.22128841984272354
0.49000000000000027,0.2429193921459493,1.7529411764705882,1.7294117647058824,0.13175394182547231,1.0,147.0435605034246,4.868593206886698,0.7479134328356578,0.22852249201855684
0.5000000000000002,0.24682682989768706,1.7529411764705882,1.7411764705882353,0.13645982417841346,1.0,145.98295610542291,4.7123492336258295,0.7955421278883852,0.23624054038905293
