time,ref.q_ref,sensor_ref.U_q,sensor_state.U_q,pid.u,drive_coupled.torque,pendulum.alpha,pendulum.omega,pendulum.q
1.520000000000001,0.23895201766907986,1.7529411764705882,2.447058823529412,-1.0,-190.38838486030212,-20.82388686563755,1.039077010713109,0.9276830953976947
1.540000000000001,0.23084138864806045,1.7529411764705882,2.4823529411764707,-1.0,-181.45301724480242,-20.69140601322179,0.6264126262217586,0.944342182335727
1.560000000000001,0.22250294704626394,1.7411764705882353,2.4941176470588236,-1.0,-172.60100859440294,-20.28488038260929,0.2211926320986425,0.952819736095677
1.580000000000001,0.21394492189883918,1.7294117647058824,2.5058823529411764,-1.0,-163.91890442903232,-19.820337003019784,-0.17529993724063953,0.9532785456607451
1.600000000000001,0.20517575894338372,1.7176470588235293,2.5058823529411764,-1.0,-155.43292588132925,-19.304989888203348,-0.5620631525435005,0.9459030488838978
1.620000000000001,0.1962041122850206,1.7176470588235293,2.4941176470588236,-1.0,-147.16411813185428,-18.739999558192522,-0.9381256308442316,0.9308950741569021
1.640000000000001,0.18703883585584186,1.7058823529411764,2.4823529411764707,-1.0,-139.13375162690414,-18.124733774687495,-1.3025091810267546,0.9084828244161834
1.660000000000001,0.17768897467714553,1.6941176470588235,2.458823529411765,-1.0,-131.36252155935486,-17.457258741083933,-1.6542025592945595,0.8789075844293026
1.680000000000001,0.1681637559330929,1.6823529411764706,2.4235294117647057,-1.0,-123.87284326518808,-16.734728841730533,-1.9921329098533072,0.8424342294111851
1.700000000000001,0.15847257986459048,1.6705882352941177,2.388235294117647,-1.0,-116.68818000572045,-15.953886931397644,-2.3152058128509307,0.7993487463208104
1.720000000000001,0.14862501049238827,1.6588235294117646,2.3411764705882354,-1.0,-109.83257879833504,-15.111484640084301,-2.622221608883563,0.749959675151626
1.740000000000001,0.13863076617854492,1.6470588235294117,2.2941176470588234,-1.0,-103.33247548989601,-14.204758014977893,-2.91192272607034,0.6946008914589579
1.7600000000000011,0.1284997100355787,1.6470588235294117,2.235294117647059,-1.0,-97.21536686536678,-13.232003595220297,-3.1830449309661546,0.6336306647362041
1.7800000000000011,0.11824184019276525,1.6352941176470588,2.164705882352941,-1.0,-91.50872354445448,-12.193020966597535,-3.4342245094073385,0.5674345788378882
1.8000000000000012,0.10786727992919203,1.6235294117647059,2.0941176470588236,-1.0,-86.24217289926443,-11.089506942134308,-3.6641912328501594,0.4964256566763152
1.8200000000000012,0.09738626768330308,1.611764705882353,2.023529411764706,-1.0,-81.44272658440032,-9.925504318101726,-3.871692974273683,0.421040150334501
1.8400000000000012,0.08680914694879745,1.6,1.9411764705882353,-1.0,-77.13687905874782,-8.707423157255604,-4.055622571406674,0.34173701076545143
1.8600000000000012,0.07614635606684868,1.588235294117647,1.8588235294117648,-1.0,-73.34729657654451,-7.444288775333981,-4.214989378305358,0.25899675810477774
1.8800000000000012,0.06540841792472275,1.576470588235294,1.7647058823529411,-1.0,-70.09429509153813,-6.147573078298234,-4.349009093336286,0.17332142457427038
1.9000000000000012,0.05460592957095927,1.5647058823529412,1.6823529411764706,-1.0,-67.39309462903113,-4.830967741208632,-4.457161461770816,0.0852231017542299
1.9200000000000013,0.04374955175736288,1.5529411764705883,1.588235294117647,-1.0,-65.25285556315873,-3.5098936884308314,-4.5391978484290085,-0.004778077955614544
1.9400000000000013,0.03284999841812951,1.5411764705882354,1.4941176470588236,-1.0,-63.67665075299852,-2.2009126162561365,-4.595199067598757,-0.0961599666791066
1.9600000000000013,0.021918026096485667,1.5294117647058822,1.388235294117647,-1.0,-62.66028217524433,-0.9210746245044443,-4.62557784759568,-0.18840507371542767
1.9800000000000013,0.01096442332928011,1.5176470588235293,1.2941176470588236,-1.0,-62.19247529465359,0.31288638225760473,-4.631091392810377,-0.28100977465955
2.0000000000000013,-7.323336508081007e-16,1.5058823529411764,1.2,-1.0,-62.25420252843098,1.4852107068991236,-4.612814724532067,-0.3734873771060666
2.0200000000000014,-0.01096442332928142,1.4941176470588236,1.0941176470588234,-1.0,-62.820188361214996,2.581797979174531,-4.572076711303353,-0.4653729765921616
2.0400000000000014,-0.02191802609648713,1.4823529411764707,1.0,-1.0,-63.85959807192426,3.590741978877596,-4.510491967760026,-0.5562329349701023
2.0600000000000014,-0.03284999841813081,1.4705882352941175,0.9058823529411765,-1.0,-65.33590140800435,4.502701829427012,-4.429972050238348,-0.6456681147618494
2.0800000000000014,-0.043749551757364336,1.4588235294117646,0.8117647058823529,-1.0,-67.2063989853179,5.311217530393459,-4.332467964284365,-0.7333215762238185
2.1000000000000014,-0.05460592957096056,1.4470588235294117,0.7176470588235294,-1.0,-69.42822975417779,6.012745070620984,-4.220045366981004,-0.8188721291242652
2.1200000000000014,-0.06540841792472404,1.4352941176470588,0.6235294117647059,-0.23573005818102843,-71.95618599987405,6.606385817928835,-4.094861595433474,-0.9020443580596125
2.1400000000000015,-0.07614635606684995,1.423529411764706,0.5411764705882353,1.0,49.15910167592696,7.093768178174194,-3.9590150742590544,-0.9826029181841042
2.1600000000000015,-0.08680914694879872,1.4117647058823528,0.44705882352941173,1.0,245.51464163933835,13.991477377091591,-3.684327011407146,-1.0590510085329354
2.1800000000000015,-0.0973862676833045,1.4,0.36470588235294116,1.0,237.95452738305605,24.77393862735066,-3.192808283977344,-1.1278326794837445
2.2000000000000015,-0.10786727992919327,1.388235294117647,0.29411764705882354,1.0,227.33928769882675,24.741579629889372,-2.7009279397343975,-1.1867795517803104
2.2200000000000015,-0.11824184019276662,1.3764705882352941,0.23529411764705882,1.0,216.7643493218142,24.408269181618696,-2.2148631309516706,-1.2359440176077807
2.2400000000000015,-0.12849971003557992,1.3647058823529412,0.18823529411764706,1.0,206.32749507990184,24.009691606516576,-1.7361710521785878,-1.2754594517941549
2.2600000000000016,-0.13863076617854625,1.3529411764705883,0.1411764705882353,1.0,196.05839936963034,23.566666133088866,-1.265843578452621,-1.3054830634006696
2.2800000000000016,-0.14862501049238946,1.3411764705882352,0.10588235294117647,1.0,185.9762145783097,23.092009630657916,-0.8046114763283313,-1.3261894224619835
2.3000000000000016,-0.1584725798645918,1.3411764705882352,0.08235294117647059,1.0,176.09487191905282,22.59462714103752,-0.35302350790692694,-1.3377668140745755
2.3200000000000016,-0.16816375593309404,1.3294117647058823,0.07058823529411765,1.0,166.42489199856624,22.079880922075468,0.0885424724289862,-1.340408233941651
2.3400000000000016,-0.17768897467714678,1.3176470588235294,0.07058823529411765,1.0,156.97367896864188,21.549884331542163,0.5197724269022571,-1.3343207924138014
2.3600000000000017,-0.18703883585584294,1.3058823529411765,0.08235294117647059,1.0,147.74765703500913,21.003700918418264,0.9403612579340954,-1.319714605619791
2.3800000000000017,-0.1962041122850218,1.2941176470588236,0.09411764705882353,1.0,138.75358426064662,20.437719554774162,1.3499542595860732,-1.296805552927841
2.4000000000000017,-0.20517575894338477,1.2823529411764705,0.11764705882352941,1.0,129.99970221973672,19.846021814514586,1.7481047619860723,-1.2658178043070796
2.4200000000000017,-0.21394492189884023,1.2705882352941176,0.15294117647058825,1.0,121.49642373188331,19.220798787861103,2.1342309851627848,-1.2269891223176588
2.4400000000000017,-0.22250294704626505,1.2705882352941176,0.18823529411764706,1.0,113.25754980528372,18.552750777231225,2.507573182632859,-1.180564178571417
2.4600000000000017,-0.23084138864806145,1.2588235294117647,0.24705882352941178,1.0,105.30079573109164,17.83165997299603,2.8672040531602754,-1.1268070958262018
2.4800000000000018,-0.23895201766908092,1.2470588235294118,0.29411764705882354,1.0,97.64772204068714,17.046976199454466,3.2119488044817226,-1.0660039933859886
2.5000000000000018,-0.24682682989768764,1.2352941176470589,0.36470588235294116,1.0,90.3251353696339,16.188450738761908,3.5404667670355705,-0.9984648289122567
2.520000000000002,-0.25445805384494974,1.2352941176470589,0.43529411764705883,1.0,83.36351533427111,15.246963187056165,3.8511744022078913,-0.9245306499611308
2.540000000000002,-0.26183815841415986,1.223529411764706,0.5176470588235293,1.0,76.79836235533102,14.215225276541528,4.1423024130969885,-0.8445754114463715
2.560000000000002,-0.2689598603331193,1.2117647058823529,0.6,1.0,70.6688805814284,13.08865203442069,4.412062476340589,-0.7590068819517484
2.580000000000002,-0.27581613134184735,1.2117647058823529,0.6941176470588235,1.0,65.01435346918407,11.86609410735237,4.658593195980449,-0.66827043908969
2.600000000000002,-0.28240020512862607,1.2,0.788235294117647,1.0,59.875047407833385,10.55034967899808,4.879978132416305,-0.5728506965772757
2.620000000000002,-0.28870558400753293,1.2,0.8823529411764706,1.0,55.291937418034095,9.148729780335884,5.074463880687429,-0.4732702743650174
2.640000000000002,-0.29472604533087177,1.188235294117647,0.9882352941176471,1.0,51.3017963814722,7.6732531336776075,5.240443841067713,-0.3700819338992211
2.660000000000002,-0.3004556476301757,1.1764705882352942,1.1058823529411765,1.0,47.93737594168891,6.1404000383468675,5.3766263587073935,-0.26386889403289554
2.680000000000002,-0.3058887364797186,1.1764705882352942,1.2117647058823529,1.0,45.22422718802813,4.570732318533424,5.482072048058798,-0.15523766989597876
2.700000000000002,-0.3110199500767507,1.1647058823529413,1.3294117647058823,1.0,43.17956436606255,2.987959170828444,5.556300613749019,-0.044806507997098524
2.720000000000002,-0.31584422453295086,1.1647058823529413,1.4470588235294117,1.0,41.81017681573688,1.41794136236085,5.599320666878625,0.06679751233842787
2.740000000000002,-0.32035679887187213,1.1647058823529413,1.5647058823529412,1.0,41.11218248220522,-0.11273630428213925,5.611671479503191,0.17895505521141347
2.760000000000002,-0.324553219727452,1.1529411764705881,1.6823529411764706,1.0,41.07000951947572,-1.5780949529506287,5.59436625867445,0.29106343578558885
2.780000000000002,-0.3284293457389459,1.1529411764705881,1.8,1.0,41.657962784147706,-2.9540768020162655,5.548923375733626,0.40254235837849794
2.800000000000002,-0.331981351637951,1.1411764705882352,1.9176470588235295,1.0,42.83984392478179,-4.219700166805175,5.4773152383395125,0.512847658722259
2.820000000000002,-0.3352057320234837,1.1411764705882352,2.0352941176470587,1.0,44.56995276634381,-5.3580301302128674,5.381967254590672,0.621480547166498
2.840000000000002,-0.3380993048213876,1.1411764705882352,2.152941176470588,1.0,46.79348107160559,-6.35672186966294,5.265532610244578,0.7279905474035478
2.860000000000002,-0.34065921442465663,1.1411764705882352,2.2705882352941176,1.0,49.45145154637844,-7.208366436878058,5.130833416931634,0.8319857016205744
2.880000000000002,-0.342882934511574,1.1294117647058823,2.376470588235294,1.0,52.48187354969983,-7.910159697825924,4.980810943152809,0.9331291543756415
2.900000000000002,-0.34476827053888665,1.1294117647058823,2.4823529411764707,1.0,55.82092111449096,-8.463612495971336,4.818439047940411,1.0311449949497549
2.920000000000002,-0.3463133619075552,1.1294117647058823,2.588235294117647,1.0,59.404625325954285,-8.873976780772063,4.646614723841274,1.1258140220758706
2.940000000000002,-0.34751668379893985,1.1294117647058823,2.6941176470588233,-1.0,63.17137170455523,-9.149568582856196,4.468071769206637,1.216975292402558
2.960000000000002,-0.34837704867961267,1.1294117647058823,2.788235294117647,-1.0,-257.1752244430134,-9.300938813217757,4.285358246423206,1.3045199206465636
2.980000000000002,-0.34889360747330955,1.1294117647058823,2.8823529411764706,-1.0,-250.65164810380676,-26.39681063328651,3.7596784222704924,1.3849755430827477
3.000000000000002,-0.3490658503988659,1.1294117647058823,2.9647058823529413,-1.0,-239.3128098466669,-26.28055253336877,3.235281964058077,1.4549293990431955
3.0200000000000022,-0.34889360747330944,1.1294117647058823,3.0352941176470587,-1.0,-228.06795891640846,-25.750075319927518,2.720811294175198,1.5144920546357734
3.0400000000000023,-0.3483770486796125,1.1294117647058823,3.1058823529411765,-1.0,-217.04731914357006,-25.175934254794154,2.217401969719613,1.5638744406483247
3.0600000000000023,-0.34751668379893963,1.1294117647058823,3.152941176470588,-1.0,-206.27065550896904,-24.586416918419808,1.7255723252618533,1.6033039046590443
3.0800000000000023,-0.3463133619075549,1.1294117647058823,3.2,-1.0,-195.74595412337368,-23.99787486543626,1.2453938597098069,1.633012726705444
3.1000000000000023,-0.34476827053888626,1.1294117647058823,3.223529411764706,-1.0,-185.47232010082007,-23.42186800104216,0.7767627263335293,1.65322958825525
3.1200000000000023,-0.3428829345115735,1.1294117647058823,3.2470588235294118,-1.0,-175.44609507091738,-22.86562556517796,0.31932892783052286,1.6641859630930786
3.1400000000000023,-0.34065921442465613,1.1294117647058823,3.2588235294117647,-1.0,-165.65846141160276,-22.332678055172156,-0.12733445746048502,1.666101850733301
3.1600000000000024,-0.33809930482138706,1.1294117647058823,3.2588235294117647,-1.0,-156.09968554184763,-21.82301439306831,-0.5637006060433608,1.6591875934108729
3.1800000000000024,-0.335205732023483,1.1411764705882352,3.2588235294117647,-1.0,-146.75978923622083,-21.333552910717366,-0.9902059359436587,1.6436451879186718
3.2000000000000024,-0.3319813516379503,1.1411764705882352,3.235294117647059,-1.0,-137.6296559309817,-20.858394877595916,-1.4071922907883547,1.6196715671582431
3.2200000000000024,-0.32842934573894517,1.1411764705882352,3.211764705882353,-1.0,-128.7027802149299,-20.389088435890034,-1.8148740683182993,1.5874511032431684
3.2400000000000024,-0.3245532197274511,1.1411764705882352,3.176470588235294,-1.0,-119.97583477144357,-19.91490635098998,-2.2132307021046707,1.547169929387636
3.2600000000000025,-0.32035679887187124,1.1529411764705881,3.1411764705882352,-1.0,-111.45080973578051,-19.42310492992718,-2.60209301551089,1.4990153136168483
3.2800000000000025,-0.3158442245329498,1.1529411764705881,3.0823529411764707,-1.0,-103.1332485782343,-18.899320118707866,-2.980928408445598,1.4431823979824443
3.3000000000000025,-0.31101995007674976,1.1647058823529413,3.023529411764706,-1.0,-95.0367981061955,-18.327844477367975,-3.348929864862926,1.3798760468173858
3.3200000000000025,-0.3058887364797174,1.1647058823529413,2.9529411764705884,-1.0,-87.18114104632261,-17.69239533424212,-3.7050248261416625,1.3093296085904986
3.3400000000000025,-0.30045564763017446,1.1647058823529413,2.8823529411764706,-1.0,-79.5918172383459,-16.976614781773062,-4.047755055562367,1.2317917580170523
3.3600000000000025,-0.2947260453308705,1.1764705882352942,2.8,-1.0,-72.30266287003822,-16.164894618041824,-4.375403330774151,1.1475462774721636
3.3800000000000026,-0.2887055840075316,1.1764705882352942,2.7058823529411766,-1.0,-65.35305543037045,-15.243466984487672,-4.685905199309998,1.0569153493174774
3.4000000000000026,-0.2824002051286246,1.188235294117647,2.611764705882353,-1.0,-58.78944509716242,-14.20135128082092,-4.976934153922556,0.9602648958108427
3.4200000000000026,-0.2758161313418459,1.2,2.5176470588235293,-1.0,-52.66376847809437,-13.031569481656948,-5.246100002388506,0.8580066193927945
3.4400000000000026,-0.26895986033311786,1.2,2.4,-1.0,-47.028497577275424,-11.73221484927542,-5.4908123485078875,0.7506044386208728
3.4600000000000026,-0.2618381584141584,1.2117647058823529,2.2941176470588234,-1.0,-41.939754480759426,-10.307164606501836,-5.708512473325985,0.6385734320972559
3.4800000000000026,-0.2544580538449482,1.2117647058823529,2.176470588235294,-1.0,-37.452391908605,-8.76692831999271,-5.896891299630359,0.5224759407272931
3.5000000000000027,-0.24682682989768598,1.223529411764706,2.0470588235294116,-1.0,-33.61438621393695,-7.128795129331242,-6.053696978234407,0.40292549499466673
3.5200000000000027,-0.23895201766907923,1.2352941176470589,1.9176470588235295,-1.0,-30.471915417094685,-5.416195275424094,-6.177306441577328,0.2805654708958006
3.5400000000000027,-0.23084138864805978,1.2352941176470589,1.788235294117647,-1.0,-28.056355133834234,-3.6584247241034253,-6.266541927395412,0.15607500817884978
3.5600000000000027,-0.22250294704626336,1.2470588235294118,1.6588235294117646,-1.0,-26.389051529906162,-1.8886054947464497,-6.320802194791259,0.030147590278090823
3.5800000000000027,-0.21394492189883837,1.2588235294117647,1.5294117647058822,-1.0,-25.477972636764903,-0.14234220870763928,-6.340239124961069,-0.09651602549777633
3.6000000000000028,-0.20517575894338289,1.2705882352941176,1.388235294117647,-1.0,-25.314600602784026,1.5445121721014174,-6.325736360899383,-0.2232308223247238
3.6200000000000028,-0.19620411228501985,1.2705882352941176,1.2588235294117647,-1.0,-25.87461325699754,3.1378683830130822,-6.278740736242379,-0.34932874904021294
3.640000000000003,-0.18703883585584108,1.2823529411764705,1.1176470588235294,-1.0,-27.121797807858712,4.607351970281687,-6.201363458233168,-0.4741793610437518
3.660000000000003,-0.17768897467714462,1.2941176470588236,0.9882352941176471,-1.0,-29.006254052736956,5.9276741167206435,-6.096449972207074,-0.5972022419005553
