time,ref.q_ref,sensor_ref.U_q,sensor_state.U_q,pid.u,drive_coupled.torque,pendulum.alpha,pendulum.omega,pendulum.q
0.3700000000000002,0.19164511685289973,1.6941176470588235,1.7176470588235293,-0.2572369027578605,139.35725217241247,-5.127819162432462,0.43636194863125605,0.21100683493545153
0.3750000000000002,0.19393059584528363,1.6941176470588235,1.7176470588235293,-0.1623667868115919,-52.507048016198574,4.548253067886588,0.459173232710525,0.21324757809293038
0.3800000000000002,0.19620411228502113,1.6941176470588235,1.7176470588235293,-0.0912736808326664,-35.36719947460672,-5.527123080206959,0.43160823072365895,0.21547444134467703
0.38500000000000023,0.198465525930909,1.7058823529411764,1.7176470588235293,-0.03865913203619238,-23.3599129943838,-4.704779561000707,0.4081449975122426,0.21757269735656803
0.39000000000000024,0.20071469728830138,1.7058823529411764,1.7294117647058824,1.0,-14.427154416475831,-4.093812244635714,0.3877340740518423,0.21956132923594573
0.39500000000000024,0.20295148761771434,1.7058823529411764,1.7294117647058824,-0.16906915546281465,154.94239185369491,-3.6445339970262585,0.3695672687740705,0.2214535658466176
0.40000000000000024,0.20517575894338416,1.7058823529411764,1.7294117647058824,-0.10552913692387846,-36.878630079387584,5.247508049655132,0.39586636986199086,0.22336731945486613
0.40500000000000025,0.20738737406177826,1.7176470588235293,1.7294117647058824,-0.058860009248586156,-24.911050640839832,-4.825717565376768,0.3717964112741758,0.22528455216836493
0.41000000000000025,0.2095861965500585,1.7176470588235293,1.7294117647058824,1.0,-16.894777402524703,-4.271793172737089,0.3504904959765254,0.22708914938165728
0.41500000000000026,0.21177209077449638,1.7176470588235293,1.7294117647058824,0.8416892929288566,155.79227761802693,-3.8686077425843983,0.33119754909682797,0.22879228402521531
0.42000000000000026,0.21394492189883968,1.7176470588235293,1.7411764705882353,0.705561517484733,128.4463324386882,5.200252654300362,0.35725267030885877,0.23051555839547788
0.42500000000000027,0.2161045558926297,1.7176470588235293,1.7411764705882353,-0.4416970679132617,106.01769191389205,3.7854618517008687,0.37624302690472294,0.2323501530358129
0.43000000000000027,0.21825085953946888,1.7176470588235293,1.7411764705882353,-0.3296096145429706,-80.82882623323223,2.573303359486687,0.3891751628966485,0.2342644427189597
0.4350000000000003,0.2203837004452384,1.7294117647058824,1.7411764705882353,-0.24508391364384055,-60.69350448270957,-7.290400450128597,0.35277976639019504,0.2361170352760182
0.4400000000000003,0.22250294704626444,1.7294117647058824,1.7411764705882353,0.858373229779029,-46.34456994203704,-6.303914207767604,0.3213088242274012,0.23780103333543878
0.4450000000000003,0.22460846861743428,1.7294117647058824,1.7411764705882353,0.7081069296007575,133.7451106882486,-5.562986800750539,0.29353725871749003,0.23933684880230724
0.4500000000000003,0.22670013528025942,1.7294117647058824,1.7529411764705882,0.5897027967475543,107.80392790807029,3.899902782957384,0.3130836853571453,0.24085536648065023
0.4550000000000003,0.2287778180108875,1.7294117647058824,1.7529411764705882,-0.5436074121427905,88.38232529313433,2.5641680666743536,0.32595891982936087,0.24245361199460358
0.4600000000000003,0.23084138864806092,1.7411764705882353,1.7529411764705882,-0.42069129463401234,-96.09665346743104,1.5140985177309003,0.3335854867625375,0.2441029897843025
0.4650000000000003,0.2328907199010225,1.7411764705882353,1.7529411764705882,0.7122436879969529,-74.11247839513386,-8.220427038289868,0.29253081115754476,0.2456658467173115
0.4700000000000003,0.23492568535736735,1.7411764705882353,1.7529411764705882,0.5851135253017652,110.93052630239328,-7.131964210404469,0.25690911765874513,0.24703813184307005
0.4750000000000003,0.23694615949084058,1.7411764705882353,1.7529411764705882,0.4849596882305851,88.86652476873303,2.5960116176520316,0.269929279182843,0.24835690035558988
0.4800000000000003,0.2389520176690804,1.7411764705882353,1.7529411764705882,0.4056758032134826,72.50911617730067,1.468669500477324,0.27731884494476344,0.24972546877690277
0.4850000000000003,0.2409431361613058,1.7529411764705882,1.7647058823529411,0.3427951513325661,59.6432078874876,0.584227304843166,0.28028540502095034,0.251119683338701
0.4900000000000003,0.2429193921459493,1.7529411764705882,1.7647058823529411,0.2923977959482282,49.50096752753712,-0.11524503661653372,0.2797543070362121,0.2525197847338959
0.49500000000000033,0.24488066371823272,1.7529411764705882,1.7647058823529411,0.25174475741010327,41.43333628483788,-0.6702648959152785,0.2764486461522793,0.25391001504429117
0.5000000000000003,0.24682682989768714,1.7529411764705882,1.7647058823529411,0.21881497597419097,34.9874191927616,-1.115049139318733,0.27091745182591276,0.25527794536590354
