time,ref.q_ref,sensor_ref.U_q,sensor_state.U_q,pid.I_out,pid.u,drive.torque,Pendulum.alpha,Pendulum.omega,Pendulum.q,Pendulum.wall_hit
s,rad,V,V,-,-,m·N,rad/s²,rad/s,rad,-
4.249999999999754,0.13358171775195213,1.6352941176470588,1.6235294117647059,0.01580346320657731,-0.535333249682421,-45.375906583623696,3.1940755250996933,-0.1710870540057605,0.0005997966370700735,False
4.250999999999754,0.13408812638272483,1.6352941176470588,1.6235294117647059,0.015862286735989096,-0.4536435203311039,-75.49136640250786,4.429799085589629,-0.16727463821434305,0.0004306158317103268,False
4.251999999999755,0.134594204164375,1.6352941176470588,1.6235294117647059,0.01592111026540088,-0.3800639403855091,-75.08942754322901,4.085795628583256,-0.1630174461066944,0.0002654697603086667,False
4.252999999999755,0.13509994984820575,1.6352941176470588,1.6235294117647059,0.01603875732422445,0.8632753286243039,-66.81541613039145,3.3569070846723656,-0.15929539273760876,0.00010431336810608487,False
4.253999999999755,0.1356053621863404,1.6352941176470588,1.6235294117647059,0.01615640438304802,0.8176924354390238,-57.0888659720775,2.580930246847319,-0.1563272463004648,-5.3497967102953634e-05,False
4.254999999999756,0.13611043993172398,1.6352941176470588,1.6235294117647059,0.01627405144187159,0.7767854786310968,-47.67334036982984,2.580136369958067,-0.15781133647160453,2.503668311370673e-05,False
4.255999999999756,0.13661518183812738,1.6352941176470588,1.6235294117647059,0.01639169850069516,0.7400868645627876,-39.00314319450452,2.5819423641568804,-0.15716601972826866,-1.4335486238264156e-05,False
4.256999999999756,0.13711958666014984,1.6352941176470588,1.6235294117647059,0.016509345559518728,0.7071757589601341,-31.13769407223112,2.582034316883846,-0.1574886855464063,5.330431695099374e-06,False
4.257999999999757,0.1376236531532231,1.6352941176470588,1.6235294117647059,0.016626992618342298,0.6776734109765705,-24.034647379883612,2.5803452210419797,-0.15732735774930204,-4.507569226488337e-06,False
4.258999999999757,0.13812738007361303,1.6352941176470588,1.6235294117647059,0.016744639677165867,0.6512389448501882,-17.628882075515335,2.580234641420757,-0.15740802302676166,4.101708016614404e-07,False
4.259999999999757,0.13863076617842315,1.6470588235294117,1.6235294117647059,0.016862286735989437,0.6275655723952683,101.4932459684128,2.5810772940915725,-0.15736770114206666,-2.0490144599122196e-06,False
4.260999999999758,0.1391338102255989,1.6470588235294117,1.6235294117647059,0.016979933794813006,0.606377184244665,135.63569143781982,2.580626701851506,-0.1573878636863924,-8.195005885735795e-07,False
4.261999999999758,0.1396365109739288,1.6470588235294117,1.6235294117647059,0.017097580853636576,0.5874252819679463,145.35180525915112,2.5804024289111958,-0.1573979437550693,-2.0468458097622643e-07,False
4.262999999999758,0.14013886718304844,1.6470588235294117,1.6235294117647059,0.017215227912460145,0.5704862169777235,147.32415035107584,2.5803585641319398,-0.15740298342386658,1.0273818881955076e-07,False
4.263999999999759,0.1406408776134444,1.6470588235294117,1.6235294117647059,0.017332874971283715,0.5553587055453474,141.52215506574677,2.5803268196321287,-0.15740046358445228,-5.0974426468006006e-08,False
4.264999999999759,0.14114254102645551,1.6470588235294117,1.6235294117647059,0.017450522030107284,0.5418615923150328,134.13507705756396,2.580347616021111,-0.1574017234984958,2.5881573617477485e-08,False
4.265999999999759,0.14164385618427722,1.6470588235294117,1.6235294117647059,0.017568169088930854,0.5298318374665739,126.87514294716328,2.5803371031250393,-0.1574010935388678,-1.2546503322090044e-08,False
4.26699999999976,0.14214482184996394,1.6470588235294117,1.6235294117647059,0.01762699261834264,-0.6579361183675836,120.17703283282287,2.580342771341375,-0.1574014085182993,6.667515923077791e-09,False
4.26799999999976,0.1426454367874332,1.6470588235294117,1.6352941176470588,0.017685816147754423,-0.56216257273598,-21.926692323099715,2.5803400914063155,-0.1574012510284586,-2.939498470684395e-09,False
4.26899999999976,0.14314569976146713,1.6470588235294117,1.6352941176470588,0.017744639677166208,-0.47590755813812824,-54.15929148305663,2.5803425030647884,-0.1573397873816153,1.9375367731336995e-09,False
4.269999999999761,0.14364560953771635,1.6470588235294117,1.6352941176470588,0.017803463206577993,-0.3982192214706526,-55.667690068542825,-9.29222168633524,0.1573397873816153,1.9375367731336995e-09,True
4.270999999999761,0.14414516488270368,1.6470588235294117,1.6352941176470588,0.017862286735989778,-0.32824089494051567,-49.114740804219366,2.1379749148181664,0.1561194732050432,5.346641095020756e-05,False
4.271999999999761,0.14464436456382573,1.6470588235294117,1.6352941176470588,0.017921110265401562,-0.2652015775339829,-40.93684478848046,3.2012663276097104,0.15878945078228565,0.0002109208412071115,False
4.272999999999762,0.14514320734935687,1.6470588235294117,1.6352941176470588,0.017979933794813347,-0.20840736833869336,-32.91906638111992,4.167883192600432,0.16247379021042438,0.0003715524937872859,False
4.273999999999762,0.14564169200845187,1.6470588235294117,1.6352941176470588,0.018038757324225132,-0.15723375653352312,-25.501049941825787,4.027107305185942,0.1665713775941563,0.0005360750361643825,False
4.274999999999762,0.14613981731114994,1.6470588235294117,1.6352941176470588,0.0181564043830487,1.0,-18.76378205851447,3.6089190293473337,0.17038946125051024,0.0007045554955480103,False
4.275999999999763,0.1466375820283761,1.6470588235294117,1.6352941176470588,0.01827405144187227,1.0,-12.676598180394286,3.148025296311277,0.17376768318781205,0.0008766340195279187,False
4.276999999999763,0.14713498493194516,1.6470588235294117,1.6352941176470588,0.01839169850069584,0.9449675061885918,-7.185155389483037,2.708685607586678,0.17669648140669283,0.0010518661467356194,False
4.277999999999763,0.14763202479456541,1.6470588235294117,1.6352941176470588,0.01850934555951941,0.8935683364233525,-2.233020524784008,2.305252827647021,0.1792028085541246,0.0012298157411542263,False
4.278999999999764,0.14812870038984016,1.6470588235294117,1.6352941176470588,0.01862699261834298,0.8474267306934624,2.2328844947478093,1.9396562006227238,0.18132610665096593,0.0014100802441607322,False
4.279999999999764,0.14862501049227148,1.6470588235294117,1.6352941176470588,0.01874463967716655,0.8060169325953864,6.260952652372264,1.6088916760938194,0.18309933811939602,0.0015922929175928291,False
4.280999999999764,0.14912095387726404,1.6470588235294117,1.6352941176470588,0.01886228673599012,0.7688657613659431,9.894876220196767,1.3107004829467244,0.1845603667268304,0.001776122811062851,False
4.281999999999765,0.14961652932112657,1.6470588235294117,1.6352941176470588,0.018979933794813688,0.7355473543182688,13.174037874454141,1.0414276061452437,0.1857350195439721,0.001961270460633436,False
4.282999999999765,0.15011173560107596,1.6588235294117646,1.6352941176470588,0.019097580853637258,0.7056784350341866,110.31689891613244,0.7984710536216565,0.18665654200242598,0.0021474662745722107,False
