time,reference.q_ref,sensor_ref.U_q,sensor_state.U_q,pid.I_out,pid.u,drive.torque,pendulum.alpha,pendulum.omega,pendulum.q,pendulum.wall_hit
s,rad,V,V,-,-,m·N,rad/s²,rad/s,rad,-
2.970999999999784,-0.34870374248506064,1.1294117647058823,1.5058823529411764,-0.11824563400881015,-1.0,-157.6223167822663,0.7777078315691198,-0.35718198823052316,0.2533132797210448,False
2.9719999999997837,-0.348728280919889,1.1294117647058823,1.5058823529411764,-0.12012798694998642,-1.0,-157.43908294125674,0.7822400834036971,-0.3564042803989541,0.2529560977328143,False
2.9729999999997836,-0.3487519589023503,1.1294117647058823,1.5058823529411764,-0.12201033989116268,-1.0,-157.25616919617835,0.7181077017291707,-0.3564042803989541,0.2529560977328143,False
2.9739999999997835,-0.3487747763740214,1.1294117647058823,1.5058823529411764,-0.12389269283233895,-1.0,-157.07327359376964,0.7226305024079819,-0.355686172697225,0.2525996934524154,False
2.9749999999997834,-0.3487967332786025,1.1294117647058823,1.5058823529411764,-0.1257750457735152,-1.0,-156.89074647933208,0.6649035765510635,-0.355686172697225,0.2525996934524154,False
2.9759999999997833,-0.34881782956191704,1.1294117647058823,1.5058823529411764,-0.12765739871469145,-1.0,-156.70881719059184,0.6694176792088388,-0.35502126912067405,0.2522440072797182,False
2.976999999999783,-0.3488380651719121,1.1294117647058823,1.5058823529411764,-0.1295397516558677,-1.0,-156.5270834595674,0.6174663382713546,-0.35502126912067405,0.2522440072797182,False
2.977999999999783,-0.3488574400586584,1.1294117647058823,1.5058823529411764,-0.13142210459704395,-1.0,-156.34585910168434,0.6219724151483738,-0.35440380278240274,0.25188898601059756,False
2.978999999999783,-0.34887595417435013,1.1294117647058823,1.5058823529411764,-0.1333044575382202,-1.0,-156.1646480580088,0.5751754529320687,-0.35440380278240274,0.25188898601059756,False
2.979999999999783,-0.3488936074733057,1.1294117647058823,1.5058823529411764,-0.13518681047939646,-1.0,-155.98360505375499,0.5796741033209477,-0.35382862732947074,0.2515345822078152,False
2.9809999999997827,-0.3489103999119674,1.1294117647058823,1.5058823529411764,-0.1370691634205727,-1.0,-155.80305276712687,-6.660186725831842,-0.35382862732947074,0.2515345822078152,False
2.9819999999997826,-0.3489263314489014,1.1294117647058823,1.5058823529411764,-0.13895151636174896,-1.0,-155.62264643430885,-6.655694967743528,-0.36048881405530186,0.2511807535804858,False
2.9829999999997825,-0.34894140204479834,1.1294117647058823,1.5058823529411764,-0.1408338693029252,-1.0,-155.44246106103162,-8.110352081516059,-0.36048881405530186,0.2511807535804858,False
2.9839999999997824,-0.3489556116624729,1.1294117647058823,1.5058823529411764,-0.14271622224410146,-1.0,-155.26265229015766,-8.10577535475062,-0.36859916613681704,0.25082026476643055,False
2.9849999999997823,-0.3489689602668644,1.1294117647058823,1.5058823529411764,-0.14459857518527772,-1.0,-155.08321192041336,-7.960541848801438,-0.36859916613681704,0.25082026476643055,False
2.985999999999782,-0.34898144782503643,1.1294117647058823,1.5058823529411764,-0.14648092812645397,-1.0,-154.90368281270636,-7.955861716780099,-0.3765597079856176,0.25045166560029375,False
2.986999999999782,-0.34899307430617715,1.1294117647058823,1.5058823529411764,-0.14836328106763022,-1.0,-154.7251370296556,-7.407431119556727,-0.3765597079856176,0.25045166560029375,False
2.987999999999782,-0.34900383968159937,1.1294117647058823,1.5058823529411764,-0.15024563400880647,-1.0,-154.5463848979987,-7.402649456187182,-0.3839671391051735,0.2500751058923082,False
2.988999999999782,-0.3490137439247407,1.1294117647058823,1.5058823529411764,-0.15212798694998272,-1.0,-154.36789191282713,-6.789279142719559,-0.3839671391051735,0.2500751058923082,False
2.9899999999997817,-0.3490227870111633,1.1294117647058823,1.5058823529411764,-0.15401033989115898,-1.0,-154.19010008273622,-6.784402944075516,-0.3907564182478923,0.24969113875320306,False
2.9909999999997816,-0.3490309689185543,1.1294117647058823,1.4941176470588236,-0.15589269283233523,-1.0,-154.01239543649515,-6.198241263119037,-0.3907564182478923,0.24969113875320306,False
2.9919999999997815,-0.34903828962672556,1.1294117647058823,1.4941176470588236,-0.15777504577351148,-1.0,-153.83489878485173,-6.1932783536650655,-0.39695465951101067,0.24930038233495522,False
2.9929999999997814,-0.3490447491176141,1.1294117647058823,1.4941176470588236,-0.15965739871468773,-1.0,-153.65792345514626,1.54147154019933,-0.39695465951101067,0.24930038233495522,False
2.9939999999997813,-0.3490503473752817,1.1294117647058823,1.4941176470588236,-0.16153975165586398,-1.0,-153.4811111773025,1.546513677690171,-0.3954131879708115,0.24890342767544424,False
2.994999999999781,-0.34905508438591515,1.1294117647058823,1.4941176470588236,-0.16342210459704024,-1.0,-153.3045524592986,3.448981291210652,-0.3954131879708115,0.24890342767544424,False
2.995999999999781,-0.3490589601378265,1.1294117647058823,1.4941176470588236,-0.1653044575382165,-1.0,-153.12835005517618,3.454004354651345,-0.3919642066796012,0.24850801448747348,False
2.996999999999781,-0.3490619746214526,1.1294117647058823,1.4941176470588236,-0.16718681047939274,-1.0,-152.95233359655393,3.712402802327844,-0.3919642066796012,0.24850801448747348,False
2.997999999999781,-0.3490641278293556,1.1294117647058823,1.4941176470588236,-0.169069163420569,-1.0,-152.7769624750736,3.7173825496810142,-0.38825180387727376,0.24811605028079392,False
2.9989999999997807,-0.3490654197562226,1.1294117647058823,1.4941176470588236,-0.17095151636174524,-1.0,-152.60215501742542,3.531738360239438,-0.38825180387727376,0.24811605028079392,False
2.9999999999997806,-0.3490658503988659,1.1294117647058823,1.4941176470588236,-0.1728338693029215,-1.0,-152.42690286513601,3.5366714305165066,-0.3847200655170347,0.2477277984769167,False
3.0009999999997805,-0.34906541975622296,1.1294117647058823,1.4941176470588236,-0.17471622224409775,-1.0,-152.25178074972555,3.2494729271405456,-0.3847200655170347,0.2477277984769167,False
3.0019999999997804,-0.3490641278293563,1.1294117647058823,1.4941176470588236,-0.176598575185274,-1.0,-152.07791650147263,3.254361601522441,-0.3814705925898945,0.2473430784113997,False
3.0029999999997803,-0.3490619746214538,1.1294117647058823,1.4941176470588236,-0.17848092812645025,-1.0,-151.90405860011077,2.9615363934199466,-0.3814705925898945,0.2473430784113997,False
3.0032773437497804,-0.3490612248832288,1.1294117647058823,1.4941176470588236,-0.1803632810676265,-1.0,-151.86948205877306,2.966384245386162,-0.3785090561964749,0.24696160781880985,False
3.00399999999978,-0.349058960137828,1.1294117647058823,1.4941176470588236,-0.18224563400880275,-1.0,-164.02470424294478,2.6928050204766496,-0.3785090561964749,0.24696160781880985,False
3.00499999999978,-0.3490550843859171,1.1294117647058823,1.4941176470588236,-0.184127986949979,-1.0,-169.80998722177776,2.697615697113397,-0.37581625117599854,0.24658309876261342,False
3.00599999999978,-0.3490503473752839,1.1294117647058823,1.4941176470588236,-0.1859515163617435,-1.0,-171.33268339727863,2.448258472904598,-0.37581625117599854,0.24658309876261342,False
3.00699999999978,-0.34904474911761674,1.1294117647058823,1.4941176470588236,-0.187775045773508,-1.0,-171.63025569380363,2.4530353786939822,-0.37336799270309423,0.24620728251143745,False
3.0079999999997797,-0.34903828962672856,1.1294117647058823,1.4941176470588236,-0.1895985751852725,-1.0,-171.5759762562467,2.2281143876331435,-0.37336799270309423,0.24620728251143745,False
3.0089999999997796,-0.3490309689185576,1.1294117647058823,1.4941176470588236,-0.191422104597037,-1.0,-171.41993716646303,2.2328606210027204,-0.37113987831546136,0.2458339145187344,False
3.0099999999997795,-0.34902278701116707,1.1294117647058823,1.4941176470588236,-0.19324563400880151,-1.0,-171.23554364987913,2.030256288473255,-0.37113987831546136,0.2458339145187344,False
3.0109999999997794,-0.3490137439247448,1.1294117647058823,1.4941176470588236,-0.19506916342056602,-1.0,-171.04283747770396,2.0349746388587207,-0.3691096220269883,0.245462774640419,False
3.0119999999997793,-0.3490038396816039,1.1294117647058823,1.4941176470588236,-0.19689269283233052,-1.0,-170.84730291858813,1.8520070275228082,-0.3691096220269883,0.245462774640419,False
3.012999999999779,-0.3489930743061821,1.1294117647058823,1.4941176470588236,-0.19871622224409502,-1.0,-170.651358544196,1.8567000021125522,-0.36725761499946574,0.24509366501839205,False
3.013999999999779,-0.34898144782504176,1.1294117647058823,1.4941176470588236,-0.20053975165585952,-1.0,-170.45536743368865,1.6921453524620793,-0.36725761499946574,0.24509366501839205,False
3.014999999999779,-0.3489689602668701,1.1294117647058823,1.4941176470588236,-0.20236328106762402,-1.0,-170.25943233868662,1.6968152100908682,-0.36556546964700387,0.24472640740339263,False
3.015999999999779,-0.34895561166247896,1.1294117647058823,1.4941176470588236,-0.20418681047938853,-1.0,-170.06360777617692,1.5487682362927477,-0.36556546964700387,0.24472640740339263,False
3.0169999999997787,-0.3489414020448047,1.1294117647058823,1.5058823529411764,-0.20601033989115303,-1.0,-169.86791850434633,1.5534170028430703,-0.3640167014107113,0.24436084193374566,False
3.0179999999997786,-0.3489263314489082,1.1294117647058823,1.5058823529411764,-0.20783386930291753,-1.0,-169.67229832331282,1.4201920813762607,-0.3640167014107113,0.24436084193374566,False
3.0189999999997785,-0.34891039991197453,1.1294117647058823,1.5058823529411764,-0.20833961378821184,-1.0,-169.4767232353369,1.424821573862433,-0.3625965093293352,0.24399682523233499,False
3.0199999999997784,-0.34889360747331327,1.1294117647058823,1.5058823529411764,0.0,-1.0,-169.2811880819191,1.3048329105095309,-0.3625965093293352,0.24399682523233499,False
3.0209999999997783,-0.34887595417435807,1.1294117647058823,1.5058823529411764,0.0,-1.0,-169.08612297170777,1.3094447583866098,-0.3612916764188258,0.2436342287230057,False
3.021999999999778,-0.34885744005866665,1.1294117647058823,1.5058823529411764,-0.0013177847441172433,-1.0,-168.89085974009345,1.2015217661144644,-0.3612916764188258,0.2436342287230057,False
3.022999999999778,-0.3488380651719208,1.1294117647058823,1.5058823529411764,-0.0031413141558817486,-1.0,-168.69592099902783,1.2061174313337442,-0.3600901546527115,0.2432729370465869,False
3.023999999999778,-0.34881782956192614,1.1294117647058823,1.5058823529411764,-0.004964843567646254,-1.0,-168.5014593710189,1.1088463244306745,-0.3600901546527115,0.2432729370465869,False
3.024999999999778,-0.34879673327861194,1.1294117647058823,1.5058823529411764,-0.006788372979410759,-1.0,-168.30672326489466,1.1134271162280593,-0.35898130832828096,0.24291284689193424,False
3.0259999999997778,-0.34877477637403126,1.1294117647058823,1.5058823529411764,-0.008611902391175263,-1.0,-168.11218137704782,1.025904061186435,-0.35898130832828096,0.24291284689193424,False
3.0269999999997776,-0.34875195890236055,1.1294117647058823,1.5058823529411764,-0.010435431802939769,-1.0,-167.91788855279998,1.0304711539766507,-0.35795540426709466,0.242553865583606,False
3.0279999999997775,-0.3487282809198996,1.1294117647058823,1.5058823529411764,-0.012258961214704274,-1.0,-167.7235192286828,0.9516246898807167,-0.35795540426709466,0.242553865583606,False
3.0289999999997774,-0.3487037424850716,1.1294117647058823,1.5058823529411764,-0.01408249062646878,-1.0,-167.52939173758256,0.9561791346756509,-0.357003779577214,0.24219591017933895,False
3.0299999999997773,-0.3486783436584226,1.1294117647058823,1.5058823529411764,-0.015906020038233284,-1.0,-167.33553535931907,0.8852271883031091,-0.357003779577214,0.24219591017933895,False
3.030999999999777,-0.34865208450262175,1.1294117647058823,1.5058823529411764,-0.01772954944999779,-1.0,-167.1416049651909,0.8897699262721381,-0.356118552388911,0.24183890639976177,False
3.031999999999777,-0.3486249650824609,1.1294117647058823,1.5058823529411764,-0.019553078861762295,-1.0,-166.94792571464353,0.8258541977431367,-0.356118552388911,0.24183890639976177,False
3.032999999999777,-0.3485969854648544,1.1294117647058823,1.5058823529411764,-0.0213766082735268,-1.0,-166.75438099740379,0.8303860701002672,-0.35529269819116793,0.2414827878473729,False
3.033999999999777,-0.3485681457188393,1.1294117647058823,1.5058823529411764,-0.023200137685291305,-1.0,-166.56092999861644,0.7728681241011774,-0.35529269819116793,0.2414827878473729,False
3.0349999999997768,-0.34853844591557487,1.1294117647058823,1.5058823529411764,-0.025082490626467568,-1.0,-166.36819615194943,0.7773898829697592,-0.35451983006706683,0.24112749514918178,False
3.0359999999997767,-0.3485078861283422,1.1294117647058823,1.5058823529411764,-0.02696484356764383,-1.0,-166.17505291451425,-6.472156171397465,-0.35451983006706683,0.24112749514918178,False
3.0369999999997765,-0.3484764664325447,1.1294117647058823,1.5058823529411764,-0.028847196508820092,-1.0,-165.98196464175533,-6.467643854910951,-0.36099198623846357,0.24077297531911473,False
3.0379999999997764,-0.34844418690570733,1.1294117647058823,1.5058823529411764,-0.030729549449996355,-1.0,-165.78948858105002,-7.9310383908894595,-0.36099198623846357,0.24077297531911473,False
3.0389999999997763,-0.34841104762747654,1.1294117647058823,1.5058823529411764,-0.03261190239117262,-1.0,-165.5968894508492,-7.9264432933955185,-0.36892302462935217,0.2404119833328763,False
3.039999999999776,-0.3483770486796203,1.1294117647058823,1.5058823529411764,-0.034494255332348886,-1.0,-165.40451781111034,-7.789104450959477,-0.36892302462935217,0.2404119833328763,False
3.040999999999776,-0.3483421901460276,1.1294117647058823,1.5058823529411764,-0.03637660827352515,-1.0,-165.21201386805072,-7.784407978435176,-0.37671212908031076,0.24004306030824699,False
3.041999999999776,-0.3483064721127083,1.1294117647058823,1.5058823529411764,-0.03825896121470142,-1.0,-165.02020273731912,-7.243056588560924,-0.37671212908031076,0.24004306030824699,False
3.042999999999776,-0.3482698946677933,1.1294117647058823,1.5058823529411764,-0.04014131415587768,-1.0,-164.82809348011455,-7.238260521372319,-0.3839551856688709,0.2396663481791667,False
3.0439999999997758,-0.34823245790153357,1.1294117647058823,1.5058823529411764,-0.04202366709705395,-1.0,-164.63673848720728,-6.631291332877265,-0.3839551856688709,0.2396663481791667,False
3.0449999999997757,-0.3481941619063008,1.1294117647058823,1.5058823529411764,-0.043906020038230215,-1.0,-164.44521399081722,-6.626402597214999,-0.3905864770017474,0.23928239299349788,False
3.0459999999997756,-0.3481550067765865,1.1294117647058823,1.5058823529411764,-0.04578837297940648,-1.0,-164.25394055398428,-6.046009668629756,-0.3905864770017474,0.23928239299349788,False
3.0469999999997754,-0.348114992609002,1.1294117647058823,1.5058823529411764,-0.047670725920582746,-1.0,-164.06293708416075,-6.041036029728495,-0.39663248667037654,0.23889180651649616,False
3.0479999999997753,-0.3480741195022784,1.1294117647058823,1.5058823529411764,-0.04955307886175901,-1.0,-163.87235357198853,-5.509175053462139,-0.39663248667037654,0.23889180651649616,False
3.0489999999997752,-0.3480323875572659,1.1294117647058823,1.5058823529411764,-0.05143543180293528,-1.0,-163.68132455222099,-5.504123941880699,-0.4021416617238381,0.23849517402982584,False
3.049999999999775,-0.347989796876934,1.1294117647058823,1.5058823529411764,-0.05331778474411154,-1.0,-163.4907216814344,-5.023045719247924,-0.4021416617238381,0.23849517402982584,False
3.050999999999775,-0.34794634756637094,1.1294117647058823,1.5058823529411764,-0.05520013768528781,-1.0,-163.30040221148082,-5.017923951070513,-0.40716470744308547,0.23809303236810206,False
3.051999999999775,-0.3479020397327836,1.1294117647058823,1.5058823529411764,-0.057082490626464075,-1.0,-163.11036822934457,2.6131511489412658,-0.40716470744308547,0.23809303236810206,False
3.052999999999775,-0.3478568734854971,1.1294117647058823,1.5058823529411764,-0.05896484356764034,-1.0,-162.92064253225837,2.6183374010800438,-0.4045515562941445,0.23768586766065902,False
3.0539999999997747,-0.34781084893595476,1.1294117647058823,1.5058823529411764,-0.060847196508816606,-1.0,-162.7309099765212,4.424887893327284,-0.4045515562941445,0.23768586766065902,False
3.0549999999997746,-0.34776396619771754,1.1294117647058823,1.5058823529411764,-0.06272954944999287,-1.0,-162.54129480829917,4.43004136720094,-0.40012666840081773,0.23728131610436493,False
3.0559999999997745,-0.34771622538646385,1.1294117647058823,1.5058823529411764,-0.06461190239116914,-1.0,-162.35214814573524,4.601098965004331,-0.40012666840081773,0.23728131610436493,False
3.0569999999997743,-0.3476676266199895,1.1294117647058823,1.5058823529411764,-0.0664942553323454,-1.0,-162.16281450529203,4.60619656739524,-0.3955255694358139,0.23688118943596415,False
3.0579999999997742,-0.3476181700182071,1.1294117647058823,1.5058823529411764,-0.06837660827352167,-1.0,-161.9738682704464,4.342038916159584,-0.3955255694358139,0.23688118943596415,False
3.058999999999774,-0.3475678557031459,1.1294117647058823,1.5058823529411764,-0.07025896121469793,-1.0,-161.785188352434,4.347078384654149,-0.3911835305196548,0.23648566386652836,False
3.059999999999774,-0.3475166837989514,1.1294117647058823,1.5058823529411764,-0.0721413141558742,-1.0,-161.59673952436282,3.9890741082925842,-0.3911835305196548,0.23648566386652836,False
3.060999999999774,-0.3474646544318853,1.1294117647058823,1.5058823529411764,-0.07402366709705047,-1.0,-161.40852083985757,3.99405872652668,-0.3871944564113627,0.23609448033600874,False
3.061999999999774,-0.3474117677303248,1.1294117647058823,1.5058823529411764,-0.07590602003822673,-1.0,-161.22052286594942,3.6375434490082457,-0.3871944564113627,0.23609448033600874,False
3.0629999999997737,-0.3473580238247626,1.1294117647058823,1.5058823529411764,-0.077788372979403,-1.0,-161.0327383565975,3.6424776988346155,-0.38355691296235483,0.2357072858795974,False
3.0639999999997736,-0.34730342284780646,1.1294117647058823,1.5058823529411764,-0.07967072592057926,-1.0,-160.84519390834402,3.311227173491065,-0.38355691296235483,0.2357072858795974,False
3.0649999999997735,-0.34724796493417887,1.1294117647058823,1.5058823529411764,-0.08155307886175553,-1.0,-160.65787271775827,3.3161155203611834,-0.38024568578886414,0.2353237289666351,False
3.0659999999997734,-0.34719165022071674,1.1294117647058823,1.5058823529411764,-0.0834354318029318,-1.0,-160.47077304610238,3.015344774988863,-0.38024568578886414,0.2353237289666351,False
3.0669999999997732,-0.34713447884637094,1.1294117647058823,1.5058823529411764,-0.08531778474410806,-1.0,-160.28393202447157,3.0201913647802447,-0.3772303410138756,0.23494348328084627,False
3.067999999999773,-0.3470764509522062,1.1294117647058823,1.5058823529411764,-0.08720013768528433,-1.0,-160.09725693294448,2.748743046486581,-0.3772303410138756,0.23494348328084627,False
3.068999999999773,-0.3470175666814006,1.1294117647058823,1.5058823529411764,-0.08908249062646059,-1.0,-159.91090043344084,2.7535516387766825,-0.37448159796738933,0.23456625293983244,False
3.069999999999773,-0.34695782617924525,1.1294117647058823,1.5058823529411764,-0.09096484356763686,-1.0,-159.72476112714415,2.5086661978546014,-0.37448159796738933,0.23456625293983244,False
3.070999999999773,-0.3468972295931438,1.1294117647058823,1.5058823529411764,-0.09284719650881312,-1.0,-159.53885337065233,2.5134401804112603,-0.371972931769535,0.23419177134186508,False
3.0719999999997727,-0.34683577707261243,1.1294117647058823,1.5058823529411764,-0.09472954944998939,-1.0,-159.35319164765122,2.2929467736863023,-0.371972931769535,0.23419177134186508,False
3.0729999999997726,-0.346773468769279,1.1294117647058823,1.5058823529411764,-0.09661190239116565,-1.0,-159.16776616136593,2.297689197406547,-0.369679984995849,0.2338197984100956,False
3.0739999999997725,-0.34671030483688314,1.1294117647058823,1.5058823529411764,-0.09849425533234192,-1.0,-158.98259855011588,2.099264753529387,-0.369679984995849,0.2338197984100956,False
3.0749999999997724,-0.34664628543127557,1.1294117647058823,1.5058823529411764,-0.10037660827351819,-1.0,-158.79770293294527,2.1039783599015305,-0.3675807202423198,0.23345011842509977,False
3.0759999999997722,-0.34658141071041776,1.1294117647058823,1.5058823529411764,-0.10225896121469445,-1.0,-158.61311733420078,1.925468151616693,-0.3675807202423198,0.23345011842509977,False
3.076999999999772,-0.3465156808343817,1.1294117647058823,1.5058823529411764,-0.10414131415587072,-1.0,-158.4288923342422,1.9301554021479372,-0.3656552520907033,0.23308253770485748,False
3.077999999999772,-0.3464490959653493,1.1294117647058823,1.5058823529411764,-0.10602366709704698,-1.0,-158.2445270117079,1.7693374001505604,-0.3656552520907033,0.23308253770485748,False
3.078999999999772,-0.346381656267612,1.1294117647058823,1.5058823529411764,-0.10790602003822325,-1.0,-158.06056982295394,1.7740005036715891,-0.363885914690553,0.2327168824527668,False
3.079999999999772,-0.3463133619075707,1.1294117647058823,1.5058823529411764,-0.10978837297939952,-1.0,-157.87692343154217,1.6291841483850944,-0.363885914690553,0.2327168824527668,False
3.0809999999997717,-0.34624421305373493,1.1294117647058823,1.5058823529411764,-0.11167072592057578,-1.0,-157.69354918440555,1.633825089234637,-0.36225673054216806,0.23235299653807628,False
3.0819999999997716,-0.34617420987672254,1.1294117647058823,1.5058823529411764,-0.11355307886175205,-1.0,-157.51043232524924,1.5034673739532585,-0.36225673054216806,0.23235299653807628,False
3.0829999999997715,-0.3461033525492594,1.1294117647058823,1.5058823529411764,-0.11543543180292831,-1.0,-157.3275949145308,1.5080879334044417,-0.360753263168215,0.23199073980753415,False
3.0839999999997714,-0.346031641246179,1.1294117647058823,1.5058823529411764,-0.11731778474410458,-1.0,-157.14502744932207,1.3907649609722932,-0.360753263168215,0.23199073980753415,False
3.0849999999997713,-0.34595907614442184,1.1294117647058823,1.5058823529411764,-0.11920013768528084,-1.0,-156.9627404791051,1.395366736793189,-0.35936249820724286,0.23162998654436598,False
3.085999999999771,-0.345885657423035,1.1294117647058823,1.5058823529411764,-0.12108249062645711,-1.0,-156.78069082511252,1.2897331859006624,-0.35936249820724286,0.23162998654436598,False
3.086999999999771,-0.34581138526317207,1.1294117647058823,1.5058823529411764,-0.12296484356763338,-1.0,-156.59884803255193,1.2943176104100407,-0.35807276502134233,0.23127062404615878,False
3.087999999999771,-0.345736259848092,1.1294117647058823,1.5058823529411764,-0.12484719650880964,-1.0,-156.41772850088304,1.1992031598510926,-0.35807276502134233,0.23127062404615878,False
3.088999999999771,-0.3456602813631594,1.1294117647058823,1.5058823529411764,-0.1267295494499859,-1.0,-156.2365251357778,1.2037715169849768,-0.3568735618614914,0.23091255128113747,False
3.0899999999997707,-0.3455834499958436,1.1294117647058823,1.5058823529411764,-0.12861190239116216,-1.0,-156.05574528262142,-6.079576378281599,-0.3568735618614914,0.23091255128113747,False
3.0909999999997706,-0.3455057659357184,1.1294117647058823,1.5058823529411764,-0.1304942553323384,-1.0,-155.8747611264541,-6.075022938124083,-0.3629531382397723,0.23055567771927601,False
3.0919999999997705,-0.34542722937446146,1.1294117647058823,1.5058823529411764,-0.13237660827351466,-1.0,-155.694295154269,-7.5688708470282515,-0.3629531382397723,0.23055567771927601,False
3.0929999999997704,-0.34534784050585393,1.1294117647058823,1.5058823529411764,-0.13425896121469091,-1.0,-155.5145693933383,-7.5642394447644925,-0.3705220090867997,0.2301927245810363,False
3.0939999999997703,-0.34526759952578,1.1294117647058823,1.5058823529411764,-0.13614131415586717,-1.0,-155.33503292776925,-7.454313475703832,-0.3705220090867997,0.2301927245810363,False
3.09499999999977,-0.3451865066322263,1.1294117647058823,1.5058823529411764,-0.13802366709704342,-1.0,-155.1555466081975,-7.449585085787617,-0.37797632256250274,0.22982220257194952,False
3.09599999999977,-0.3451045620252814,1.1294117647058823,1.5058823529411764,-0.13990602003821967,-1.0,-154.97627382601357,-6.932941313502781,-0.37797632256250274,0.22982220257194952,False
3.09699999999977,-0.34502176590713557,1.1294117647058823,1.5058823529411764,-0.14178837297939592,-1.0,-154.79737258249966,-6.928117373552079,-0.38490926387600477,0.22944422624938707,False
3.09799999999977,-0.34493811848207995,1.1294117647058823,1.5058823529411764,-0.14367072592057217,-1.0,-154.6190710197088,-6.343354168311007,-0.38490926387600477,0.22944422624938707,False
3.0989999999997697,-0.34485361995650626,1.1294117647058823,1.4941176470588236,-0.14555307886174843,-1.0,-154.44076371871634,-6.338441308726194,-0.3912526180443151,0.2290593169855111,False
3.0999999999997696,-0.3447682705389062,1.1294117647058823,1.4941176470588236,-0.14743543180292468,-1.0,-154.26236795974793,-5.778051526715495,-0.3912526180443151,0.2290593169855111,False
3.1009999999997695,-0.34468207043987104,1.1294117647058823,1.4941176470588236,-0.14931778474410093,-1.0,-154.0845455610868,-5.773057250707615,-0.39703066957102995,0.22866806436746684,False
3.1019999999997694,-0.3445950198720909,1.1294117647058823,1.4941176470588236,-0.15120013768527718,-1.0,-153.90684089937403,-5.259474294890601,-0.39703066957102995,0.22866806436746684,False
3.1029999999997693,-0.34450711905035436,1.1294117647058823,1.4941176470588236,-0.15308249062645343,-1.0,-153.72997818993449,-5.254405798076758,-0.40229014386592,0.22827103369789586,False
3.103999999999769,-0.34441836819154803,1.1294117647058823,1.4941176470588236,-0.15496484356762968,-1.0,-153.55330340817787,-4.789376674079881,-0.40229014386592,0.22827103369789586,False
3.104999999999769,-0.3443287675146558,1.1294117647058823,1.4941176470588236,-0.15684719650880594,-1.0,-153.37696169061846,-4.784240557915032,-0.40707952053999935,0.22786874355403,False
3.105999999999769,-0.34423831724075843,1.1294117647058823,1.4941176470588236,-0.1587295494499822,-1.0,-153.20089563781983,-4.365444318542452,-0.40707952053999935,0.22786874355403,False
3.106999999999769,-0.344147017593033,1.1294117647058823,1.4941176470588236,-0.16061190239115844,-1.0,-153.02477265477646,-4.360246567721924,-0.4114449648585413,0.22746166403349005,False
3.1079999999997687,-0.3440548687967523,1.1294117647058823,1.4941176470588236,-0.1624942553323347,-1.0,-152.84937648436986,-3.983565964144122,-0.4114449648585413,0.22746166403349005,False
3.1089999999997686,-0.34396187107928433,1.1294117647058823,1.4941176470588236,-0.16437660827351094,-1.0,-152.67424852809845,-3.9783119759319123,-0.415428530822685,0.22705021906863154,False
3.1099999999997685,-0.3438680246700917,1.1294117647058823,1.4941176470588236,-0.1662589612146872,-1.0,-152.4992986666525,3.207573624664793,-0.415428530822685,0.22705021906863154,False
3.1109999999997684,-0.34377332980073116,1.1294117647058823,1.4941176470588236,-0.16814131415586345,-1.0,-152.32458726052147,3.212878988156848,-0.41222095719802054,0.2266347905378089,False
3.1119999999997683,-0.3436777867048528,1.1294117647058823,1.4941176470588236,-0.1700236670970397,-1.0,-152.1508563526363,5.184276771780293,-0.41222095719802054,0.2266347905378089,False
3.1124902343747682,-0.3436306384244301,1.1294117647058823,1.4941176470588236,-0.17190602003821595,-1.0,-152.07982021443598,5.189541674312828,-0.4070366804262408,0.22622256958061093,False
3.112999999999768,-0.3435813956181998,1.1294117647058823,1.4941176470588236,-0.1737883729793922,-1.0,-161.52829402111368,5.355328396041197,-0.4070366804262408,0.22622256958061093,False
3.113999999999768,-0.3434841567786075,1.1294117647058823,1.4941176470588236,-0.17567072592056845,-1.0,-168.97164694144342,5.360527574948888,-0.4016813520302002,0.22581553290018475,False
3.114999999999768,-0.34338607042600305,1.1294117647058823,1.4941176470588236,-0.1775530788617447,-1.0,-170.97180608185775,5.047716523416003,-0.4016813520302002,0.22581553290018475,False
3.115999999999768,-0.3432871368024048,1.1294117647058823,1.4941176470588236,-0.1793766082735092,-1.0,-171.40689355796658,5.052847774055319,-0.39663363550678477,0.22541385154815458,False
3.1169999999997677,-0.34318735615192175,1.1294117647058823,1.4941176470588236,-0.1812001376852737,-1.0,-171.39247296547964,4.63831386195048,-0.39663363550678477,0.22541385154815458,False
3.1179999999997676,-0.34308672872075263,1.1294117647058823,1.4941176470588236,-0.1830236670970382,-1.0,-171.2479222821077,4.643381094676432,-0.3919953216448348,0.22501721791264784,False
3.1189999999997675,-0.3429852547571856,1.1294117647058823,1.4941176470588236,-0.1848471965088027,-1.0,-171.06664224543573,4.232271930399051,-0.3919953216448348,0.22501721791264784,False
3.1199999999997674,-0.3428829345115976,1.1294117647058823,1.4941176470588236,-0.18667072592056722,-1.0,-170.8754007095699,4.237280357905318,-0.3877630497144362,0.22462522259100304,False
3.1209999999997673,-0.34277976823645373,1.1294117647058823,1.4941176470588236,-0.18849425533233172,-1.0,-170.67977062206,3.85599896413595,-0.3877630497144362,0.22462522259100304,False
3.121999999999767,-0.34267575618630647,1.1294117647058823,1.4941176470588236,-0.19031778474409622,-1.0,-170.48438036213128,3.8609537583041686,-0.3839070507503007,0.22423745954128865,False
