time,ref.q_ref,sensor_ref.U_q,sensor_state.U_q,pid.I_out,pid.u,drive_coupled.torque,pendulum.alpha,pendulum.omega,pendulum.q
s,rad,V,V,-,-,m·N,rad/s²,rad/s,rad
0.36000000000000015,0.18703883585584227,1.6941176470588235,1.6941176470588235,0.06823529411764699,1.0,155.73887430768826,5.90833665149055,0.3138278702434325,0.18414003313590951
0.37000000000000016,0.1916451168528997,1.6941176470588235,1.6941176470588235,0.06823529411764699,1.0,154.47219771569846,5.800272419764122,0.37223484328429945,0.18727831183834384
0.38000000000000017,0.1962041122850211,1.7058823529411764,1.6941176470588235,0.07058823529411758,1.0,153.22819128809982,5.6853734326531695,0.42956774989727337,0.19100066027118684
0.3900000000000002,0.20071469728830132,1.7058823529411764,1.7058823529411764,0.07058823529411758,0.7875787789175468,152.00824239908133,5.564332811132308,0.48576362515683286,0.1952963377701596
0.4000000000000002,0.20517575894338416,1.7176470588235293,1.7058823529411764,0.07294117647058816,1.0,116.37345223453109,5.437392030592518,0.5407618106172959,0.2001539740217279
0.4100000000000002,0.2095861965500585,1.7176470588235293,1.7176470588235293,0.07294117647058816,0.6227467010456821,149.92075100785422,3.492187628570559,0.5763779074792427,0.20556159212790087
0.4200000000000002,0.21394492189883968,1.7176470588235293,1.7176470588235293,0.07294117647058816,0.6405242116557154,87.73165397194828,5.174058493582129,0.628857574528144,0.2113253712026933
0.4300000000000002,0.21825085953946888,1.7294117647058824,1.7294117647058824,0.07294117647058816,0.655338803830743,89.98732592735053,1.8297397579248542,0.6479603055548449,0.21761394694797473
0.4400000000000002,0.22250294704626444,1.7294117647058824,1.7294117647058824,0.07294117647058816,0.6676842973099328,91.97377947364548,1.8484518981832134,0.6672734506162504,0.22409355000352318
0.45000000000000023,0.2267001352802594,1.7294117647058824,1.7411764705882353,0.07058823529411758,-0.4435964189083853,93.55517215756514,1.868342429027232,0.6868089206389612,0.2307662845096857
0.46000000000000024,0.23084138864806092,1.7411764705882353,1.7411764705882353,0.07058823529411758,0.8264147489488907,-87.04073053456652,1.8645778944485265,0.7063302959366635,0.23763437371607532
0.47000000000000025,0.23492568535736735,1.7411764705882353,1.7529411764705882,0.06823529411764699,-0.31524261117003805,119.90111403695327,-7.729736755076603,0.6299318936585209,0.24469767667544196
0.48000000000000026,0.23895201766908034,1.7529411764705882,1.7647058823529411,0.0658823529411764,-0.192113940680914,-65.17910301655978,3.0316880054121347,0.661049169696406,0.25099699561202715
0.49000000000000027,0.2429193921459493,1.7529411764705882,1.7647058823529411,0.06352941176470582,-0.09342828390076156,-44.40807521002332,-6.736042727522113,0.594527286649763,0.2576074873089912
0.5,0.24682682989768698,1.7529411764705882,1.776470588235294,0.05882352941176479,-1.0,-27.117915018864398,-5.769089287906962,0.5375893094155959,0.2635527601754887
